Rep,Altitude,Rainfall,Frosts,Year,PMCno,DBH,Ht,Surv,Vig,Ins_res,Stem_Fm,Crown_Fm,Brnch_Fm,Abbrev_Cly,Abbrev_Cra,Abbrev_K81,Abbrev_K81a,Abbrev_K82,Abbrev_K83,Abbrev_Lon,Abbrev_Mor,Abbrev_Nga,Abbrev_Paw,Abbrev_Puk,Abbrev_WSh,Abbrev_WSp,Abbrev_Wai,Abbrev_Wak,Abbrev_Wen,Locality_Central_Hawkes_Bay,Locality_Central_Hawkes_Bay_(coastal),Locality_Central_Poverty_Bay,Locality_Central_Wairarapa,Locality_Northern_Hawkes_Bay,Locality_South_Wairarapa,Locality_Southern_Hawkes_Bay,Locality_Southern_Hawkes_Bay_(coastal),Map_Ref_N116_848/985,Map_Ref_N135_382/137,Map_Ref_N141_295/063,Map_Ref_N142_377/957,Map_Ref_N145_874/586,Map_Ref_N146_273/737,Map_Ref_N151_912/221,Map_Ref_N151_922/226,Map_Ref_N158_343/625,Map_Ref_N158_344/626,Map_Ref_N162_081/300,Map_Ref_N162_097/424,Map_Ref_N166_063/197,Map_Ref_N98_539/567,Latitude_39__00,Latitude_39__38,Latitude_39__43,Latitude_39__50,Latitude_40__00,Latitude_40__11,Latitude_40__36,Latitude_40__57,Latitude_41__08,Latitude_41__12,Latitude_41__16,Latitude_82__32,Sp_ag,Sp_am,Sp_br,Sp_bxs,Sp_co,Sp_cr,Sp_el,Sp_fa,Sp_fr,Sp_jo,Sp_ka,Sp_ma,Sp_mn,Sp_nc,Sp_nd,Sp_ni,Sp_ob,Sp_ov,Sp_pa,Sp_pu,Sp_ra,Sp_rd,Sp_re,Sp_ro,Sp_si,Sp_sm,Sp_te
0.0,0.34782608695652173,0.5,1.0,0.5,0.452351863164325,0.0008927294233828101,0.7610062893081763,0.08629441624365482,0.6666666666666665,0.8888888888888888,0.66,0.8,0.7000000000000001,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.4782608695652174,0.25555555555555554,0.0,0.3333333333333144,0.777947464874771,0.00011690787231949496,0.18238993710691825,0.23857868020304568,0.2222222222222222,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.4782608695652174,0.25555555555555554,0.0,0.5,0.7816127061698229,0.0002982101214653784,0.5016932752781811,0.8781725888324872,0.5555555555555556,0.8888888888888888,0.6000000000000001,0.8,0.8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.3913043478260869,0.16666666666666674,0.0,0.16666666666662877,0.40867440439828956,0.00022621198058568942,0.405418480890179,0.7461928934010151,0.5555555555555556,0.6666666666666666,0.4,0.4,0.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.34782608695652173,0.05555555555555558,1.0,1.0,0.4871716554673183,0.000702635322050298,0.6100628930817611,0.5906115090848711,0.57248042645344,0.6437447942695319,0.5991004497751125,0.6408995502248876,0.5682158920539729,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.34782608695652173,0.5,1.0,0.5,0.8042150274893098,0.000931698714155975,0.7919690372520561,0.08629441624365482,0.7777777777777777,0.8888888888888888,0.66,0.5,0.30000000000000004,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,1.0,0.38888888888888884,0.0,0.3333333333333144,0.8002443494196702,0.00017892607287922703,0.1867440735365264,0.9999999999999999,0.5555555555555556,0.2222222222222222,0.8,0.8,0.8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.6521739130434783,0.22222222222222232,1.0,0.5,0.7791692119731216,0.0004348402567981215,0.40977261731978715,0.7461928934010151,0.5555555555555556,0.6666666666666666,0.6000000000000001,0.66,0.6000000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.3913043478260869,0.16666666666666674,0.0,0.16666666666662877,0.33934025656689065,8.126522831964893e-05,0.10062893081761008,0.6243654822335024,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,1.0,0.38888888888888884,0.0,0.3333333333333144,0.8002443494196702,0.00016775804442594193,0.2709240445089502,0.9999999999999999,0.6666666666666665,0.4444444444444444,0.4,0.4,0.4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.339034819792303,9.29084920262653e-05,0.1446540880503145,0.4314720812182741,0.4444444444444445,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.34782608695652173,0.05555555555555558,1.0,1.0,0.9987782529016495,0.00027611168218547385,0.21480406386066764,0.5906115090848711,0.57248042645344,0.6437447942695319,0.5991004497751125,0.6408995502248876,0.5682158920539729,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.4782608695652174,0.25555555555555554,0.0,0.3333333333333144,0.7999389126450825,4.063261415982447e-05,0.10062893081761008,0.49238578680203043,0.1111111111111111,0.2222222222222222,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.4782608695652174,0.25555555555555554,0.0,0.5,0.8396456933414784,1.9009410133251214e-05,0.01983551040154813,0.11675126903553297,0.1111111111111111,0.2222222222222222,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.047619047619047616,0.3913043478260869,0.16666666666666674,0.0,0.16666666666662877,0.4868662186927306,5.987964191974133e-05,0.08611514271891631,0.005076142131979695,0.2222222222222222,0.6666666666666666,0.6000000000000001,0.7000000000000001,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.6521739130434783,0.22222222222222232,1.0,0.5,0.7822235797189983,0.00045289919642471014,0.47895500725689405,0.9999999999999999,0.7777777777777777,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.34782608695652173,0.5,1.0,0.5,0.4871716554673183,1.0,0.7706821480406387,0.39086294416243655,0.7555555555555555,0.8666666666666666,0.6400000000000001,0.66,0.48,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.5455100794135614,0.00011215551978618215,0.1819061441702951,0.37055837563451777,0.6666666666666665,0.6666666666666666,0.8,0.8,0.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.0,0.13043478260869562,0.4444444444444444,1.0,0.5,0.4645693341478314,0.0006363400042105844,0.5016932752781811,0.66497461928934,0.9333333333333333,0.7333333333333333,0.68,0.68,0.6000000000000001,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.13043478260869562,0.0,1.0,0.0,0.4648747709224191,0.00043080075714480563,0.4731494920174166,0.9999999999999999,0.7777777777777777,0.8888888888888888,0.66,0.8,0.6000000000000001,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,0.13043478260869562,0.0,1.0,0.0,0.4648747709224191,0.0004388797564514374,0.4905660377358491,0.9999999999999999,1.0,1.0,0.7000000000000001,0.8,0.4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.09523809523809523,0.34782608695652173,0.05555555555555558,1.0,1.0,0.8457544288332316,0.00034810982306516283,0.2825350749879052,0.5906115090848711,0.57248042645344,0.6437447942695319,0.5991004497751125,0.6408995502248876,0.5682158920539729,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,1.0,0.38888888888888884,0.0,0.3333333333333144,0.8054367745876604,0.0002770621526921364,0.22786647314949204,0.23857868020304568,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.3913043478260869,0.16666666666666674,0.0,0.16666666666662877,0.7538179596823459,0.0003473969701851659,0.5408805031446542,0.03553299492385787,0.5555555555555556,0.8888888888888888,0.7000000000000001,0.6000000000000001,0.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.34782608695652173,0.4444444444444444,0.0,0.5,0.7858888210140502,0.0005660051867175549,0.9293662312530238,0.7461928934010151,0.8888888888888888,0.7777777777777777,0.66,0.6400000000000001,0.5599999999999999,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.047619047619047616,0.34782608695652173,0.05555555555555558,1.0,1.0,0.9981673793524741,0.0005971330958107538,0.5137880986937592,0.5906115090848711,0.57248042645344,0.6437447942695319,0.5991004497751125,0.6408995502248876,0.5682158920539729,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.34782608695652173,0.4444444444444444,0.0,0.5,0.7822235797189983,0.00033955558850519977,0.698597000483793,0.37055837563451777,0.6666666666666665,0.7777777777777777,0.66,0.66,0.6000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.6521739130434783,0.22222222222222232,1.0,0.5,0.4645693341478314,0.0003599907043984448,0.3231736816642477,0.8781725888324872,0.6666666666666665,0.6222222222222221,0.6000000000000001,0.7000000000000001,0.7000000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.0,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.7470983506414173,0.00016728280917261066,0.20657958393807446,0.9999999999999999,0.5555555555555556,0.6666666666666666,0.6000000000000001,0.7000000000000001,0.6000000000000001,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.34782608695652173,0.5,1.0,0.5,0.777947464874771,0.0008307112228230781,0.5757135945815192,0.18781725888324874,0.6000000000000001,0.7777777777777777,0.5,0.5,0.45999999999999996,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.4782608695652174,0.25555555555555554,0.0,0.5,0.7791692119731216,2.3999380293229658e-05,0.08563134978229318,0.37055837563451777,0.4444444444444445,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.34782608695652173,0.4444444444444444,0.0,0.5,0.7861942577886378,0.00010930410826619447,0.17900338655055636,0.37055837563451777,0.1111111111111111,0.4444444444444444,0.4,0.4,0.4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.047619047619047616,0.3913043478260869,0.16666666666666674,0.0,0.16666666666662877,0.5455100794135614,0.00023096433311900222,0.4296081277213353,0.025380710659898477,0.5555555555555556,0.8888888888888888,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.0,0.34782608695652173,0.05555555555555558,1.0,1.0,0.9993891264508248,0.00022621198058568942,0.1548137397194001,0.5906115090848711,0.57248042645344,0.6437447942695319,0.5991004497751125,0.6408995502248876,0.5682158920539729,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,1.0,0.38888888888888884,0.0,0.3333333333333144,0.3842394624312767,0.0003186452373586235,0.3855829704886309,0.9999999999999999,0.7777777777777777,0.4444444444444444,0.4,0.4,0.4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.0,0.4782608695652174,0.25555555555555554,0.0,0.5,0.4871716554673183,0.0001687085149326045,0.26318335752298017,0.49238578680203043,0.5555555555555556,0.7777777777777777,0.7000000000000001,0.8,0.8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.0,0.16666666666666674,1.0,0.16666666666662877,0.6038485033598046,0.0006182810645839957,0.5989356555394292,0.7461928934010151,1.0,0.6666666666666666,0.5,0.4,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.34782608695652173,0.05555555555555558,1.0,1.0,0.9978619425778864,0.00040656375922491035,0.3367198838896952,0.5906115090848711,0.57248042645344,0.6437447942695319,0.5991004497751125,0.6408995502248876,0.5682158920539729,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.3913043478260869,0.16666666666666674,0.0,0.16666666666662877,0.6038485033598046,0.0004519487259180476,0.4441219158200291,0.015228426395939085,0.5555555555555556,0.5555555555555556,0.5,0.4,0.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.3913043478260869,0.16666666666666674,0.0,0.16666666666662877,0.5433720219914479,6.225581818639772e-05,0.23125302370585393,0.0,0.5555555555555556,0.4444444444444444,0.4,0.4,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,1.0,0.38888888888888884,0.0,0.3333333333333144,0.777947464874771,0.0001691837501859358,0.22109337203676827,0.9999999999999999,0.5555555555555556,0.6666666666666666,0.8,0.8,0.8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.4782608695652174,0.25555555555555554,0.0,0.3333333333333144,0.7855833842394625,0.0003431198529051844,0.33478471214320266,0.7461928934010151,0.5555555555555556,0.8888888888888888,0.6000000000000001,0.6400000000000001,0.5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,0.3913043478260869,0.16666666666666674,0.0,0.16666666666662877,0.4871716554673183,0.0002618546245855354,0.3763909046927915,0.9999999999999999,0.7777777777777777,0.6666666666666666,0.8,0.8,0.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.34782608695652173,0.05555555555555558,1.0,1.0,0.38362858888210144,0.0006083011242640388,0.524431543299468,0.5906115090848711,0.57248042645344,0.6437447942695319,0.5991004497751125,0.6408995502248876,0.5682158920539729,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.047619047619047616,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.5433720219914479,4.799876058645931e-05,0.12191582002902758,0.37055837563451777,0.1111111111111111,0.4444444444444444,0.4,0.4,0.6000000000000001,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.4782608695652174,0.25555555555555554,0.0,0.3333333333333144,0.4871716554673183,0.00027634929981213953,0.3676826318335753,0.7461928934010151,0.6222222222222222,0.7777777777777777,0.6000000000000001,0.8,0.7000000000000001,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.0,0.16666666666666674,1.0,0.16666666666662877,0.40806353084911423,0.0005683813629842113,0.5989356555394292,0.7461928934010151,1.0,0.6666666666666666,0.8,0.8,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,0.16666666666666674,1.0,0.16666666666662877,0.339034819792303,0.0004044252005849196,0.5553942912433479,0.7055837563451776,0.6666666666666665,0.6666666666666666,0.66,0.5,0.4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.13043478260869562,0.0,1.0,0.0,0.4871716554673183,0.0002982101214653784,0.23996129656507015,0.7969543147208121,0.6666666666666665,0.8888888888888888,0.8,0.7000000000000001,0.7000000000000001,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.7434331093463654,7.081005274636077e-05,0.15239477503628446,0.23857868020304568,0.5555555555555556,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
