Number_seasons,Games_played,At_bats,Runs,Hits,Doubles,Triples,Home_runs,RBIs,Walks,Strikeouts,Batting_average,On_base_pct,Slugging_pct,Fielding_ave,Position_Catcher,Position_Designated_hitter,Position_First_base,Position_Outfield,Position_Second_base,Position_Shortstop,Position_Third_base
0.125,0.3562244301578024,0.3337439315991595,0.31356693620844567,0.33911596958174905,0.2913486005089059,0.3786407766990291,0.0847682119205298,0.2930579964850615,0.25404610102991665,0.09780515979976896,0.697560975609756,0.6228373702422145,0.48875255623721886,0.7944444444444443,False,False,False,True,False,False,False
0.3125,0.5087668030391583,0.4635895949568872,0.42407906558849956,0.41706273764258556,0.37404580152671757,0.1650485436893204,0.2119205298013245,0.3238137082601054,0.4497302599313389,0.2726222564497497,0.5365853658536586,0.5847750865051902,0.41513292433537846,0.9333333333333336,False,False,False,True,False,False,False
0.5,0.6025715955581531,0.5627128468951526,0.5476190476190476,0.5137832699619772,0.3944020356234097,0.21035598705501618,0.07152317880794702,0.2926186291739894,0.6012751348700344,0.25991528686946475,0.5609756097560976,0.6262975778546713,0.30674846625766866,0.8888888888888884,False,False,False,False,True,False,False
0.4375,0.5797779076563412,0.556119121802768,0.49910152740341424,0.5472908745247148,0.5229007633587787,0.08737864077669903,0.5019867549668874,0.5905096660808435,0.280039234919078,0.45013477088948783,0.6634146341463414,0.5501730103806228,0.6094069529652353,0.9444444444444446,False,False,True,False,False,False,False
0.4375,0.4798363530099357,0.383088182015796,0.33468104222821204,0.313925855513308,0.29389312977099236,0.15533980582524273,0.24900662251655628,0.35369068541300525,0.43550760176557135,0.3946861763573354,0.41951219512195115,0.5640138408304498,0.42535787321063395,0.9000000000000004,True,False,False,False,False,False,False
0.0625,0.26388077147866745,0.23549018187087895,0.13656783468104225,0.20627376425855515,0.20483460559796438,0.06472491909385114,0.08741721854304636,0.1757469244288225,0.09857773418342325,0.14670773969965345,0.4926829268292683,0.39100346020761245,0.35991820040899797,0.9111111111111114,True,False,False,False,False,False,False
0.125,0.09935710111046173,0.048329831171654236,0.0215633423180593,0.03564638783269962,0.03053435114503817,0.003236245954692557,0.015894039735099338,0.022847100175746923,0.013241785188818049,0.0673854447439353,0.2634146341463415,0.2076124567474048,0.17995910020449896,0.916666666666667,True,False,False,False,False,False,False
0.1875,0.43103448275862066,0.4095355409028331,0.5080862533692723,0.3916349809885932,0.3982188295165395,0.3527508090614887,0.05827814569536424,0.2961335676625659,0.5272192251103482,0.16788602233346167,0.6146341463414633,0.7197231833910036,0.408997955010225,0.9388888888888891,False,False,True,False,False,False,False
0.375,0.35885447106955,0.23360626041591187,0.22012578616352205,0.19795627376425856,0.16666666666666666,0.05825242718446602,0.15364238410596026,0.18453427065026362,0.21039725355566458,0.22949557181363112,0.448780487804878,0.5051903114186851,0.4130879345603273,0.9111111111111114,False,False,False,True,False,False,False
0.1875,0.3319696084161309,0.29265995217737845,0.2088948787061995,0.2497623574144487,0.2251908396946565,0.17475728155339806,0.009271523178807948,0.19332161687170474,0.22167729279058365,0.11436272622256449,0.46341463414634143,0.48442906574394473,0.261758691206544,0.6888888888888891,False,False,False,False,False,False,True
0.0,0.1434833430742256,0.09180494167089343,0.07637017070979335,0.07961026615969581,0.08269720101781171,0.025889967637540454,0.0728476821192053,0.0773286467486819,0.03580186365865621,0.11205236811705814,0.4439024390243902,0.36678200692041507,0.4437627811860941,0.7388888888888889,False,False,False,True,False,False,False
0.375,0.5277615429573348,0.5041663647561772,0.5660377358490566,0.41730038022813687,0.22900763358778625,0.2394822006472492,0.011920529801324502,0.18233743409490333,0.5595880333496813,0.13323065075086638,0.4341463414634146,0.560553633217993,0.20245398773006135,0.6444444444444448,False,False,False,False,False,True,False
0.25,0.49006428988895384,0.4615607564669227,0.5179694519317161,0.4883555133079848,0.44529262086514,0.41423948220064727,0.1271523178807947,0.39762741652021083,0.45120156939676315,0.10627647285329225,0.7658536585365854,0.7335640138408306,0.5153374233128836,0.7277777777777779,False,False,False,False,False,True,False
0.75,0.624196376388077,0.6411854213462793,0.7632524707996406,0.7003326996197718,0.6641221374045801,0.40129449838187703,0.12847682119205298,0.8163444639718804,0.45855811672388425,0.11320754716981132,0.8195121951219513,0.6955017301038062,0.5010224948875257,0.8555555555555552,False,False,True,False,False,False,False
0.625,0.5406195207481005,0.4477936381421636,0.3805031446540881,0.4429657794676806,0.4961832061068703,0.20711974110032363,0.3125827814569536,0.5087873462214412,0.33643943109367336,0.2683865999229881,0.6634146341463414,0.6089965397923875,0.5889570552147241,0.9111111111111114,True,False,False,False,False,False,False
0.0625,0.19579193454120397,0.17600173900441995,0.14106019766397127,0.15399239543726234,0.18575063613231552,0.03236245954692557,0.060927152317880796,0.12785588752196836,0.15007356547327122,0.11320754716981132,0.48292682926829267,0.5224913494809686,0.3558282208588958,0.916666666666667,True,False,False,False,False,False,False
0.0,0.1662770309760374,0.12788928338526195,0.07816711590296496,0.1033745247148289,0.09033078880407125,0.022653721682847898,0.06490066225165562,0.0821616871704745,0.054438450220696426,0.13900654601463228,0.3804878048780487,0.32525951557093413,0.31901840490797545,0.9055555555555559,False,False,False,False,False,False,True
0.125,0.15517241379310345,0.15506122744728645,0.11994609164420485,0.11002851711026616,0.06615776081424937,0.03883495145631068,0.0026490066225165563,0.037346221441124774,0.05247670426679746,0.03735078937235271,0.25853658536585367,0.2076124567474048,0.10020449897750511,0.5333333333333332,True,False,False,False,False,False,False
0.0,0.2434248977206312,0.18505905369176145,0.10287511230907458,0.1411596958174905,0.10178117048346057,0.03883495145631068,0.019867549668874173,0.09007029876977152,0.10642471799901913,0.1621101270696958,0.3317073170731708,0.33217993079584773,0.16973415132924335,0.7888888888888888,False,False,False,False,False,True,False
0.0625,0.3448275862068965,0.3591044127237157,0.2987421383647799,0.3386406844106464,0.24173027989821882,0.10032362459546926,0.02913907284768212,0.14894551845342707,0.11917606669936244,0.09356950327300731,0.5951219512195121,0.4325259515570934,0.294478527607362,0.8499999999999996,False,False,False,False,True,False,False
0.125,0.3571011104617183,0.31852764292442576,0.2578616352201258,0.29111216730038025,0.2366412213740458,0.18446601941747573,0.21059602649006623,0.29042179261862916,0.1775380088278568,0.43896804004620715,0.551219512195122,0.47404844290657433,0.4928425357873211,0.9333333333333336,False,False,True,False,False,False,False
0.0,0.24196376388077145,0.22491123831606408,0.17879604672057503,0.2029467680608365,0.1475826972010178,0.14563106796116507,0.019867549668874173,0.12126537785588752,0.12260912211868565,0.07855217558721601,0.526829268292683,0.44636678200692037,0.294478527607362,0.7166666666666668,False,False,False,False,False,False,True
0.125,0.2238457042665108,0.16317658140714442,0.0876010781671159,0.14781368821292773,0.138676844783715,0.06148867313915858,0.03576158940397351,0.10764499121265377,0.06718979892103973,0.10743165190604544,0.5219512195121951,0.41176470588235303,0.32719836400818,0.9333333333333336,True,False,False,False,False,False,False
0.125,0.3699590882524839,0.3064270705021375,0.28840970350404316,0.2778041825095057,0.2544529262086514,0.12297734627831716,0.17483443708609273,0.27021089630931455,0.3388916135360471,0.28802464381979204,0.5414634146341464,0.6159169550173009,0.4539877300613498,0.9555555555555557,False,False,True,False,False,False,False
0.0625,0.38544710695499707,0.36946598072603437,0.26594788858939805,0.3493346007604563,0.36005089058524176,0.22006472491909387,0.05033112582781457,0.33919156414762736,0.16429622363903876,0.1359260685406238,0.5999999999999999,0.48096885813148793,0.37423312883435594,0.7722222222222221,False,False,False,True,False,False,False
0.0,0.20631209818819404,0.200057966813999,0.188230008984726,0.20865019011406843,0.1895674300254453,0.08414239482200647,0.09668874172185431,0.18936731107205623,0.08729769494850417,0.06777050442818637,0.7121951219512195,0.546712802768166,0.507157464212679,0.833333333333333,False,False,False,True,False,False,False
0.0,0.282583284628872,0.2663575103253387,0.2646001796945193,0.25095057034220536,0.2315521628498728,0.2750809061488673,0.12582781456953643,0.22144112478031633,0.17900931829328104,0.14632268001540238,0.5853658536585367,0.546712802768166,0.4989775051124746,0.8611111111111107,False,False,False,True,False,False,False
0.9375,0.6554646405610753,0.6061879573943918,0.46585804132973946,0.5373098859315589,0.48982188295165396,0.4627831715210356,0.045033112582781455,0.4833040421792618,0.3712604217753801,0.030419715055833654,0.5219512195121951,0.47404844290657433,0.32106339468302664,0.655555555555555,False,False,False,False,False,True,False
0.0625,0.21829339567504386,0.17339323237446563,0.10377358490566038,0.13664448669201523,0.11068702290076336,0.022653721682847898,0.10066225165562914,0.12302284710017573,0.10053948013732222,0.23373122834039275,0.36585365853658525,0.3598615916955017,0.32924335378323116,0.927777777777778,True,False,False,False,False,False,False
0.0625,0.21390999415546463,0.17332077385696693,0.11545372866127583,0.13141634980988592,0.12340966921119594,0.10679611650485438,0.08079470198675497,0.12478031634446397,0.11770475723393821,0.20831728917982287,0.3219512195121952,0.36678200692041507,0.3251533742331289,0.7055555555555557,False,False,False,False,False,True,False
0.4375,0.4877264757451782,0.25309760162307077,0.19272237196765502,0.24358365019011408,0.15776081424936386,0.1488673139158576,0.009271523178807948,0.12609841827768015,0.24816086316821975,0.09626492106276473,0.6146341463414633,0.6262975778546713,0.30674846625766866,0.9000000000000004,False,False,False,True,False,False,False
0.125,0.27790765634132086,0.2857039344975002,0.2380952380952381,0.2744771863117871,0.20992366412213742,0.21359223300970875,0.009271523178807948,0.19903339191564148,0.12309955860716039,0.0050057758952637655,0.6146341463414633,0.48096885813148793,0.3333333333333333,0.7000000000000002,False,False,False,True,False,False,False
0.125,0.2369959088252484,0.28403738859502936,0.3562443845462714,0.27423954372623577,0.2684478371501272,0.2621359223300971,0.05695364238410596,0.1695957820738137,0.09171162334477685,0.13823642664613014,0.6195121951219511,0.44636678200692037,0.42740286298568514,0.23888888888888893,False,False,False,True,False,False,False
0.1875,0.4260666277030976,0.3491775958263894,0.26280323450134774,0.29039923954372626,0.2786259541984733,0.12944983818770228,0.1337748344370861,0.25702987697715285,0.33398724865129964,0.32845591066615326,0.4341463414634146,0.5259515570934254,0.3456032719836401,0.7833333333333332,False,False,False,False,False,True,False
0.25,0.3074225599064874,0.23099775378595755,0.1473495058400719,0.20579847908745247,0.21119592875318066,0.022653721682847898,0.09403973509933775,0.18321616871704746,0.18048062775870527,0.14555256064690025,0.5121951219512195,0.5155709342560555,0.3701431492842537,0.9611111111111112,True,False,False,False,False,False,False
0.0,0.11922852133255407,0.09825374972828056,0.0889487870619946,0.09268060836501901,0.08778625954198474,0.11650485436893204,0.018543046357615896,0.07205623901581722,0.06473761647866601,0.06006931074316519,0.5414634146341464,0.5121107266435987,0.3865030674846626,0.916666666666667,False,False,True,False,False,False,False
0.3125,0.39216832261835183,0.26338671110789075,0.23899371069182393,0.23716730038022815,0.19720101781170485,0.11326860841423948,0.03708609271523179,0.15289982425307558,0.2143207454634625,0.22448979591836735,0.526829268292683,0.532871972318339,0.3047034764826176,0.9222222222222225,False,False,False,True,False,False,False
0.125,0.34687317358270015,0.3428737048039997,0.275381850853549,0.29895437262357416,0.22137404580152673,0.2394822006472492,0.026490066225165563,0.1977152899824253,0.15497793035801866,0.1716155587449388,0.4926829268292683,0.4186851211072664,0.2842535787321064,0.594444444444445,False,False,False,False,False,True,False
0.0,0.19286966686148452,0.09607999420331861,0.07861635220125786,0.07081749049429657,0.04961832061068703,0.03559870550161812,0.009271523178807948,0.04130052724077328,0.04904364884747426,0.11513284559106661,0.2829268292682927,0.2941176470588236,0.15132924335378334,0.8611111111111107,False,False,False,False,True,False,False
0.0,0.3427819988310929,0.301427432794725,0.2619047619047619,0.27019961977186313,0.2010178117048346,0.18446601941747573,0.013245033112582781,0.2126537785588752,0.2741539970573811,0.04043126684636118,0.526829268292683,0.5847750865051902,0.2801635991820041,0.655555555555555,False,False,False,False,False,False,True
0.1875,0.37405026300409117,0.359828997898703,0.3144654088050315,0.34125475285171103,0.25699745547073793,0.11650485436893204,0.02913907284768212,0.16432337434094904,0.3094654242275625,0.1301501732768579,0.5999999999999999,0.5916955017301038,0.30674846625766866,0.8555555555555552,False,False,False,False,True,False,False
0.0,0.3308007013442431,0.3304832983117165,0.23719676549865232,0.280893536121673,0.183206106870229,0.0744336569579288,0.03576158940397351,0.12434094903339189,0.17067189798921042,0.13939160569888331,0.46341463414634143,0.40138408304498263,0.229038854805726,0.9055555555555559,False,False,False,False,True,False,False
0.25,0.2635885447106955,0.23846098108832692,0.2142857142857143,0.21625475285171103,0.22010178117048346,0.17152103559870552,0.07682119205298013,0.18233743409490333,0.14713094654242279,0.15440893338467462,0.5317073170731708,0.48096885813148793,0.40695296523517394,0.8611111111111107,False,False,False,True,False,False,False
0.25,0.41642314436002337,0.36511846967611045,0.34681042228212045,0.30750950570342206,0.30279898218829515,0.07119741100323625,0.3350993377483444,0.3840070298769771,0.42128494359980384,0.32768579129765113,0.4536585365853658,0.588235294117647,0.5132924335378324,0.9555555555555557,False,True,False,False,False,False,False
0.1875,0.26095850379894797,0.21063691036881388,0.13971248876909256,0.17751901140684412,0.21628498727735368,0.03883495145631068,0.11655629139072848,0.1586115992970123,0.10740559097596862,0.195995379283789,0.4439024390243902,0.39100346020761245,0.40490797546012286,0.9111111111111114,True,False,False,False,False,False,False
0.6875,0.7749853886616013,0.7374827911020941,0.77088948787062,0.8001425855513308,0.806615776081425,0.8155339805825244,0.1337748344370861,0.7517574692442882,0.4639529180971064,0.12591451675009627,0.8097560975609757,0.6782006920415224,0.5419222903885481,0.6666666666666661,False,False,False,False,False,True,False
0.0,0.28404441846873174,0.27135714803275124,0.21832884097035044,0.23930608365019013,0.1921119592875318,0.0970873786407767,0.3019867549668874,0.3172231985940246,0.1392839627268269,0.36850211782826336,0.5024390243902439,0.4325259515570934,0.5889570552147241,0.9000000000000004,False,False,True,False,False,False,False
0.1875,0.44243132670952656,0.40468082023041807,0.23899371069182393,0.3343631178707224,0.25699745547073793,0.1877022653721683,0.026490066225165563,0.2328646748681898,0.11083864639529181,0.1085868309587986,0.42926829268292677,0.3010380622837371,0.23312883435582826,0.8055555555555554,False,False,False,False,False,True,False
0.0625,0.3082992402104033,0.26628505180784,0.1895777178796047,0.2259980988593156,0.17048346055979643,0.1423948220064725,0.0728476821192053,0.14103690685413006,0.13879352623835214,0.23950712360415863,0.4536585365853658,0.40830449826989623,0.3128834355828221,0.833333333333333,False,False,False,False,False,True,False
0.4375,0.38573933372296904,0.3081660749221071,0.16442048517520216,0.2723384030418251,0.24300254452926207,0.05177993527508091,0.07019867549668875,0.22934973637961337,0.19666503187837178,0.10165575664227955,0.5073170731707317,0.46366782006920415,0.30674846625766866,0.8722222222222218,True,False,False,False,False,False,False
0.5,0.5157802454704851,0.47011086153177306,0.4568733153638814,0.4790874524714829,0.47073791348600513,0.31067961165048547,0.1390728476821192,0.4402460456942003,0.392349190779794,0.12514439738159414,0.7073170731707317,0.6539792387543253,0.4826175869120655,0.47777777777777786,False,False,False,True,False,False,False
0.25,0.2691408533021625,0.23114267082095502,0.13072776280323453,0.18179657794676807,0.14249363867684478,0.042071197411003236,0.10860927152317881,0.15817223198594024,0.12457086807258459,0.21755872160184828,0.36585365853658525,0.3460207612456747,0.3047034764826176,0.9444444444444446,True,False,False,False,False,False,False
0.75,0.6905318527177089,0.5903195420621695,0.967654986522911,0.6713403041825096,0.6361323155216285,0.44012944983818775,0.9456953642384106,0.9630931458699472,1.0,0.5121293800539083,0.8829268292682928,0.9688581314878892,1.0000000000000002,0.822222222222222,False,False,False,True,False,False,False
0.75,0.7741087083576854,0.7204550394898921,0.8364779874213837,0.8236692015209126,1.0000000000000002,0.7184466019417476,0.15496688741721854,0.6625659050966608,0.6689553702795489,0.08471313053523295,0.897560975609756,0.8096885813148789,0.6114519427402865,0.833333333333333,False,False,False,True,False,False,False
0.3125,0.46785505552308587,0.4511267299471053,0.37960467205750226,0.4218155893536122,0.3880407124681934,0.21359223300970875,0.2728476821192053,0.40465729349736373,0.2221677292790584,0.24489795918367346,0.5853658536585367,0.48096885813148793,0.4989775051124746,0.916666666666667,False,False,False,True,False,False,False
0.125,0.2542372881355932,0.17976958191435405,0.15813117699910154,0.16017110266159695,0.17048346055979643,0.02912621359223301,0.1271523178807947,0.14806678383128297,0.2555174104953408,0.235271467077397,0.5024390243902439,0.6747404844290659,0.4621676891615542,0.8777777777777773,False,False,False,True,False,False,False
0.0,0.20514319111630624,0.15368451561481056,0.11859838274932614,0.14068441064638781,0.1272264631043257,0.03559870550161812,0.04370860927152318,0.06678383128295254,0.05345757724374694,0.08124759337697343,0.5317073170731708,0.40484429065743943,0.3353783231083845,0.8944444444444439,False,False,False,True,False,False,False
0.25,0.40035067212156633,0.3684515614810521,0.23315363881401618,0.29039923954372626,0.32697201017811706,0.09061488673139159,0.12847682119205298,0.27196836555360276,0.16380578715056401,0.17905275317674238,0.37560975609756087,0.33217993079584773,0.30879345603271985,0.8444444444444441,False,False,False,False,False,True,False
0.375,0.2548217416715371,0.21375262662125932,0.14240790655884997,0.15708174904942968,0.10178117048346057,0.16181229773462785,0.01456953642384106,0.14103690685413006,0.14320745463462484,0.0,0.29268292682926833,0.3460207612456747,0.18200408997955003,0.8388888888888886,True,False,False,False,False,False,False
0.0,0.025423728813559317,0.016665459024708354,0.006289308176100629,0.02091254752851711,0.011450381679389313,0.006472491909385114,0.0013245033112582781,0.013620386643233742,0.01765571358509073,0.012321909896033885,0.5902439024390242,0.560553633217993,0.2597137014314929,0.916666666666667,True,False,False,False,False,False,False
0.1875,0.3977206312098188,0.302514310557206,0.23899371069182393,0.2599809885931559,0.21755725190839695,0.1197411003236246,0.10198675496688742,0.19112478031634447,0.17900931829328104,0.25914516750096267,0.47317073170731705,0.4359861591695502,0.33946830265848676,0.7999999999999998,False,False,False,False,False,False,True
0.0625,0.27849210987726475,0.20773856966886461,0.19002695417789758,0.19225285171102663,0.1921119592875318,0.11326860841423948,0.08609271523178808,0.18980667838312829,0.15595880333496814,0.1347708894878706,0.5560975609756098,0.5363321799307958,0.42740286298568514,0.9111111111111114,False,False,False,True,False,False,False
0.3125,0.48684979544126245,0.4438808781972321,0.39308176100628933,0.44249049429657794,0.40458015267175573,0.18122977346278318,0.2543046357615894,0.4556239015817223,0.24374693477194706,0.16788602233346167,0.673170731707317,0.560553633217993,0.5255623721881393,0.8833333333333329,False,False,False,True,False,False,False
0.5625,0.3880771478667446,0.30881820157959566,0.2129380053908356,0.28374524714828897,0.23027989821882952,0.09385113268608415,0.005298013245033113,0.22539543057996483,0.28886709171162334,0.09164420485175202,0.5560975609756098,0.5916955017301038,0.26789366053169744,0.9000000000000004,True,False,False,False,False,False,False
0.0625,0.2048509643483343,0.11187595101804217,0.10601976639712489,0.09173003802281368,0.08269720101781171,0.0744336569579288,0.05695364238410596,0.06810193321616871,0.07209416380578715,0.12244897959183673,0.3951219512195121,0.40484429065743943,0.36400817995910023,0.9111111111111114,False,False,False,True,False,False,False
0.0,0.06808883693746348,0.05267734222157815,0.024258760107816715,0.03517110266159696,0.024173027989821884,0.00970873786407767,0.02913907284768212,0.030755711775043933,0.030897498773908787,0.1293800539083558,0.19024390243902434,0.25259515570934254,0.20040899795501027,0.927777777777778,True,False,False,False,False,False,False
0.4375,0.48538866160140265,0.43018621838997173,0.3171608265947889,0.3916349809885932,0.3256997455470738,0.12297734627831716,0.06225165562913907,0.24033391915641475,0.17949975478175578,0.19291490180978052,0.551219512195122,0.44290657439446357,0.30674846625766866,0.916666666666667,False,False,False,False,True,False,False
0.3125,0.5032144944476913,0.5003985218462431,0.44339622641509435,0.4814638783269962,0.4147582697201018,0.12944983818770228,0.2,0.37478031634446396,0.262873957822462,0.27685791297651136,0.6292682926829267,0.5259515570934254,0.4294478527607362,0.8111111111111109,False,False,False,False,False,False,True
0.125,0.28433664523670366,0.23186725599594232,0.19541778975741242,0.23051330798479086,0.22137404580152673,0.10355987055016182,0.16556291390728478,0.22978910369068542,0.2050024521824424,0.19715055833654216,0.6536585365853658,0.6262975778546713,0.5582822085889572,0.8611111111111107,False,False,False,True,False,False,False
0.0,0.2919345412039743,0.2839649300775306,0.2749326145552561,0.2725760456273764,0.17557251908396948,0.20064724919093851,0.023841059602649005,0.12346221441124779,0.2314860225600785,0.1189834424335772,0.6146341463414633,0.5813148788927336,0.3333333333333333,0.8388888888888886,False,False,False,True,False,False,False
0.25,0.407656341320865,0.38149409463082384,0.37196765498652296,0.34077946768060835,0.32697201017811706,0.22330097087378642,0.08079470198675497,0.23198594024604569,0.36047081902893574,0.20215633423180593,0.526829268292683,0.5709342560553632,0.35378323108384463,0.8499999999999996,False,False,False,False,True,False,False
0.5,0.5964348334307422,0.5119918846460402,0.34860736747529203,0.44629277566539927,0.3651399491094148,0.18446601941747573,0.060927152317880796,0.26625659050966605,0.22854340362923004,0.2568348093954563,0.4975609756097561,0.40830449826989623,0.2801635991820041,0.7777777777777777,False,False,False,False,False,True,False
0.125,0.16832261835184104,0.12593290341279617,0.07816711590296496,0.11525665399239544,0.08778625954198474,0.0970873786407767,0.0026490066225165563,0.08567662565905096,0.07797940166748406,0.05775895263765884,0.5219512195121951,0.47750865051903113,0.2822085889570553,0.8444444444444441,True,False,False,False,False,False,False
0.0625,0.3679135008766803,0.39040649228316787,0.46091644204851756,0.38783269961977185,0.3842239185750636,0.18446601941747573,0.1152317880794702,0.26230228471001754,0.35948994605198625,0.21986907970735464,0.6682926829268292,0.6539792387543253,0.44580777096114527,0.8777777777777773,False,False,False,True,False,False,False
0.125,0.28492109877264754,0.23143250489094996,0.18373764600179696,0.19700570342205326,0.19720101781170485,0.09061488673139159,0.152317880794702,0.18057996485061512,0.11083864639529181,0.2060069310743165,0.4536585365853658,0.39100346020761245,0.4437627811860941,0.6333333333333337,False,False,False,False,False,False,True
0.0,0.11630625365283459,0.10049996377074126,0.06154537286612759,0.07937262357414449,0.059796437659033086,0.025889967637540454,0.033112582781456956,0.05492091388400702,0.050514958312898484,0.0889487870619946,0.35121951219512204,0.3356401384083043,0.24539877300613505,0.9222222222222225,True,False,False,False,False,False,False
0.0,0.13793103448275862,0.10818056662560684,0.08265947888589398,0.0895912547528517,0.06870229007633588,0.03236245954692557,0.03576158940397351,0.06590509666080843,0.06130456105934282,0.09703504043126684,0.4048780487804877,0.38754325259515565,0.27607361963190197,0.7166666666666668,False,False,False,False,False,False,True
0.4375,0.5315604909409701,0.46040142018694297,0.3607367475292004,0.42395437262357416,0.3676844783715013,0.11326860841423948,0.44503311258278144,0.4837434094903339,0.2829818538499264,0.4077782056218714,0.5658536585365854,0.5017301038062285,0.5807770961145196,0.9666666666666668,False,False,True,False,False,False,False
0.0,0.1119228521332554,0.11745525686544454,0.10512129380053908,0.09600760456273764,0.06997455470737914,0.11650485436893204,0.02913907284768212,0.057557117750439354,0.0784698381559588,0.042741624951867535,0.3902439024390243,0.4152249134948096,0.3006134969325153,0.6388888888888893,True,False,False,False,False,False,False
0.25,0.33226183518410285,0.29244257662488227,0.24932614555256066,0.27827946768060835,0.22391857506361323,0.28802588996763756,0.07947019867549669,0.22583479789103691,0.20598332515939188,0.17443203696572968,0.5999999999999999,0.560553633217993,0.42740286298568514,0.7999999999999998,False,False,False,True,False,False,False
0.1875,0.3439509059029807,0.35613361350626765,0.3679245283018868,0.31653992395437264,0.2366412213740458,0.18446601941747573,0.04370860927152318,0.21836555360281196,0.22069641981363416,0.0496726992683866,0.5170731707317073,0.48096885813148793,0.294478527607362,0.5444444444444452,True,False,False,False,False,False,False
0.125,0.2749853886616014,0.2702702702702703,0.20575022461814918,0.26806083650190116,0.2684478371501272,0.2977346278317152,0.0781456953642384,0.26054481546572933,0.06669936243256498,0.1716155587449388,0.6536585365853658,0.47058823529411775,0.48875255623721886,0.822222222222222,False,False,True,False,False,False,False
0.0,0.29310344827586204,0.2741105716977031,0.22776280323450138,0.23788022813688214,0.22264631043256997,0.11326860841423948,0.051655629139072845,0.1313708260105448,0.20304070622854342,0.15248363496341932,0.48292682926829267,0.48788927335640153,0.30674846625766866,0.8888888888888884,False,False,False,False,True,False,False
0.3125,0.48042080654587954,0.4723570755742338,0.41958670260557057,0.46173954372623577,0.5,0.24595469255663432,0.16423841059602648,0.42882249560632685,0.15350662089259443,0.23103581055063535,0.648780487804878,0.47404844290657433,0.46830265848670766,0.7833333333333332,False,False,False,True,False,False,False
0.0625,0.3389830508474576,0.31649880443446127,0.316711590296496,0.2965779467680609,0.227735368956743,0.11326860841423948,0.10596026490066225,0.19595782073813708,0.26679744973025993,0.1536388140161725,0.5853658536585367,0.57439446366782,0.38241308793456036,0.8833333333333329,False,False,False,False,True,False,False
0.0,0.3302162478082992,0.32555611912180277,0.3805031446540881,0.3343631178707224,0.27989821882951654,0.16181229773462785,0.022516556291390728,0.16827768014059755,0.3163315350662089,0.08394301116673084,0.7121951219512195,0.6920415224913494,0.3783231083844582,0.7999999999999998,False,False,False,False,False,True,False
0.75,0.6706604324956165,0.572059995652489,0.5673854447439353,0.4843155893536122,0.361323155216285,0.07766990291262137,0.7589403973509934,0.6867311072056239,0.756253065228053,0.6542164035425491,0.46341463414634143,0.6401384083044983,0.6298568507157467,0.9555555555555557,False,False,True,False,False,False,False
0.125,0.3673290473407364,0.3510615172813564,0.26325247079964065,0.30109315589353614,0.19338422391857507,0.11326860841423948,0.2900662251655629,0.3075571177504393,0.13977439921530163,0.202541393916057,0.47317073170731705,0.3771626297577855,0.4723926380368099,0.9611111111111112,False,False,True,False,False,False,False
0.5625,0.6066627703097602,0.596116223462068,0.5404312668463612,0.5705798479087453,0.5356234096692112,0.2524271844660194,0.11125827814569536,0.33040421792618624,0.28886709171162334,0.13323065075086638,0.6243902439024389,0.4982698961937717,0.3803680981595093,0.9055555555555559,False,False,False,False,True,False,False
0.5,0.575394506136762,0.5140207231360047,0.536837376460018,0.4313212927756654,0.4211195928753181,0.18122977346278318,0.18410596026490067,0.2908611599297012,0.7832270720941639,0.3542549095109742,0.4536585365853658,0.6955017301038062,0.3476482617586913,0.7611111111111111,False,False,False,False,False,False,True
0.125,0.4213909994155465,0.39692775885805376,0.47169811320754723,0.3588403041825095,0.3854961832061069,0.20064724919093851,0.23576158940397351,0.3550087873462214,0.516429622363904,0.274547554871005,0.5414634146341464,0.6782006920415224,0.49079754601227005,0.7111111111111112,False,False,False,False,False,False,True
0.125,0.2857977790765634,0.25230055793058476,0.17565139263252472,0.21292775665399238,0.18702290076335878,0.10032362459546926,0.11390728476821192,0.19244288224956063,0.09906817067189799,0.10666153253754332,0.448780487804878,0.3529411764705881,0.36400817995910023,0.9500000000000002,False,False,True,False,False,False,False
0.125,0.3363530099357101,0.2812839649300775,0.24258760107816713,0.2552281368821293,0.22646310432569974,0.11003236245954694,0.19602649006622516,0.250439367311072,0.2741539970573811,0.29572583750481324,0.5365853658536586,0.5847750865051902,0.48875255623721886,0.8888888888888884,False,False,False,True,False,False,False
0.625,0.7039742840444184,0.6671255706108253,0.7219227313566936,0.7376425855513308,0.762086513994911,0.6181229773462783,0.14966887417218544,0.5659050966608085,0.5267287886218736,0.14478244127839815,0.8390243902439025,0.726643598615917,0.556237218813906,0.8611111111111107,False,False,False,True,False,False,False
0.4375,0.4912331969608416,0.5248895007608145,0.5831087151841868,0.5240019011406845,0.25572519083969464,0.24271844660194175,0.02119205298013245,0.3141476274165202,0.21383030897498775,0.050442818636888716,0.6829268292682926,0.5294117647058822,0.3149284253578732,0.6722222222222216,False,False,False,True,False,False,False
0.4375,0.5458796025715955,0.5363379465256142,0.5691823899371069,0.5884030418250951,0.6170483460559797,0.5177993527508091,0.1456953642384106,0.5105448154657294,0.2398234428641491,0.1328455910666153,0.8243902439024391,0.6332179930795847,0.5685071574642127,0.8833333333333329,False,False,False,True,False,False,False
