LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
0.025974025974025976,0.017006802721088437,0.125,0.023809523809523808,0.0,0.013937282229965157,0.016778523489932886,0.1951219512195122,0.010526315789473684,0.534,0.04285714285714286,0.663265306122449,0.014297061159650515,0.07246376811594203,1.0,0.028151774785801713,0.2857142857142857,0.020566858571912365,0.04688222530501903,0.00043002320909153806,0.004523424878836834,0.008642232403165348,0.04,0.000430016923155582,0.004482657774957976,1.0,0.01730103806228374,0.013937282229965157,0.013527575442247659,0.10552763819095477,0.00797011207970112,0.00912506709608159,0.021601016518424398,0.19402985074626866,0.02921348314606742,0.04439003619331488,0.029375764993880046
0.18181818181818182,0.017006802721088437,0.16666666666666666,0.07142857142857142,0.0,0.017421602787456445,0.016778523489932886,0.17886178861788618,0.017543859649122806,0.4,0.028571428571428574,0.4897959183673469,0.019857029388403495,0.0,0.0,0.028151774785801713,0.14285714285714285,0.02726834605465392,0.050403727812755664,0.0006589861667886952,0.006462035541195477,0.011349437734277384,0.035,0.0006589790901642003,0.006389254978292259,0.15306122448979595,0.01730103806228374,0.017421602787456445,0.02081165452653486,0.07035175879396985,0.01270236612702366,0.010377527285739846,0.03430749682337993,0.20895522388059704,0.04494382022471911,0.12284436874600808,0.03182374541003671
0.012987012987012988,0.006802721088435373,0.041666666666666664,0.0,0.0,0.006968641114982578,0.006711409395973153,0.34146341463414637,0.007017543859649123,0.4,0.0,0.3163265306122449,0.007148530579825258,0.0,0.0,0.008567931456548347,0.14285714285714285,0.007567666136973454,0.03468146409134564,8.66309234724222e-05,0.0012924071082390954,0.0029154518950437317,0.05,8.663013680221274e-05,0.0012204376448461823,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.007284079084287202,0.16080402010050251,0.00323785803237858,0.0026838432635534083,0.007623888182973317,0.11940298507462686,0.008988764044943821,0.0,0.008567931456548347
0.06493506493506494,0.006802721088435373,0.08333333333333333,0.0,0.01282051282051282,0.005226480836236934,0.006711409395973153,0.1951219512195122,0.0035087719298245615,0.6000000000000001,0.0,0.3163265306122449,0.006354249404289118,0.02898550724637681,1.0,0.014687882496940023,0.2857142857142857,0.011905072029593353,0.035570732401380145,0.00014338524767511796,0.0019386106623586429,0.004164931278633903,0.05,0.00014339073319812238,0.001969504139308702,1.0,0.006920415224913495,0.005226480836236934,0.0062434963579604584,0.07537688442211056,0.0049813200498132005,0.0035784576847378777,0.01397712833545108,0.1492537313432836,0.020224719101123598,0.08186076218863104,0.014687882496940023
0.012987012987012988,0.030612244897959186,0.41666666666666663,0.0,0.0,0.013937282229965157,0.040268456375838924,0.23577235772357724,0.014035087719298246,0.4,0.11428571428571427,0.6836734693877551,0.03971405877680698,0.02898550724637681,0.17,0.05263157894736842,0.14285714285714285,0.03089587620809128,0.08323551381922953,0.002036944613570292,0.011954765751211632,0.019158683881715953,0.02,0.002036944556063109,0.011956626529384487,0.2142857142857143,0.01384083044982699,0.013937282229965157,0.03954214360041624,0.14070351758793967,0.019427148194271483,0.018965825729110753,0.050825921219822115,0.34328358208955223,0.04943820224719102,0.0,0.05263157894736842
0.06493506493506494,0.0034013605442176865,0.08333333333333333,0.023809523809523808,0.07692307692307693,0.003484320557491289,0.003355704697986577,0.17073170731707318,0.0035087719298245615,0.4,0.014285714285714285,1.0,0.005559968228752979,0.0,0.0,0.009791921664626682,0.0,0.012842889519889546,0.014228292960552058,2.4740713278245774e-05,0.0009693053311793214,0.002186588921282799,0.125,2.4745417926393834e-05,0.0008495667877230221,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.0062434963579604584,0.045226130653266326,0.00199252801992528,0.0023259974950796203,0.007623888182973317,0.07462686567164178,0.022471910112359553,0.4968064722163083,0.011015911872705017
0.025974025974025976,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.2601626016260163,0.0,0.0,0.0,1.0,0.0007942811755361397,0.0,0.0,0.003671970624235006,0.0,0.005040769010342043,0.005335609860207022,1.3653347856417487e-06,0.0,0.00041649312786339027,0.335,1.3692558692870517e-06,0.00012505985045599448,1.0,0.0,0.0,0.001040582726326743,0.08040201005025126,0.00049813200498132,0.00035784576847378783,0.0025412960609911056,0.029850746268656712,0.0056179775280898875,0.0,0.003671970624235006
0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,1.0,0.0015885623510722793,0.0,0.0,0.004895960832313341,0.0,0.007574178758433845,0.007114146480276029,3.648996414469303e-06,0.00032310177705977385,0.0008329862557267805,0.25,3.6419382915057667e-06,0.00025055057033647135,1.0,0.0,0.0,0.002081165452653486,0.09547738693467336,0.00099626400996264,0.0007156915369475756,0.0038119440914866584,0.029850746268656712,0.0044943820224719105,0.0,0.004895960832313341
0.05194805194805195,0.030612244897959186,0.08333333333333333,0.0,0.0,0.024390243902439025,0.030201342281879196,0.6666666666666666,0.017543859649122806,0.5599999999999999,0.11428571428571427,0.8979591836734694,0.025416997617156472,0.0,0.0,0.014687882496940023,0.0,0.011234272019173158,0.11695656813573793,0.0014629228932755646,0.006138933764135703,0.012182423990004165,0.015,0.0014629016779143743,0.006110482460652196,0.0816326530612245,0.03114186851211073,0.024390243902439025,0.02393340270551509,0.29145728643216073,0.01419676214196762,0.010735373054213633,0.016518424396442185,0.20895522388059704,0.017977528089887642,0.0,0.014687882496940023
0.12987012987012989,0.01020408163265306,0.16666666666666666,0.0,0.05128205128205128,0.010452961672473868,0.010067114093959731,0.13008130081300814,0.010526315789473684,0.4,0.04285714285714286,1.0,0.011914217633042096,0.0,0.0,0.028151774785801713,0.0,0.01596894782087686,0.05879842065948138,0.0005252170794476031,0.004523424878836834,0.00812161599333611,0.03,0.000525215496170756,0.004364814987362061,0.23469387755102042,0.010380622837370242,0.010452961672473868,0.012486992715920915,0.05025125628140703,0.008717310087173101,0.007693684022186438,0.02287166454891995,0.23880597014925375,0.04157303370786517,0.1576538215882478,0.028151774785801713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601626016260163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003671970624235006,0.14285714285714285,0.003471227238387996,0.005335609860207022,9.410693525388273e-07,0.0,0.0003123698458975427,0.335,9.457746726003347e-07,8.617388489646477e-05,1.0,0.0,0.0,0.0,0.12060301507537688,0.00024906600249066,0.00035784576847378783,0.0012706480304955528,0.029850746268656712,0.0033707865168539327,0.0,0.003671970624235006
0.012987012987012988,0.01020408163265306,0.0,0.0,0.0,0.010452961672473868,0.010067114093959731,0.3170731707317073,0.010526315789473684,0.4,0.0,0.23469387755102042,0.011914217633042096,0.0,0.0,0.012239902080783353,0.42857142857142855,0.005568291348633653,0.08323551381922953,0.000367304073642667,0.002261712439418417,0.004893794252394836,0.02,0.0003672993579262792,0.0021560706001095484,0.23469387755102042,0.010380622837370242,0.010452961672473868,0.012486992715920915,0.16080402010050251,0.00448318804483188,0.005188763642869923,0.006353240152477764,0.17910447761194032,0.012359550561797753,0.0,0.012239902080783353
0.012987012987012988,0.02380952380952381,0.08333333333333333,0.0,0.0,0.020905923344947737,0.02348993288590604,0.34959349593495936,0.017543859649122806,0.48,0.05714285714285714,0.6224489795918368,0.022239872915011914,0.057971014492753624,0.57,0.022031823745410035,0.42857142857142855,0.017232396384192567,0.0763347917333618,0.0009553892911866265,0.006138933764135703,0.0107246980424823,0.025,0.0009553876957651231,0.006115976045814346,0.6224489795918368,0.02422145328719723,0.020905923344947737,0.021852237252861603,0.19597989949748743,0.01170610211706102,0.010019681517266059,0.029224904701397714,0.2985074626865672,0.021348314606741577,0.0,0.022031823745410035
0.025974025974025976,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.3983739837398374,0.0,0.0,0.0,1.0,0.0007942811755361397,0.0,0.0,0.0024479804161566705,0.14285714285714285,0.005157996196629067,0.014228292960552058,9.943966158493609e-06,0.00032310177705977385,0.000937109537692628,0.125,9.937692082248293e-06,0.0003414640189022416,1.0,0.0,0.0,0.001040582726326743,0.09547738693467336,0.00099626400996264,0.0008946144211844695,0.0038119440914866584,0.07462686567164178,0.0044943820224719105,0.0,0.0024479804161566705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048780487804877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003777320447026337,0.007114146480276029,1.8209691971626307e-06,0.0,0.00041649312786339027,0.25,1.8209691457528833e-06,0.00012505985045599448,1.0,0.0,0.0,0.0,0.4974874371859296,0.00024906600249066,0.0005367686527106817,0.0012706480304955528,0.04477611940298507,0.0,0.0,0.0
0.03896103896103896,0.020408163265306124,0.375,0.0,0.02564102564102564,0.020905923344947737,0.020134228187919465,0.25203252032520324,0.021052631578947368,0.4,0.0857142857142857,1.0,0.024622716441620333,0.043478260869565216,0.5,0.026927784577723376,0.14285714285714285,0.02268346054653919,0.05616618646177925,0.000680932688314361,0.005815831987075928,0.011453561016243232,0.03,0.0006809295321924618,0.005923592847782988,0.5612244897959183,0.020761245674740483,0.020905923344947737,0.026014568158168577,0.12060301507537688,0.012453300124533,0.010735373054213633,0.024142312579415504,0.16417910447761194,0.030337078651685397,0.08867362146050671,0.026927784577723376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601626016260163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003671970624235006,0.14285714285714285,0.005900435043113554,0.01244975634048305,8.700970388681908e-06,0.00032310177705977385,0.000937109537692628,0.145,8.695480571967257e-06,0.0003414640189022416,1.0,0.0,0.0,0.0,0.12060301507537688,0.00049813200498132,0.0012524601896582571,0.0025412960609911056,0.08955223880597014,0.0033707865168539327,0.0,0.003671970624235006
0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012239902080783353,0.42857142857142855,0.01129939823377706,0.1646569202859887,0.002914744305089013,0.008723747980613894,0.022490628904623073,0.01,0.0029147504965952253,0.008649703696482651,1.0,0.0,0.0,0.0,0.035175879396984924,0.026899128268991282,0.01932367149758454,0.008894536213468869,0.07462686567164178,0.01348314606741573,0.0,0.012239902080783353
0.28571428571428575,0.01870748299319728,0.125,0.047619047619047616,0.15384615384615385,0.013937282229965157,0.020134228187919465,0.0975609756097561,0.014035087719298246,0.4,0.07142857142857142,0.8571428571428571,0.019857029388403495,0.0,0.0,0.06487148102815177,0.14285714285714285,0.03173600437648162,0.06897165012627611,0.001437484220227519,0.010339256865912763,0.016555601832569763,0.025,0.0014374786900732818,0.010180367326956107,0.12244897959183676,0.01384083044982699,0.013937282229965157,0.019771071800208116,0.03015075376884422,0.01668742216687422,0.016460905349794237,0.04828462515883101,0.31343283582089554,0.1101123595505618,0.2224824355971897,0.06731946144430843
0.2077922077922078,0.02380952380952381,0.08333333333333333,0.11904761904761904,0.16666666666666666,0.02264808362369338,0.02348993288590604,0.2764227642276423,0.021052631578947368,0.434,0.028571428571428574,0.36734693877551017,0.020651310563939634,0.0,0.0,0.022031823745410035,0.14285714285714285,0.016105712871545056,0.0995980507238644,0.0015206888670322397,0.007431340872374798,0.01280716368179925,0.02,0.0015206927452222217,0.007459857780774713,0.11224489795918369,0.02422145328719723,0.02264808362369338,0.019771071800208116,0.07035175879396985,0.01394769613947696,0.011987833243871891,0.030495552731893267,0.34328358208955223,0.05842696629213484,0.5322546306152863,0.028151774785801713
0.012987012987012988,0.030612244897959186,0.0,0.40476190476190477,0.0,0.029616724738675958,0.030201342281879196,0.16260162601626016,0.028070175438596492,0.426,0.0,0.0816326530612245,0.030976965845909452,0.10144927536231885,0.78,0.037943696450428395,0.42857142857142855,0.020462656628546124,0.16383879344075697,0.0052277461236553465,0.015508885298869143,0.025510204081632654,0.01,0.0052277483287385155,0.015588101756277634,0.7959183673469388,0.03114186851211073,0.029616724738675958,0.03121748178980229,0.09547738693467336,0.02540473225404732,0.025585972445875828,0.03939008894536214,0.40298507462686567,0.055056179775280906,0.3770491803278689,0.05875152998776009
0.0,0.006802721088435373,0.041666666666666664,0.0,0.0,0.006968641114982578,0.006711409395973153,0.34146341463414637,0.007017543859649123,0.4,0.028571428571428574,1.0,0.008737092930897536,0.0,0.0,0.008567931456548347,0.14285714285714285,0.010140151613827598,0.04481912282573898,0.00019388459758127235,0.002261712439418417,0.004477301124531445,0.04,0.0001938838078830686,0.002113522244441919,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.009365244536940688,0.18592964824120603,0.00523038605230386,0.003936303453211666,0.012706480304955529,0.16417910447761194,0.007865168539325843,0.0,0.008567931456548347
0.29870129870129875,0.013605442176870748,0.16666666666666666,0.14285714285714285,0.20512820512820512,0.013937282229965157,0.013422818791946308,0.10569105691056911,0.014035087719298246,0.4,0.04285714285714286,0.7959183673469388,0.019062748212867357,0.0,0.0,0.037943696450428395,0.14285714285714285,0.05899132518821476,0.04382314231850034,0.0010782396213648868,0.011954765751211632,0.0192628071636818,0.04,0.0010782395909239397,0.012021256943056835,0.1836734693877551,0.01384083044982699,0.013937282229965157,0.02081165452653486,0.025125628140703512,0.021917808219178082,0.017355519770978708,0.06353240152477764,0.19402985074626866,0.0853932584269663,0.44187779433681074,0.0452876376988984
0.5064935064935066,0.03231292517006802,0.041666666666666664,0.023809523809523808,0.0,0.003484320557491289,0.057046979865771806,0.08943089430894308,0.0035087719298245615,0.4,0.014285714285714285,0.09183673469387754,0.03177124702144559,0.0,0.0,0.18237454100367195,0.14285714285714285,0.059258342668090755,0.16045957386262583,0.014520066456310064,0.04426494345718902,0.06028738025822575,0.01,0.01452006918327614,0.04421312740647306,0.04081632653061224,0.0034602076124567475,0.003484320557491289,0.02393340270551509,0.04020100502512562,0.06674968866749688,0.055645016997674,0.12833545108005084,0.49253731343283585,0.21235955056179778,0.0071322120502448376,0.1835985312117503
0.2077922077922078,0.020408163265306124,0.08333333333333333,0.09523809523809523,0.14102564102564102,0.01916376306620209,0.020134228187919465,0.22764227642276422,0.017543859649122806,0.44000000000000006,0.04285714285714286,0.5612244897959183,0.018268467037331215,0.043478260869565216,0.5,0.024479804161566705,0.0,0.03107171698752182,0.056806459645004095,0.0009542160913937947,0.008077544426494346,0.013952519783423574,0.03,0.0009542160644542899,0.008207200797539303,0.5612244897959183,0.020761245674740483,0.01916376306620209,0.017689906347554633,0.06030150753768843,0.015442092154420922,0.01288244766505636,0.04193138500635324,0.23880597014925375,0.05730337078651686,0.45624866936342345,0.029375764993880046
0.0,0.0034013605442176865,0.041666666666666664,0.0,0.0,0.003484320557491289,0.003355704697986577,0.1951219512195122,0.0035087719298245615,0.4,0.0,0.4897959183673469,0.004765687053216839,0.0,0.0,0.009791921664626682,0.14285714285714285,0.011201708911871206,0.023725678511720555,5.996415491931363e-05,0.0012924071082390954,0.0027072053311120365,0.075,5.996493745083913e-05,0.001235410357346943,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.005202913631633715,0.10552763819095477,0.00298879202988792,0.0025049203793165143,0.011435832274459976,0.13432835820895522,0.008988764044943821,0.0,0.009791921664626682
0.18181818181818182,0.030612244897959186,0.25,0.11904761904761904,0.15384615384615385,0.020905923344947737,0.03355704697986577,0.21951219512195125,0.017543859649122806,0.48,0.11428571428571427,0.8163265306122448,0.028594122319301033,0.02898550724637681,0.2,0.041615667074663396,0.2857142857142857,0.024298590668715973,0.08487176750969302,0.0016663585605606458,0.009693053311793215,0.015722615576842982,0.02,0.001666356160842563,0.00959126110633265,0.25510204081632654,0.02422145328719723,0.020905923344947737,0.027055150884495317,0.08040201005025126,0.01569115815691158,0.015745213812846662,0.04193138500635324,0.3582089552238806,0.07303370786516854,0.3548009367681499,0.04773561811505508
0.6883116883116883,0.03401360544217687,0.20833333333333331,0.2857142857142857,0.28205128205128205,0.033101045296167246,0.03355704697986577,0.0975609756097561,0.031578947368421054,0.422,0.09999999999999999,0.7244897959183674,0.040508339952343125,0.043478260869565216,0.3,0.08935128518971848,0.0,0.08615546929950244,0.08014086010030948,0.005268365813808764,0.031987075928917606,0.04612661391087047,0.02,0.005268360175500772,0.032111944185174754,0.3469387755102041,0.03460207612456748,0.033101045296167246,0.042663891779396466,0.03015075376884422,0.05080946450809464,0.042762569332617635,0.10927573062261754,0.26865671641791045,0.17977528089887643,0.338301043219076,0.1040391676866585
0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.13008130081300814,0.0,0.0,0.0,1.0,0.0015885623510722793,0.0,0.0,0.007343941248470012,0.14285714285714285,0.01514835751686769,0.018496780848717677,4.931360252195545e-05,0.0012924071082390954,0.0029154518950437317,0.095,4.930732733422342e-05,0.0013026259875661857,1.0,0.0,0.0,0.002081165452653486,0.06532663316582915,0.00323785803237858,0.0026838432635534083,0.012706480304955529,0.1044776119402985,0.006741573033707865,0.0,0.007343941248470012
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.05691056910569105,0.0,0.0,0.0,1.0,0.005559968228752979,0.0,0.0,0.014687882496940023,0.2857142857142857,0.025268971266314114,0.027389463949062713,0.00018042024781982308,0.0032310177705977385,0.0068721366097459395,0.065,0.000180417105828431,0.0032183791661707178,1.0,0.0,0.0,0.007284079084287202,0.035175879396984924,0.00821917808219178,0.005904455179817499,0.01905972045743329,0.08955223880597014,0.01348314606741573,0.0,0.014687882496940023
0.0,0.0034013605442176865,0.041666666666666664,0.0,0.0,0.003484320557491289,0.003355704697986577,0.3983739837398374,0.0035087719298245615,0.4,0.014285714285714285,1.0,0.004765687053216839,0.0,0.0,0.004895960832313341,0.0,0.004018287441060776,0.0248995126809661,2.370710543937396e-05,0.00032310177705977385,0.0012494793835901709,0.07,2.3700830974566596e-05,0.00046523126108478913,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.005202913631633715,0.19597989949748743,0.00149439601494396,0.0010735373054213632,0.0038119440914866584,0.08955223880597014,0.0044943820224719105,0.0,0.004895960832313341
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004895960832313341,0.0,0.010967254539297158,0.005335609860207022,2.9722107051017963e-06,0.00032310177705977385,0.0008329862557267805,0.335,2.9784844166965763e-06,0.0002722017589167081,1.0,0.0,0.0,0.0,0.09547738693467336,0.00099626400996264,0.0007156915369475756,0.005082592121982211,0.029850746268656712,0.0044943820224719105,0.0,0.004895960832313341
0.0,0.0034013605442176865,0.0,0.0,0.0,0.003484320557491289,0.003355704697986577,0.2601626016260163,0.0035087719298245615,0.4,0.0,0.4897959183673469,0.003971405877680699,0.0,0.0,0.007343941248470012,0.0,0.004930054445515409,0.03201365916124213,4.807531209890644e-05,0.0006462035541195477,0.001874219075385256,0.055,4.8079231863831945e-05,0.0007336629125372769,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.004162330905306972,0.14070351758793967,0.00224159402241594,0.0016103059581320449,0.005082592121982211,0.1044776119402985,0.006741573033707865,0.0,0.007343941248470012
0.18181818181818182,0.047619047619047616,0.3333333333333333,0.11904761904761904,0.1794871794871795,0.03484320557491289,0.046979865771812075,0.17886178861788618,0.02456140350877193,0.572,0.07142857142857142,0.3877551020408163,0.045274027005559964,0.13043478260869565,0.64,0.07221542227662178,0.0,0.030016672310938602,0.19133496958702378,0.010459952131817267,0.026817447495961228,0.04050395668471471,0.01,0.01045995732608213,0.026707979863317445,0.663265306122449,0.04498269896193772,0.03832752613240418,0.04474505723204995,0.07035175879396985,0.044084682440846824,0.0379316514582215,0.06480304955527319,0.44776119402985076,0.11348314606741573,0.2593144560357675,0.07833537331701346
0.025974025974025976,0.04081632653061224,0.0,0.30952380952380953,0.0,0.041811846689895474,0.040268456375838924,0.6991869918699186,0.042105263157894736,0.4,0.0,0.06122448979591837,0.038125496425734706,0.0,0.0,0.0024479804161566705,0.14285714285714285,0.06655247870372782,0.025539785864190943,0.0004127294912897162,0.0077544426494345715,0.014056643065389422,0.07,0.0004127247742908744,0.007899560028458926,0.06122448979591837,0.04152249134948097,0.041811846689895474,0.03746097814776275,0.3567839195979899,0.01519302615193026,0.013240293433530148,0.043202033036848796,0.1044776119402985,0.01910112359550562,0.9226101767085374,0.01835985312117503
0.012987012987012988,0.017006802721088437,0.08333333333333333,0.023809523809523808,0.0,0.013937282229965157,0.016778523489932886,0.4390243902439025,0.010526315789473684,0.534,0.04285714285714286,0.663265306122449,0.013502779984114375,0.057971014492753624,0.8,0.012239902080783353,0.14285714285714285,0.009521452575090525,0.04880304485469356,0.00021595188967384738,0.002261712439418417,0.004581424406497293,0.035,0.00021594717823044654,0.002161564185271698,0.8265306122448979,0.01730103806228374,0.013937282229965157,0.012486992715920915,0.22613065326633167,0.00473225404732254,0.004473072105922348,0.011435832274459976,0.17910447761194032,0.01348314606741573,0.09676389184585905,0.013463892288861688
0.012987012987012988,0.0,0.125,0.0,0.0,0.0,0.0,0.10569105691056911,0.0,0.0,0.0,1.0,0.002382843526608419,0.0,0.0,0.008567931456548347,0.14285714285714285,0.008290567119076771,0.024010244370931598,4.549835052187095e-05,0.0009693053311793214,0.002186588921282799,0.075,4.548188052415341e-05,0.0009258306758563934,1.0,0.0,0.0,0.0031217481789802297,0.05025125628140703,0.00224159402241594,0.0021470746108427268,0.007623888182973317,0.11940298507462686,0.008988764044943821,0.0,0.008567931456548347
0.03896103896103896,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009791921664626682,0.2857142857142857,0.018085549795503687,0.04752249848824387,0.00038894082650645556,0.0038772213247172858,0.009162848812994586,0.035,0.0003889392470769704,0.003997606520347001,1.0,0.0,0.0,0.0,0.035175879396984924,0.01046077210460772,0.00823045267489712,0.01397712833545108,0.08955223880597014,0.01348314606741573,0.11826697892271662,0.009791921664626682
0.3246753246753247,0.013605442176870748,0.041666666666666664,0.16666666666666666,0.11538461538461538,0.013937282229965157,0.013422818791946308,0.16260162601626016,0.014035087719298246,0.4,0.014285714285714285,0.3877551020408163,0.014297061159650515,0.0,0.0,0.020807833537331698,0.0,0.02091202750931305,0.05442322057411163,0.0005899516717598281,0.005169628432956382,0.009579341940857976,0.035,0.0005899516551042654,0.005294738922751036,0.1836734693877551,0.01384083044982699,0.013937282229965157,0.014568158168574402,0.035175879396984924,0.010958904109589041,0.008588298443370907,0.029224904701397714,0.22388059701492538,0.0651685393258427,0.5160740898445816,0.029375764993880046
0.16883116883116883,0.01020408163265306,0.0,0.07142857142857142,0.0,0.010452961672473868,0.010067114093959731,0.24390243902439024,0.010526315789473684,0.4,0.0,0.23469387755102042,0.008737092930897536,0.0,0.0,0.012239902080783353,0.2857142857142857,0.014952978873055984,0.04834062533347561,0.0003327307540793114,0.0032310177705977385,0.006455643481882549,0.035,0.0003327291762367536,0.0033619664018794525,0.23469387755102042,0.010380622837370242,0.010452961672473868,0.008324661810613945,0.07035175879396985,0.007222914072229141,0.005904455179817499,0.020330368487928845,0.20895522388059704,0.02921348314606742,0.24568873749201617,0.015911872705018357
0.025974025974025976,0.01020408163265306,0.041666666666666664,0.0,0.0,0.010452961672473868,0.010067114093959731,0.2601626016260163,0.010526315789473684,0.4,0.014285714285714285,0.4897959183673469,0.009531374106433677,0.0,0.0,0.014687882496940023,0.14285714285714285,0.01793575950191471,0.035215025077366346,0.0002116613976507308,0.002907915993537964,0.005935027072053311,0.05,0.00021165590210402117,0.0029366982799153988,0.23469387755102042,0.010380622837370242,0.010452961672473868,0.009365244536940688,0.1306532663316583,0.0067247820672478205,0.005367686527106817,0.01905972045743329,0.1492537313432836,0.01573033707865169,0.0,0.014687882496940023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601626016260163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003671970624235006,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,0.0,0.0033707865168539327,0.0,0.003671970624235006
0.1168831168831169,0.0,0.41666666666666663,0.0,0.11538461538461538,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,1.0,0.007942811755361398,0.0,0.0,0.017135862913096694,0.5714285714285714,0.04026102586813244,0.023192117525699853,0.0002062541699959348,0.00420032310177706,0.0085381091211995,0.075,0.00020624945882632075,0.004343271516137945,1.0,0.0,0.0,0.010405827263267432,0.010050251256281405,0.01021170610211706,0.00733583825371265,0.02795425667090216,0.08955223880597014,0.035955056179775284,0.41654247391952315,0.017135862913096694
0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004895960832313341,0.0,0.00690337874801365,0.0248995126809661,4.074987141385212e-05,0.0006462035541195477,0.001874219075385256,0.07,4.075300716115174e-05,0.0007995859344830725,1.0,0.0,0.0,0.0,0.08040201005025126,0.00174346201743462,0.001968151726605833,0.006353240152477764,0.13432835820895522,0.0056179775280898875,0.0,0.004895960832313341
0.05194805194805195,0.011904761904761904,0.0,0.14285714285714285,0.0,0.0,0.020134228187919465,0.3089430894308943,0.0,0.0,0.0,0.12244897959183676,0.011119936457505955,0.0,0.0,0.014687882496940023,0.42857142857142855,0.01182692057206867,0.06402731832248426,0.00046145335701741397,0.0035541195476575123,0.006976259891711787,0.03,0.00046145334398962597,0.0035212803715817913,0.12244897959183676,0.0,0.0,0.008324661810613945,0.1457286432160804,0.0049813200498132005,0.008409375559134014,0.012706480304955529,0.2537313432835821,0.02471910112359551,0.3548009367681499,0.022031823745410035
0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.2601626016260163,0.0,0.0,0.0,1.0,0.0007942811755361397,0.0,0.0,0.003671970624235006,0.0,0.006401906895563602,0.007114146480276029,3.082002129564659e-06,0.00032310177705977385,0.0006247396917950853,0.25,3.0772966959234774e-06,0.00021166460477694158,1.0,0.0,0.0,0.001040582726326743,0.12060301507537688,0.00074719800747198,0.0005367686527106817,0.0038119440914866584,0.04477611940298507,0.0033707865168539327,0.0,0.003671970624235006
0.025974025974025976,0.006802721088435373,0.125,0.0,0.01282051282051282,0.006968641114982578,0.006711409395973153,0.14634146341463417,0.007017543859649123,0.4,0.028571428571428574,1.0,0.008737092930897536,0.02898550724637681,1.0,0.019583843329253364,0.14285714285714285,0.018111600281345248,0.023761249244121936,9.728853388992441e-05,0.0019386106623586429,0.004060807996668055,0.075,9.728774691882846e-05,0.0020008498899397914,1.0,0.006920415224913495,0.006968641114982578,0.009365244536940688,0.07035175879396985,0.00423412204234122,0.003936303453211666,0.017789072426937738,0.1492537313432836,0.021348314606741577,0.06259314456035768,0.019583843329253364
