Number_seasons,Games_played,At_bats,Runs,Hits,Doubles,Triples,Home_runs,RBIs,Walks,Strikeouts,Batting_average,On_base_pct,Slugging_pct,Fielding_ave,Position_Catcher,Position_Designated_hitter,Position_First_base,Position_Outfield,Position_Second_base,Position_Shortstop,Position_Third_base
0.0625,0.10461718293395675,0.08506629954351135,0.0444743935309973,0.06392585551330798,0.044529262086514,0.01941747572815534,0.0,0.04173989455184535,0.03923491907797941,0.058144012321909896,0.29756097560975614,0.3010380622837371,0.11860940695296524,0.8611111111111107,True,False,False,False,False,False,False
0.0,0.2969023962594974,0.26135787261792626,0.24123989218328845,0.20627376425855515,0.1361323155216285,0.08737864077669903,0.030463576158940398,0.1133567662565905,0.22609122118685632,0.19561031959953792,0.37073170731707306,0.44982698961937717,0.20040899795501027,0.9055555555555559,False,False,False,False,True,False,False
0.0625,0.31589713617767384,0.2889645677849431,0.22686433063791556,0.26164448669201523,0.2582697201017812,0.14563106796116507,0.07682119205298013,0.20210896309314585,0.2280529671407553,0.16827108201771274,0.5365853658536586,0.5363321799307958,0.37218813905930476,0.8611111111111107,False,False,False,True,False,False,False
0.0625,0.22764465225014613,0.14998913122237523,0.1266846361185984,0.10812737642585551,0.06743002544529263,0.025889967637540454,0.1271523178807947,0.12917398945518455,0.2314860225600785,0.1979206777050443,0.2731707317073171,0.5640138408304498,0.35173824130879355,0.916666666666667,True,False,False,False,False,False,False
0.75,0.4719462302746931,0.4638069705093834,0.44070080862533695,0.42609315589353614,0.4541984732824428,0.46925566343042074,0.09933774834437085,0.40861159929701224,0.24914173614516924,0.01732768579129765,0.5658536585365854,0.48788927335640153,0.42535787321063395,0.8888888888888884,False,False,True,False,False,False,False
0.0625,0.11747516072472239,0.09455836533584523,0.07277628032345014,0.09125475285171103,0.08396946564885498,0.05177993527508091,0.033112582781456956,0.08260105448154656,0.03580186365865621,0.04389680400462072,0.5658536585365854,0.4325259515570934,0.3905930470347649,0.9444444444444446,False,False,True,False,False,False,False
0.0,0.1724137931034483,0.10644156220563727,0.0660377358490566,0.08365019011406843,0.06615776081424937,0.06148867313915858,0.04768211920529801,0.06239015817223198,0.06130456105934282,0.13746630727762804,0.34634146341463423,0.3425605536332179,0.30674846625766866,0.9055555555555559,False,False,False,True,False,False,False
0.1875,0.4126241963763881,0.3877255271357148,0.3872416891284816,0.4206273764258555,0.5,0.3559870550161812,0.23973509933774834,0.42882249560632685,0.24668955370279552,0.21293800539083557,0.7951219512195122,0.6539792387543253,0.6768916155419225,0.7833333333333332,False,False,False,True,False,False,False
0.0625,0.23670368205727643,0.20650677487138613,0.20080862533692725,0.18179657794676807,0.18447837150127228,0.1423948220064725,0.15496688741721854,0.21441124780316345,0.18244237371260424,0.22911051212938005,0.4926829268292683,0.5259515570934254,0.5132924335378324,0.8722222222222218,False,False,False,True,False,False,False
0.25,0.17445938047925189,0.1128179117455257,0.05660377358490566,0.08460076045627377,0.0712468193384224,0.00970873786407767,0.045033112582781455,0.07776801405975395,0.08239333006375675,0.09356950327300731,0.30243902439024395,0.3598615916955017,0.23721881390593053,0.9444444444444446,True,False,False,False,False,False,False
0.125,0.09935710111046173,0.048329831171654236,0.0215633423180593,0.03564638783269962,0.03053435114503817,0.003236245954692557,0.015894039735099338,0.022847100175746923,0.013241785188818049,0.0673854447439353,0.2634146341463415,0.2076124567474048,0.17995910020449896,0.916666666666667,True,False,False,False,False,False,False
0.25,0.32466393921683223,0.30918049416708937,0.25696316262354,0.28326996197718635,0.2837150127226463,0.09385113268608415,0.10860927152317881,0.26889279437609837,0.11966650318783718,0.12629957643434733,0.551219512195122,0.4290657439446366,0.3905930470347649,0.7166666666666668,False,False,False,False,False,True,False
0.125,0.2369959088252484,0.28403738859502936,0.3562443845462714,0.27423954372623577,0.2684478371501272,0.2621359223300971,0.05695364238410596,0.1695957820738137,0.09171162334477685,0.13823642664613014,0.6195121951219511,0.44636678200692037,0.42740286298568514,0.23888888888888893,False,False,False,True,False,False,False
0.0625,0.23991817650496783,0.1769436997319035,0.19721473495058403,0.1634980988593156,0.16666666666666666,0.13268608414239483,0.06754966887417219,0.1063268892794376,0.21530161844041198,0.09549480169426261,0.5463414634146342,0.6782006920415224,0.4294478527607362,0.7888888888888888,False,False,False,False,False,True,False
0.375,0.5382817066043248,0.5149626838634882,0.4420485175202157,0.48764258555133083,0.29770992366412213,0.33980582524271846,0.022516556291390728,0.26186291739894546,0.32761157430112803,0.07585675779745861,0.6048780487804877,0.5501730103806228,0.3108384458077709,0.7388888888888889,False,False,False,True,False,False,False
0.125,0.1537112799532437,0.08506629954351135,0.0444743935309973,0.06986692015209126,0.06361323155216285,0.006472491909385114,0.025165562913907286,0.055360281195079075,0.1015203531142717,0.08355795148247978,0.3853658536585365,0.5224913494809686,0.24744376278118613,0.8777777777777773,True,False,False,False,False,False,False
0.0625,0.07422559906487433,0.034200420259401496,0.016172506738544475,0.02614068441064639,0.024173027989821884,0.0,0.02119205298013245,0.026801405975395428,0.00931829328102011,0.0562187139006546,0.2780487804878049,0.22491349480968859,0.2413087934560328,0.9111111111111114,True,False,False,False,False,False,False
0.25,0.3725891291642314,0.3472936743714224,0.26684636118598387,0.30750950570342206,0.27608142493638677,0.1197411003236246,0.19072847682119204,0.3084358523725834,0.15939185875429135,0.3850596842510589,0.5121951219512195,0.4221453287197232,0.4294478527607362,0.8555555555555552,False,False,False,True,False,False,False
0.375,0.5181180596142606,0.5021375262662127,0.4618149146451034,0.46482889733840305,0.3994910941475827,0.24919093851132687,0.0423841059602649,0.250439367311072,0.39725355566454146,0.18752406623026568,0.575609756097561,0.5570934256055362,0.32106339468302664,0.6888888888888891,False,False,False,False,False,True,False
0.375,0.3851548801870251,0.2728063183827259,0.21967654986522914,0.2552281368821293,0.19592875318066158,0.1197411003236246,0.04768211920529801,0.13532513181019332,0.09563511525257479,0.16249518675394686,0.575609756097561,0.42560553633218,0.3333333333333333,0.9222222222222225,False,False,False,True,False,False,False
0.25,0.40035067212156633,0.3684515614810521,0.23315363881401618,0.29039923954372626,0.32697201017811706,0.09061488673139159,0.12847682119205298,0.27196836555360276,0.16380578715056401,0.17905275317674238,0.37560975609756087,0.33217993079584773,0.30879345603271985,0.8444444444444441,False,False,False,False,False,True,False
0.1875,0.29251899473991816,0.24157669734077242,0.16756513926325248,0.21886882129277568,0.183206106870229,0.05501618122977347,0.13774834437086092,0.18804920913884007,0.198136341343796,0.18097805159799768,0.5317073170731708,0.5432525951557092,0.42535787321063395,0.9444444444444446,True,False,False,False,False,False,False
0.5625,0.42460549386323787,0.3474385914064198,0.24348607367475295,0.3025190114068441,0.3193384223918575,0.23300970873786409,0.04105960264900662,0.23462214411247803,0.16674840608141248,0.15209857527916826,0.4926829268292683,0.40484429065743943,0.3251533742331289,0.8777777777777773,True,False,False,False,False,False,False
0.1875,0.37521917007597894,0.38439243533077316,0.3701707097933513,0.3659695817490494,0.30916030534351147,0.15533980582524273,0.011920529801324502,0.163884007029877,0.21383030897498775,0.08586830958798614,0.6097560975609755,0.5155709342560555,0.3108384458077709,0.8555555555555552,False,False,False,False,True,False,False
0.375,0.4719462302746931,0.40410115209042824,0.3203054806828392,0.3733365019011407,0.3320610687022901,0.2038834951456311,0.17218543046357615,0.3181019332161687,0.23688082393330065,0.2753176742395071,0.5707317073170732,0.4982698961937717,0.4314928425357874,0.8555555555555552,False,False,False,False,True,False,False
0.6875,0.6727060198714201,0.5022824433012101,0.4092542677448338,0.44320342205323193,0.38295165394402036,0.10679611650485438,0.2847682119205298,0.4494727592267135,0.5076017655713586,0.33769734308817867,0.5121951219512195,0.5847750865051902,0.4233128834355829,0.9500000000000002,False,False,True,False,False,False,False
0.5625,0.6288720046756282,0.5757553800449243,0.5462713387241689,0.4959600760456274,0.45801526717557256,0.09061488673139159,0.447682119205298,0.5514059753954306,0.3864639529180971,0.411628802464382,0.48292682926829267,0.5259515570934254,0.48057259713701445,0.8722222222222218,False,True,False,False,False,False,False
0.25,0.23933372296902394,0.18542134627925516,0.11141060197663971,0.16706273764258556,0.1475826972010178,0.05825242718446602,0.05827814569536424,0.1274165202108963,0.08288376655223148,0.15902964959568733,0.5170731707317073,0.4221453287197232,0.3456032719836401,0.7222222222222223,False,False,False,False,False,False,True
0.1875,0.42197545295149036,0.3827258894283023,0.30727762803234504,0.34363117870722437,0.3435114503816794,0.22006472491909387,0.14304635761589404,0.3057996485061511,0.18244237371260424,0.2537543319214478,0.5317073170731708,0.44290657439446357,0.4130879345603273,0.916666666666667,False,False,False,True,False,False,False
0.4375,0.4798363530099357,0.383088182015796,0.33468104222821204,0.313925855513308,0.29389312977099236,0.15533980582524273,0.24900662251655628,0.35369068541300525,0.43550760176557135,0.3946861763573354,0.41951219512195115,0.5640138408304498,0.42535787321063395,0.9000000000000004,True,False,False,False,False,False,False
0.1875,0.09848042080654587,0.06470545612636766,0.034141958670260555,0.04800380228136882,0.024173027989821884,0.00970873786407767,0.003973509933774834,0.03998242530755712,0.049534085335949,0.03927608779360801,0.2780487804878049,0.3425605536332179,0.10633946830265845,0.8499999999999996,True,False,False,False,False,False,False
0.4375,0.5675043834015195,0.5135135135135136,0.4335130278526505,0.48788022813688214,0.44910941475826976,0.15857605177993528,0.2728476821192053,0.3651142355008787,0.19911721432074547,0.2718521370812476,0.6097560975609755,0.47058823529411775,0.474437627811861,0.8833333333333329,False,False,False,True,False,False,False
0.5,0.34336645236703683,0.37033548293601914,0.4982030548068284,0.3747623574144487,0.3104325699745547,0.5760517799352751,0.09403973509933775,0.37873462214411246,0.18391368317802848,0.11320754716981132,0.6926829268292682,0.5432525951557092,0.5214723926380369,0.6166666666666671,True,False,False,False,False,False,False
0.1875,0.39479836353009934,0.36120570973117894,0.30997304582210244,0.3115494296577947,0.26590330788804073,0.19093851132686085,0.009271523178807948,0.21924428822495606,0.23197645904855324,0.13746630727762804,0.47804878048780486,0.46366782006920415,0.25766871165644173,0.7666666666666666,False,False,False,False,True,False,False
0.0,0.24810052600818233,0.24585174987319758,0.18553459119496857,0.19462927756653992,0.13231552162849872,0.13592233009708737,0.019867549668874173,0.17398945518453426,0.1289847964688573,0.011551790527531768,0.37560975609756087,0.3564013840830449,0.20858895705521469,0.3611111111111116,False,False,False,False,False,False,True
0.25,0.36323787258912915,0.281428881965075,0.18059299191374664,0.23883079847908745,0.183206106870229,0.0744336569579288,0.07682119205298013,0.14147627416520211,0.13781265326140266,0.2190989603388525,0.4585365853658536,0.39792387543252583,0.2924335378323108,0.9388888888888891,False,False,False,True,False,False,False
0.0,0.2434248977206312,0.18505905369176145,0.10287511230907458,0.1411596958174905,0.10178117048346057,0.03883495145631068,0.019867549668874173,0.09007029876977152,0.10642471799901913,0.1621101270696958,0.3317073170731708,0.33217993079584773,0.16973415132924335,0.7888888888888888,False,False,False,False,False,True,False
0.4375,0.5388661601402688,0.5349612346931383,0.5292003593890386,0.5758079847908746,0.6793893129770993,0.36569579288025894,0.271523178807947,0.5984182776801406,0.20598332515939188,0.21216788602233347,0.7951219512195122,0.5813148788927336,0.6216768916155422,0.8888888888888884,False,False,False,True,False,False,False
0.25,0.21011104617182935,0.10484747482066517,0.0880503144654088,0.09268060836501901,0.10814249363867685,0.01941747572815534,0.039735099337748346,0.08084358523725833,0.1299656694458068,0.09241432422025414,0.47317073170731705,0.5951557093425606,0.3476482617586913,0.7944444444444443,False,False,False,True,False,False,False
0.125,0.40064289888953825,0.4102601260778205,0.6221922731356694,0.405180608365019,0.3905852417302799,0.34951456310679613,0.05562913907284768,0.26537785588752194,0.3884256988719961,0.07932229495571813,0.6585365853658536,0.6712802768166091,0.4212678936605317,0.7555555555555555,False,False,False,True,False,False,False
0.375,0.4471069549970777,0.45670603579450764,0.48247978436657685,0.3856939163498099,0.28625954198473286,0.38511326860841427,0.12450331125827814,0.43848857644991207,0.2501226091221187,0.19175972275702732,0.4585365853658536,0.40830449826989623,0.343558282208589,0.5555555555555562,False,False,False,False,True,False,False
0.0,0.12302746931618935,0.0897036446634302,0.04851752021563342,0.07271863117870722,0.06361323155216285,0.02912621359223301,0.025165562913907286,0.05799648506151142,0.06228543403629231,0.0542934154793993,0.37560975609756087,0.40138408304498263,0.25562372188139065,0.9111111111111114,True,False,False,False,False,False,False
0.375,0.5277615429573348,0.5041663647561772,0.5660377358490566,0.41730038022813687,0.22900763358778625,0.2394822006472492,0.011920529801324502,0.18233743409490333,0.5595880333496813,0.13323065075086638,0.4341463414634146,0.560553633217993,0.20245398773006135,0.6444444444444448,False,False,False,False,False,True,False
0.5,0.4158386908240795,0.39323237446561843,0.3620844564240791,0.3600285171102662,0.2608142493638677,0.3980582524271845,0.06754966887417219,0.3914762741652021,0.22560078469838157,0.09472468232576049,0.5560975609756098,0.4948096885813149,0.37218813905930476,0.655555555555555,True,False,False,False,False,False,False
0.1875,0.37405026300409117,0.359828997898703,0.3144654088050315,0.34125475285171103,0.25699745547073793,0.11650485436893204,0.02913907284768212,0.16432337434094904,0.3094654242275625,0.1301501732768579,0.5999999999999999,0.5916955017301038,0.30674846625766866,0.8555555555555552,False,False,False,False,True,False,False
0.5,0.2466393921683226,0.1459314542424462,0.07771787960467205,0.11787072243346007,0.11959287531806616,0.022653721682847898,0.05695364238410596,0.0992970123022847,0.0784698381559588,0.16750096264921063,0.3853658536585365,0.36678200692041507,0.29856850715746425,0.9000000000000004,True,False,False,False,False,False,False
0.375,0.4909409701928697,0.43185276429244257,0.41599281221922735,0.44866920152091255,0.4872773536895674,0.31067961165048547,0.15364238410596026,0.42574692442882245,0.17949975478175578,0.13092029264536004,0.7365853658536585,0.5709342560553632,0.5316973415132926,0.8388888888888886,False,False,False,True,False,False,False
0.5625,0.5289304500292226,0.41040504311281795,0.26639712488769096,0.35622623574144485,0.2544529262086514,0.13915857605177995,0.06754966887417219,0.27724077328646746,0.2643452672878862,0.2071621101270697,0.4878048780487805,0.45674740484429077,0.27811860940695304,0.916666666666667,True,False,False,False,False,False,False
0.4375,0.5032144944476913,0.4236649518150859,0.3805031446540881,0.39068441064638787,0.36005089058524176,0.13592233009708737,0.352317880794702,0.5083479789103691,0.3977439921530162,0.3242202541393916,0.5658536585365854,0.5951557093425606,0.5480572597137015,0.8499999999999996,False,False,False,True,False,False,False
0.0,0.19929865575686734,0.1436127816824868,0.11545372866127583,0.1335551330798479,0.10305343511450382,0.10032362459546926,0.039735099337748346,0.07161687170474516,0.044629720451201574,0.1301501732768579,0.5463414634146342,0.39100346020761245,0.3660531697341514,0.8611111111111107,False,False,False,True,False,False,False
0.5625,0.3331385154880187,0.3111368741395551,0.26819407008086255,0.279467680608365,0.2748091603053435,0.24595469255663432,0.03443708609271523,0.26318101933216165,0.182932810201079,0.12437427801309203,0.526829268292683,0.5017301038062285,0.343558282208589,0.7333333333333334,True,False,False,False,False,False,False
0.125,0.40882524839275275,0.39946380697050937,0.3036837376460018,0.39282319391634984,0.37786259541984735,0.18122977346278318,0.12317880794701987,0.3980667838312829,0.1878371750858264,0.1686561417019638,0.6536585365853658,0.5155709342560555,0.43762781186094074,0.7833333333333332,False,False,False,False,False,False,True
0.0625,0.36879018118059614,0.34113470038403015,0.3225516621743037,0.3215304182509506,0.3142493638676845,0.23300970873786409,0.05033112582781457,0.23725834797891038,0.29573320255026975,0.044666923373122835,0.5902439024390242,0.6159169550173009,0.376278118609407,0.7722222222222221,False,False,False,True,False,False,False
0.0,0.1680303915838691,0.19360915875661183,0.19002695417789758,0.1791825095057034,0.13486005089058523,0.11003236245954694,0.005298013245033113,0.13488576449912126,0.049534085335949,0.06892568348093954,0.551219512195122,0.3771626297577855,0.2842535787321064,0.26111111111111107,False,False,False,True,False,False,False
0.125,0.3141437755698422,0.2307079197159626,0.19541778975741242,0.19177756653992395,0.17048346055979643,0.05177993527508091,0.17350993377483442,0.2095782073813708,0.23884256988719962,0.18213323065075085,0.42926829268292677,0.5294117647058822,0.4335378323108385,0.9500000000000002,False,False,True,False,False,False,False
0.0,0.18293395675043833,0.15643793927976235,0.0880503144654088,0.13569391634980987,0.07251908396946566,0.06472491909385114,0.003973509933774834,0.09358523725834797,0.058852378616969105,0.04043126684636118,0.46829268292682924,0.37024221453287187,0.20858895705521469,0.8888888888888884,True,False,False,False,False,False,False
0.25,0.12536528345996492,0.07731323817114702,0.051662174303683736,0.0724809885931559,0.06870229007633588,0.03559870550161812,0.003973509933774834,0.054042179261862916,0.05394801373222168,0.03735078937235271,0.5219512195121951,0.5017301038062285,0.27811860940695304,0.822222222222222,True,False,False,False,False,False,False
0.125,0.27001753360607833,0.17795811897688574,0.15588499550763704,0.14781368821292773,0.16412213740458015,0.012944983818770227,0.16026490066225166,0.17091388400702986,0.19077979401667486,0.1648055448594532,0.41951219512195115,0.5536332179930794,0.4764826175869122,0.9333333333333336,False,False,False,True,False,False,False
0.0625,0.24313267095265928,0.16093036736468375,0.105570530098832,0.13854562737642584,0.09033078880407125,0.08090614886731393,0.011920529801324502,0.08260105448154656,0.12751348700343307,0.11282248748556026,0.4585365853658536,0.4982698961937717,0.23721881390593053,0.9000000000000004,False,False,False,False,True,False,False
0.0625,0.22735242548217416,0.19911600608651547,0.20934411500449238,0.19795627376425856,0.1895674300254453,0.2168284789644013,0.046357615894039736,0.18804920913884007,0.14418832761157432,0.015402387370042356,0.648780487804878,0.6193771626297577,0.45807770961145194,0.7000000000000002,True,False,False,False,False,False,False
0.0625,0.19491525423728814,0.17382798347945805,0.16397124887690928,0.17538022813688214,0.15267175572519084,0.1197411003236246,0.013245033112582781,0.08479789103690684,0.1118195193722413,0.0673854447439353,0.6585365853658536,0.5674740484429066,0.37218813905930476,0.822222222222222,False,False,False,True,False,False,False
0.4375,0.2635885447106955,0.1867255995942323,0.11814914645103324,0.15898288973384028,0.14885496183206107,0.06148867313915858,0.017218543046357615,0.1063268892794376,0.1049534085335949,0.07624181748170966,0.448780487804878,0.4152249134948096,0.2515337423312884,0.8888888888888884,True,False,False,False,False,False,False
0.25,0.526592635885447,0.5315556843706979,0.4703504043126685,0.49572243346007605,0.21755725190839695,0.22977346278317154,0.026490066225165563,0.19200351493848858,0.26238352133398724,0.2633808240277243,0.5853658536585367,0.47404844290657433,0.26584867075664625,0.7944444444444443,False,False,False,False,False,True,False
0.0625,0.37843366452367033,0.35678574016375625,0.3117699910152741,0.33222433460076045,0.3587786259541985,0.36893203883495146,0.11125827814569536,0.35017574692442877,0.3437959784207945,0.1667308432807085,0.575609756097561,0.602076124567474,0.4642126789366054,0.9555555555555557,False,False,True,False,False,False,False
0.1875,0.17533606078316774,0.12303456271284689,0.050314465408805034,0.09743346007604563,0.07633587786259542,0.03883495145631068,0.023841059602649005,0.06502636203866431,0.10985777341834232,0.13631112822487484,0.36097560975609744,0.439446366782007,0.22085889570552147,0.9055555555555559,True,False,False,False,False,False,False
0.3125,0.4652250146113384,0.37874067096587205,0.3261455525606469,0.3365019011406844,0.35114503816793896,0.0744336569579288,0.20264900662251656,0.3260105448154657,0.36488474742520843,0.27685791297651136,0.5170731707317073,0.5709342560553632,0.4294478527607362,0.9722222222222223,False,False,True,False,False,False,False
0.375,0.5254237288135593,0.509093543946091,0.5476190476190476,0.5097433460076046,0.4541984732824428,0.2621359223300971,0.07549668874172186,0.27284710017574687,0.5272192251103482,0.17943781286099345,0.6829268292682926,0.6920415224913494,0.4008179959100206,0.7611111111111111,False,False,False,False,False,False,True
0.125,0.27907656341320863,0.21962176653865662,0.14959568733153641,0.1722908745247148,0.15776081424936386,0.07119741100323625,0.1205298013245033,0.14543057996485062,0.11230995586071604,0.26107046592221794,0.36097560975609744,0.3356401384083043,0.34969325153374237,0.6722222222222216,False,False,False,False,False,False,True
0.5,0.4047340736411455,0.3279472501992609,0.25157232704402516,0.3113117870722434,0.31297709923664124,0.10355987055016182,0.0423841059602649,0.26362038664323373,0.16625796959293773,0.10781671159029649,0.5999999999999999,0.4913494809688581,0.3456032719836401,0.8722222222222218,True,False,False,False,False,False,False
0.5,0.5853302162478082,0.5006158973987392,0.5566037735849056,0.4914448669201521,0.44783715012722647,0.2750809061488673,0.5390728476821192,0.5764499121265378,0.4678764100049044,0.47631882941855985,0.6536585365853658,0.6470588235294117,0.6932515337423315,0.916666666666667,False,False,False,True,False,False,False
0.125,0.2378725891291642,0.167886385044562,0.16531895777178798,0.13902091254752852,0.10814249363867685,0.09385113268608415,0.10198675496688742,0.11511423550087872,0.1589014222658166,0.17943781286099345,0.41463414634146334,0.5017301038062285,0.39468302658486715,0.9222222222222225,False,False,False,True,False,False,False
0.375,0.5026300409117475,0.426345916962539,0.3414195867026056,0.3673954372623574,0.37277353689567433,0.26537216828478966,0.14437086092715232,0.3150263620386643,0.26826875919568416,0.3242202541393916,0.48292682926829267,0.45674740484429077,0.38445807770961155,0.8555555555555552,False,False,False,False,True,False,False
0.5625,0.5794856808883693,0.604231577421926,0.7632524707996406,0.685361216730038,0.29898218829516543,0.46925566343042074,0.04370860927152318,0.34666080843585234,0.2486512996566945,0.01386214863303812,0.878048780487805,0.6678200692041523,0.43762781186094074,0.7777777777777777,False,False,False,True,False,False,False
0.5,0.5642898889538281,0.5330773132381712,0.42183288409703507,0.47124524714828897,0.42493638676844786,0.10032362459546926,0.4688741721854305,0.5373462214411248,0.230505149583129,0.6045437042741625,0.5170731707317073,0.4186851211072664,0.5276073619631902,0.9666666666666668,False,False,True,False,False,False,False
0.25,0.31823495032144944,0.23302659227592204,0.17969451931716085,0.20651140684410646,0.2010178117048346,0.10032362459546926,0.06225165562913907,0.17398945518453426,0.19274153997057383,0.11975356180207931,0.5024390243902439,0.5190311418685121,0.3456032719836401,0.9055555555555559,True,False,False,False,False,False,False
0.0,0.09906487434248978,0.09506557495833635,0.08445642407906559,0.08673954372623574,0.10050890585241731,0.03236245954692557,0.02913907284768212,0.08963093145869946,0.0657184894556155,0.09202926453600307,0.5024390243902439,0.48096885813148793,0.35173824130879355,0.655555555555555,False,False,False,False,False,False,True
0.0625,0.3343074225599065,0.31526700963698284,0.39577717879604674,0.2968155893536122,0.3346055979643766,0.23624595469255666,0.2423841059602649,0.3400702987697715,0.34085335948994605,0.14747785906815555,0.5902439024390242,0.6505190311418685,0.5930470347648262,0.8944444444444439,False,False,False,True,False,False,False
0.0,0.17416715371127994,0.14991667270487646,0.12264150943396228,0.14163498098859317,0.0979643765903308,0.1262135922330097,0.039735099337748346,0.11028119507908611,0.1083864639529181,0.09626492106276473,0.5658536585365854,0.532871972318339,0.3783231083844582,0.7888888888888888,False,False,False,True,False,False,False
0.125,0.28433664523670366,0.23186725599594232,0.19541778975741242,0.23051330798479086,0.22137404580152673,0.10355987055016182,0.16556291390728478,0.22978910369068542,0.2050024521824424,0.19715055833654216,0.6536585365853658,0.6262975778546713,0.5582822085889572,0.8611111111111107,False,False,False,True,False,False,False
0.5625,0.5680888369374634,0.504746032896167,0.41329739442946994,0.48550380228136886,0.6081424936386769,0.21359223300970875,0.25298013245033113,0.4727592267135325,0.3094654242275625,0.2999614940315749,0.6292682926829267,0.5570934256055362,0.5173824130879348,0.8111111111111109,False,True,False,False,False,False,False
0.375,0.4216832261835184,0.35352510687631333,0.24618149146451035,0.29111216730038025,0.21119592875318066,0.08414239482200647,0.20662251655629138,0.25702987697715285,0.24178518881804809,0.313823642664613,0.42439024390243896,0.4290657439446366,0.37218813905930476,0.7833333333333332,False,False,False,False,False,False,True
0.125,0.24751607247223845,0.2761394101876676,0.2596585804132974,0.24025665399239543,0.1921119592875318,0.22653721682847897,0.038410596026490065,0.22451669595782073,0.05738106915154489,0.09896033885252215,0.4878048780487805,0.32179930795847744,0.3149284253578732,0.2833333333333332,False,False,False,False,False,False,True
0.125,0.1157218001168907,0.08122599811607856,0.06424079065588499,0.07153041825095056,0.08524173027989823,0.025889967637540454,0.060927152317880796,0.07557117750439367,0.06424717999019126,0.09125914516750096,0.4536585365853658,0.47058823529411775,0.44785276073619634,0.9055555555555559,True,False,False,False,False,False,False
0.4375,0.4362945645821157,0.22962104195348165,0.18373764600179696,0.1865494296577947,0.16030534351145037,0.042071197411003236,0.12582781456953643,0.17794376098418277,0.2525747915644924,0.22680015402387368,0.3999999999999999,0.5363321799307958,0.35173824130879355,0.9666666666666668,False,False,True,False,False,False,False
0.9375,0.6554646405610753,0.6061879573943918,0.46585804132973946,0.5373098859315589,0.48982188295165396,0.4627831715210356,0.045033112582781455,0.4833040421792618,0.3712604217753801,0.030419715055833654,0.5219512195121951,0.47404844290657433,0.32106339468302664,0.655555555555555,False,False,False,False,False,True,False
0.0625,0.048801870251315015,0.03521483950438374,0.026504941599281222,0.03041825095057034,0.03180661577608143,0.016181229773462785,0.005298013245033113,0.02987697715289982,0.0333496812162825,0.0281093569503273,0.37560975609756087,0.42560553633218,0.22290388548057266,0.8777777777777773,True,False,False,False,False,False,False
0.0625,0.1478667445938048,0.06840084051880299,0.06064690026954178,0.06059885931558935,0.05597964376590331,0.02912621359223301,0.02781456953642384,0.03866432337434095,0.06424717999019126,0.06700038505968425,0.448780487804878,0.5017301038062285,0.33128834355828224,0.8555555555555552,False,False,False,True,False,False,False
0.125,0.38661601402688484,0.39185566263314253,0.4200359389038635,0.406606463878327,0.22391857506361323,0.26537216828478966,0.051655629139072845,0.26186291739894546,0.20009808729769496,0.005390835579514825,0.7317073170731707,0.5813148788927336,0.39263803680981607,0.7555555555555555,False,False,False,True,False,False,False
0.125,0.12361192285213327,0.040431852764292446,0.034141958670260555,0.034220532319391636,0.0356234096692112,0.003236245954692557,0.023841059602649005,0.0421792618629174,0.03138793526238352,0.04851752021563342,0.37073170731707306,0.39792387543252583,0.3006134969325153,0.9500000000000002,False,False,True,False,False,False,False
0.5,0.47106954997077727,0.36946598072603437,0.27088948787061995,0.3248574144486692,0.30279898218829515,0.045307443365695796,0.2052980132450331,0.34578207381370824,0.3207454634624816,0.17443203696572968,0.5024390243902439,0.5709342560553632,0.4110429447852762,0.9555555555555557,True,False,False,False,False,False,False
0.0,0.1966686148451198,0.1685385117020506,0.14375561545372867,0.13830798479087453,0.09033078880407125,0.06148867313915858,0.026490066225165563,0.08347978910369068,0.09955860716037274,0.1509433962264151,0.4048780487804877,0.39100346020761245,0.22699386503067492,0.8666666666666663,False,False,False,False,True,False,False
0.3125,0.46785505552308587,0.4511267299471053,0.37960467205750226,0.4218155893536122,0.3880407124681934,0.21359223300970875,0.2728476821192053,0.40465729349736373,0.2221677292790584,0.24489795918367346,0.5853658536585367,0.48096885813148793,0.4989775051124746,0.916666666666667,False,False,False,True,False,False,False
0.0625,0.3535943892460549,0.35584377943627277,0.35444743935309975,0.35693916349809884,0.37277353689567433,0.19093851132686085,0.3205298013245033,0.3853251318101933,0.2050024521824424,0.2672314208702349,0.6780487804878048,0.5709342560553632,0.6564417177914113,0.8555555555555552,False,False,False,True,False,False,False
0.0625,0.22735242548217416,0.19020360843417145,0.16352201257861637,0.16230988593155893,0.11704834605597965,0.1423948220064725,0.051655629139072845,0.11291739894551844,0.10544384502206965,0.14786291875240662,0.4536585365853658,0.4221453287197232,0.3231083844580777,0.8499999999999996,False,False,False,True,False,False,False
0.375,0.3962594973699591,0.37294398956597347,0.30772686433063795,0.3600285171102662,0.36005089058524176,0.3300970873786408,0.05827814569536424,0.2992091388400703,0.15595880333496814,0.009241432422025414,0.6243902439024389,0.4913494809688581,0.41717791411042954,0.7388888888888889,False,False,False,False,True,False,False
0.25,0.4994155464640561,0.49206579233388886,0.5561545372866128,0.436787072243346,0.3765903307888041,0.21359223300970875,0.43973509933774835,0.44068541300527236,0.43992153016184404,0.6765498652291105,0.5219512195121951,0.560553633217993,0.5521472392638038,0.8722222222222218,False,False,False,True,False,False,False
