attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49
0.3789173789173789,0.00027795793569906425,0.011061993696990208,0.1294734484518481,0.4388888888888889,0.0011732523833917275,0.5952768729641693,0.3751047778709136,0.005422525972525036,0.20833333333333337,0.06889740908562797,0.28125,0.225,0.17796610169491528,0.234375,0.08108108108108107,0.004987271636978165,0.005402555682291295,0.10526315789473684,0.2857142857142857,0.2533333333333333,0.10443764345830153,0.0,0.7413793103448275,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.33288948069241014,0.032385466034755124,0.7678767876787679,0.8029197080291971,0.3691275167785235,0.0,0.3691275167785235,0.004728132387706856,0.0037914691943127963,0.0,0.0235223990095832,0.22784810126582278,0.23404255319148937,0.04581428414814889,0.03130434782608696,0.018762743029640965,0.0861491994302483,0.03967114707033799,0.0,0.005268010828050444,0.9790163934426228,0.039460020768432025
0.019943019943019943,0.030575372926897063,0.017248672772266757,0.6248783765425526,0.85,0.018751405017030886,0.02785016286644948,0.3612740989103101,0.04557920448795237,0.5416666666666666,0.15754618333914255,0.609375,0.6125,0.6610169491525424,0.42187500000000006,0.48648648648648646,0.0028033785915707013,0.002820759806759477,0.19838056680161942,0.41269841269841273,0.4533333333333333,0.966717674062739,0.0,0.017241379310344834,0.9999999999999999,0.0,0.0,0.7030625832223703,0.5808320168509742,0.16281628162816286,0.5036496350364963,0.9731543624161074,0.0,0.9731543624161074,0.07033096926713947,0.06161137440758295,0.0,0.0917969645559173,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19698076152062965,0.003278688524589901,0.9304257528556594
0.3133903133903134,0.0015750949689613638,0.845660864231477,0.6440921290805818,0.9888888888888889,0.0011536017955471993,0.2504885993485341,0.19195305951383068,0.008889694077077334,0.18055555555555552,0.037179040316021844,0.296875,0.28750000000000003,0.3050847457627119,0.140625,0.2612612612612612,0.009478954837025742,0.005185763662208471,0.8016194331983806,0.2698412698412698,0.2933333333333333,0.3519510328997706,0.0,0.27586206896551724,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.2862849533954727,0.023170089520800415,0.5302530253025303,0.42335766423357657,0.7248322147651007,0.0,0.7248322147651007,0.012411347517730497,0.01042654028436019,0.5,0.05408317667018204,0.17721518987341767,0.34042553191489366,0.07113369536199937,0.017391304347826087,0.012876453591397491,0.03053548649127925,0.08978206968550177,0.0,0.04091021791752957,0.9986885245901636,0.19626168224299068
0.18233618233618235,0.0014824423237283424,0.41111275619196685,0.5171631351498217,0.43333333333333335,0.001048330789237227,0.3153094462540716,0.14836546521374683,0.0057036477107319785,0.12499999999999999,0.059021726501684676,0.15625,0.15,0.11864406779661019,0.140625,0.07207207207207206,0.01996560616247702,0.013857444465521448,0.894736842105263,0.14285714285714285,0.16,0.3519510328997706,0.0,0.31896551724137934,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.26764314247669774,0.03949447077409162,0.5940594059405941,0.7956204379562044,0.7281879194630873,0.0,0.7281879194630873,0.007092198581560283,0.004739336492890995,0.5,0.027901325140996837,0.17721518987341767,0.34042553191489366,0.050904946135055265,0.017926956521739132,0.01699174856256541,0.032777882651747865,0.04867545347775023,0.0,0.1580493683134829,0.9895081967213113,0.10799584631360326
0.07122507122507124,0.00219277927051484,0.9009073795977073,0.5476562012358779,0.10555555555555556,0.001855408504280347,0.23469055374592823,0.230092204526404,0.011326082474870842,0.2222222222222222,0.04728709190194029,0.359375,0.37500000000000006,0.4491525423728814,0.28125,0.3423423423423423,0.012089053938193515,0.0035770683313666035,0.7813765182186234,0.2857142857142857,0.3733333333333333,0.3519510328997706,0.0,0.2586206896551724,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.3022636484687084,0.05687203791469194,0.4752475247524752,0.5036496350364963,0.7248322147651007,0.0,0.7248322147651007,0.01004728132387707,0.0075829383886255935,0.5,0.05804942913476089,0.17721518987341767,0.34042553191489366,0.07543435489688542,0.02341391304347826,0.01858866646931041,0.03411073547161824,0.06590108312671278,0.0,0.02500331593972225,0.9950819672131146,0.21910695742471442
0.002849002849002849,0.0027178109268352945,0.20325620254235496,0.1069258363104308,0.6111111111111112,0.010154974641758553,0.47377850162866436,0.49874266554903607,0.039550704990847924,0.3194444444444444,0.08411757871499943,0.40625000000000006,0.38750000000000007,0.4406779661016949,0.359375,0.28828828828828823,0.00262827067718856,0.0018870759929936762,0.08502024291497975,0.41269841269841273,0.4266666666666667,0.10443764345830153,0.0,0.6293103448275862,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.3115845539280959,0.06187467087941021,0.5742574257425743,0.8978102189781022,0.40939597315436244,0.0,0.40939597315436244,0.020685579196217493,0.018957345971563982,0.0,0.12985464716401487,0.22784810126582278,0.23404255319148937,0.23817653374708037,0.04214434782608696,0.01987495674145357,0.04907529760372512,0.19483231110531124,1.0,0.25174614371282755,0.9809836065573772,0.16407061266874345
0.17663817663817663,6.176843015534756e-05,0.006519807948560672,0.14142100258117102,0.33333333333333337,0.0003774035756883376,0.4765472312703582,0.2875104777870914,0.0029424075265660045,0.18055555555555552,0.051585918438480316,0.296875,0.2625,0.19491525423728817,0.328125,0.045045045045045036,0.003125511075575584,0.0037667613489390742,0.08502024291497975,0.30158730158730157,0.2933333333333333,0.10443764345830153,0.0,0.6293103448275862,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.3448735019973369,0.029225908372827798,0.7678767876787679,0.8029197080291971,0.36577181208053694,0.0,0.36577181208053694,0.004137115839243499,0.002843601895734597,0.5,0.01896006235957632,0.22784810126582278,0.23404255319148937,0.05431266857639717,0.011067826086956523,0.0022108765536593606,0.02972318992294623,0.399190917395276,1.0,0.007010386427557275,0.9803278688524586,0.03322949117341634
0.11965811965811966,0.0025325056363692516,0.8919763531377567,0.45698109466619175,0.19444444444444445,0.002241402194083578,0.25488599348534197,0.22380553227158423,0.008514865092801409,0.20833333333333337,0.08400139421401186,0.265625,0.275,0.33898305084745767,0.20312500000000003,0.27027027027027023,0.010678278854397767,0.006550567970457161,0.8097165991902833,0.23809523809523808,0.26666666666666666,0.3519510328997706,0.0,0.27586206896551724,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.22902796271637818,0.03659820958399156,0.4906490649064907,0.5474452554744526,0.7281879194630873,0.0,0.7281879194630873,0.007092198581560283,0.006635071090047393,0.0,0.029506167178687703,0.17721518987341767,0.34042553191489366,0.06616019475568923,0.03135304347826087,0.022780054787209646,0.059337692276890154,0.04723998434033669,0.0,0.030458601999813102,0.9911475409836068,0.2253374870197301
0.10826210826210828,0.010655054201797461,0.8228124537321009,0.49204536692649714,0.15,0.011470160413924473,0.21416938110749179,0.2573344509639564,0.029317873720115198,0.25,0.14476588823051006,0.328125,0.3375,0.5847457627118644,0.140625,0.5675675675675675,0.022767332792591282,0.009782739906237452,0.7530364372469636,0.20634920634920634,0.2533333333333333,0.3519510328997706,0.0,0.25,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.27296937416777634,0.07240652975250131,0.5544554455445545,0.5839416058394161,0.7248322147651007,0.0,0.7248322147651007,0.031914893617021274,0.030331753554502367,0.0,0.06263469209959191,0.17721518987341767,0.34042553191489366,0.1272615284706339,0.08952695652173913,0.05419722561573069,0.14004679285865465,0.038105180738614124,0.0,0.04079566727257929,0.9918032786885245,0.20560747663551404
0.005698005698005699,0.07192933691590228,0.812073013388608,0.5992208755420275,0.25,0.08108938592025275,0.2750814332247557,0.3545683151718356,0.13395763183047735,0.3055555555555555,0.25967235970721503,0.296875,0.28750000000000003,0.6271186440677967,0.109375,0.6306306306306305,0.013987157651637671,0.007457152781712608,0.8380566801619433,0.23809523809523808,0.26666666666666666,0.3519510328997706,0.0,0.2931034482758621,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.27430093209054596,0.07293312269615584,0.5467546754675467,0.7883211678832117,0.7248322147651007,0.0,0.7248322147651007,0.13297872340425532,0.1241706161137441,0.0,0.18008620294373884,0.17721518987341767,0.34042553191489366,0.33138259634640604,0.20905739130434783,0.159522925987233,0.37735751917763544,0.03379877332637348,0.0,0.05050289240378499,0.9963934426229508,0.1931464174454829
0.11965811965811966,0.0005868000864758022,0.003526935848896973,0.1455002074483123,0.3611111111111111,0.002310179251539427,0.48078175895765457,0.43545683151718356,0.009689329243532638,0.27777777777777773,0.0754037411409318,0.390625,0.325,0.2711864406779661,0.3125,0.13513513513513514,0.0023606529212460412,0.002559623964386984,0.08502024291497975,0.38095238095238093,0.35999999999999993,0.10443764345830153,0.0,0.6379310344827586,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.31424766977363516,0.022380200105318583,0.7689768976897691,0.9051094890510949,0.36577181208053694,0.0,0.36577181208053694,0.0076832151300236405,0.006635071090047393,0.0,0.03642991425558256,0.22784810126582278,0.23404255319148937,0.08112002932381983,0.024747826086956526,0.013286106814211319,0.03815505711817771,0.09917786767584497,0.0,0.01257400574561919,0.9806557377049179,0.030114226375908548
0.10826210826210828,0.0011118317427962568,0.010617821865944711,0.20135704241124697,0.788888888888889,0.004242954927390517,0.770358306188925,0.6630343671416595,0.01084505194505007,0.3055555555555555,0.13256651562681537,0.265625,0.225,0.17796610169491528,0.1875,0.1081081081081081,0.005573717954012697,0.005582394517132729,0.3643724696356275,0.25396825396825395,0.2533333333333333,0.2732721244580465,0.0,0.7068965517241379,0.056149620277097925,0.3503937007874015,0.07360406091370558,0.49667110519307595,0.19562927856766713,0.7667766776677668,0.6934306569343065,0.40939597315436244,0.0,0.40939597315436244,0.008865248226950354,0.0075829383886255935,0.0,0.023957998991242152,0.4810126582278481,0.7234042553191489,0.0647910803367218,0.04427130434782609,0.034277446765928525,0.11230858116959265,0.03066684066292575,0.0,0.025527837313968245,0.987540983606557,0.017653167185877505
0.12535612535612536,0.002161895055437166,0.4838987711246008,0.42392521580131953,0.6833333333333333,0.0018203181688436897,0.36986970684039083,0.22967309304274935,0.011451025469629481,0.16666666666666669,0.04531195538515162,0.21875,0.23750000000000002,0.2711864406779661,0.140625,0.23423423423423423,0.015450795502039347,0.006986615556305569,0.3522267206477733,0.20634920634920634,0.2533333333333333,0.47895944912012234,0.0,0.3017241379310345,0.1519626894675476,0.6771653543307086,0.7698815566835873,0.41677762982689753,0.2374934175882043,0.5346534653465347,0.5547445255474452,0.7281879194630873,0.0,0.7281879194630873,0.014775413711583925,0.012322274881516587,0.5,0.06006694483928653,0.26582278481012656,0.5106382978723405,0.0696415614934059,0.027840000000000004,0.019288099834470912,0.05278211574654058,0.058723737439645055,0.0,0.028687211927736635,0.984918032786885,0.13084112149532712
0.13675213675213674,6.176843015534756e-05,0.01339389580997906,0.20790726876856477,0.4388888888888889,0.0003774035756883376,0.46302931596091196,0.5448449287510477,0.0016867304292416587,0.3611111111111111,0.0728476821192053,0.34375,0.3375,0.3135593220338983,0.28125,0.20720720720720717,0.0036111877437675624,0.0028035149869801612,0.09311740890688258,0.3492063492063492,0.3733333333333333,0.0,0.0,0.75,0.03758363882732324,0.6614173228346456,0.14382402707275804,0.20239680426098539,0.015534491837809361,0.6655665566556656,0.7080291970802919,0.36577181208053694,0.0,0.36577181208053694,0.0017730496453900709,0.0009478672985781993,0.0,0.009124673300013755,0.44303797468354433,0.5957446808510638,0.03012721215331738,0.01565217391304348,0.011726714393525604,0.025741792658440732,0.04175910217930315,0.0,0.0636123470522803,0.9881967213114755,0.017653167185877505
0.14245014245014245,0.0,0.013737600203049979,0.05412014378187452,0.9666666666666667,0.00015001820205879767,0.5335504885993485,0.7640402347024307,0.0008933424125242857,0.45833333333333326,0.06854885558266527,0.42187499999999994,0.325,0.22881355932203395,0.375,0.06306306306306306,0.0014157309681650508,0.0025497697816559465,0.10526315789473684,0.4285714285714285,0.35999999999999993,0.0,0.0,0.8275862068965516,0.03758363882732324,0.6614173228346456,0.14382402707275804,0.39547270306258325,0.03659820958399156,0.6567656765676568,0.22627737226277367,0.3691275167785235,0.9999999999999999,0.07718120805369129,0.001182033096926714,0.0009478672985781993,0.5,0.006992526021367325,0.44303797468354433,0.5957446808510638,0.03765901519164672,0.00782608695652174,0.007505097211856386,0.023024603433383098,0.08156074644395146,0.0,0.24209864317775548,0.9701639344262294,0.06230529595015577
0.002849002849002849,0.0017604002594274067,0.08649188857632355,0.20780079087374292,0.05555555555555556,0.006630501350500686,0.6317589576547231,0.5335289186923721,0.02198996707752088,0.29166666666666663,0.10293946787498547,0.375,0.30000000000000004,0.2542372881355932,0.3125,0.1171171171171171,0.0025853196793212416,0.003143484291200954,0.3117408906882591,0.3492063492063492,0.3333333333333333,0.2732721244580465,0.0,0.603448275862069,0.056149620277097925,0.3503937007874015,0.07360406091370558,0.27696404793608526,0.032122169562927856,0.647964796479648,0.6277372262773723,0.40939597315436244,0.0,0.40939597315436244,0.015957446808510637,0.012322274881516587,0.0,0.06247420789582283,0.4810126582278481,0.7234042553191489,0.1758316156638071,0.024747826086956526,0.018420844156656395,0.05068272954528552,0.15516116403497326,1.0,0.07676833790028667,0.9901639344262294,0.063343717549325
0.014245014245014247,0.3540875258655301,0.6596744855009624,0.5085347540177046,0.22777777777777777,0.40167469046955473,0.28224755700325727,0.36336965632858337,0.3631030842178256,0.3194444444444444,0.5193447194144302,0.25,0.225,0.4661016949152542,0.078125,0.47747747747747743,0.017661119930749775,0.009472333150209771,0.8502024291497976,0.2222222222222222,0.22666666666666663,0.3519510328997706,0.0,0.2931034482758621,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.25166444740346205,0.05397577672459188,0.5478547854785478,0.8248175182481752,0.7281879194630873,0.0,0.7281879194630873,0.36643026004728135,0.35734597156398107,0.0,0.26463845201522307,0.17721518987341767,0.34042553191489366,0.5306188715183194,0.41883826086956527,0.40591109795402713,0.33952852476646467,0.02127104267258254,0.0,0.0652445053371557,0.9911475409836068,0.16614745586708202
0.4273504273504274,0.0013280212483399733,0.8420916263034328,0.5606758776165106,0.2888888888888889,0.0008728791120539399,0.13745928338762214,0.181894383906119,0.006328362684525186,0.20833333333333337,0.04403392587428838,0.34375,0.35000000000000003,0.3728813559322034,0.25,0.27927927927927926,0.006781301778666899,0.003387375313794132,0.6396761133603239,0.30158730158730157,0.35999999999999993,0.3519510328997706,0.0,0.18965517241379312,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.25299600532623173,0.14770932069510265,0.5357535753575358,0.6715328467153285,0.7248322147651007,0.0,0.7248322147651007,0.010638297872340427,0.008530805687203793,0.5,0.03725526158925215,0.17721518987341767,0.34042553191489366,0.05358543114969625,0.01844608695652174,0.014004302922401464,0.0354149862996459,0.06224716168602375,0.0,0.03303429586019998,0.9950819672131146,0.20353063343717548
0.3247863247863248,0.0030884215077673803,0.8946149453245626,0.46053892501386046,0.17777777777777778,0.0028730282319434112,0.2232899022801303,0.3730092204526404,0.011388553972250162,0.3611111111111111,0.08063204368537237,0.375,0.37500000000000006,0.38983050847457634,0.15625,0.3513513513513513,0.005743869984025533,0.0035327245090769344,0.7651821862348178,0.36507936507936506,0.38666666666666666,0.3519510328997706,0.0,0.25,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.27696404793608526,0.04002106371774617,0.482948294829483,0.6131386861313868,0.7248322147651007,0.0,0.7248322147651007,0.017139479905437353,0.014218009478672987,0.5,0.040121050942271544,0.17721518987341767,0.34042553191489366,0.09403121346552483,0.03135304347826087,0.01800597906077878,0.05527620943522506,0.08482317630170952,0.0,0.031040963913532345,0.9911475409836068,0.2253374870197301
0.2706552706552707,9.26526452330214e-05,0.0503553374648364,0.15612963867277138,0.33333333333333337,0.0004910962625031075,0.5135179153094462,0.21374685666387255,0.0035046510029798908,0.12499999999999999,0.05193447194144302,0.296875,0.28750000000000003,0.22881355932203395,0.359375,0.06306306306306306,0.005821512172477992,0.003136093654152676,0.08906882591093115,0.30158730158730157,0.32,0.10443764345830153,0.0,0.6637931034482758,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.034620505992010664,0.08925750394944706,0.6930693069306931,0.8175182481751825,0.36577181208053694,0.0,0.36577181208053694,0.005319148936170213,0.0037914691943127963,0.5,0.02125269384199184,0.22784810126582278,0.23404255319148937,0.05431266857639717,0.011067826086956523,0.0022108765536593606,0.02972318992294623,0.399190917395276,1.0,0.0049494168467824826,0.982950819672131,0.055036344755970856
0.09686609686609687,0.007504864263874733,0.6175310391505742,0.32316775408746606,0.8222222222222223,0.007890946199385419,0.3185667752442996,0.21500419111483654,0.042311945175013896,0.18055555555555552,0.05112118043453004,0.234375,0.25000000000000006,0.3559322033898305,0.125,0.33333333333333326,0.023806416548689088,0.010728741448417048,0.32388663967611336,0.1904761904761905,0.22666666666666663,0.47895944912012234,0.0,0.26724137931034475,0.1519626894675476,0.6771653543307086,0.7698815566835873,0.2263648468708389,0.045550289626119005,0.5324532453245325,0.781021897810219,0.7315436241610739,0.0,0.7315436241610739,0.04196217494089834,0.04265402843601896,0.5,0.18907331835480765,0.26582278481012656,0.5106382978723405,0.08826854727419862,0.07236260869565217,0.056905314859675524,0.08915812897210161,0.02518595850189221,0.0,0.0649694330647422,0.9819672131147541,0.16926272066458992
0.24216524216524216,6.176843015534756e-05,0.027845343598637873,0.11091324988893253,0.38333333333333336,0.0003774035756883376,0.5226384364820846,0.25775356244761105,0.0027112629862625177,0.1527777777777778,0.05495526896711979,0.359375,0.30000000000000004,0.211864406779661,0.265625,0.1081081081081081,0.002568800064756889,0.0032420261185113286,0.09311740890688258,0.36507936507936506,0.3333333333333333,0.10443764345830153,0.0,0.6724137931034482,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.2862849533954727,0.037388098999473394,0.7117711771177118,0.8029197080291971,0.3691275167785235,0.0,0.3691275167785235,0.0035460992907801418,0.002843601895734597,0.5,0.017011325599523133,0.22784810126582278,0.23404255319148937,0.04763530674941607,0.00782608695652174,0.006254247676546989,0.026588411616985,0.1238418374004959,1.0,0.01073949977542045,0.9770491803278689,0.055036344755970856
0.26495726495726496,0.001729516044349733,0.935156200427251,0.3451903200578652,0.2611111111111111,0.0013290534727304862,0.2302931596091205,0.25859178541492034,0.005953533700249261,0.25,0.07075636110142908,0.42187499999999994,0.6125,0.8644067796610171,0.359375,0.7387387387387386,0.006571502673699617,0.002443837317297294,0.7732793522267207,0.3333333333333333,0.5333333333333333,0.3519510328997706,0.0,0.2586206896551724,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.21704394141145142,0.024486571879936803,0.4873487348734874,0.6204379562043796,0.651006711409396,0.0,0.651006711409396,0.009456264775413711,0.006635071090047393,0.5,0.02489797789903251,0.17721518987341767,0.34042553191489366,0.047340729563916974,0.024594782608695652,0.018427098404332945,0.03745144811884699,0.04175910217930315,0.0,0.1066244185801146,0.9865573770491805,0.2461059190031153
0.08262108262108263,0.00040149479600975937,0.34464561433194446,0.16650205428903975,0.7777777777777778,0.0016280231306508074,0.7467426710097718,0.6198658843252304,0.004529183560000749,0.29166666666666663,0.10781921691646336,0.375,0.3375,0.28813559322033905,0.328125,0.13513513513513514,0.002436643148242065,0.0025990406953111337,0.3562753036437247,0.38095238095238093,0.35999999999999993,0.2732721244580465,0.0,0.689655172413793,0.056149620277097925,0.3503937007874015,0.07360406091370558,0.34221038615179766,0.04818325434439178,0.6193619361936193,0.7153284671532847,0.40939597315436244,0.0,0.40939597315436244,0.004137115839243499,0.0018957345971563986,0.0,0.012265578430923013,0.4810126582278481,0.7234042553191489,0.04260657292082485,0.022135652173913046,0.016584180088977097,0.036404615217403735,0.04175910217930315,0.0,0.6002983215316025,0.9911475409836068,0.2357217030114227
0.1339031339031339,0.002161895055437166,0.5271526470526026,0.9026938907389933,0.3944444444444445,0.0005921564285606808,0.14120521172638434,0.30720871751886,0.006518900751532113,0.3472222222222222,0.02881375624491693,0.42187499999999994,0.5,0.6864406779661018,0.296875,0.5945945945945945,0.0029784865059528432,0.002323123578842085,0.27530364372469635,0.38095238095238093,0.49333333333333335,0.966717674062739,0.0,0.06034482758620688,0.9999999999999999,0.0,0.0,0.37150466045272973,0.06898367561874669,0.2893289328932894,0.7007299270072993,0.9731543624161074,0.0,0.9731543624161074,0.014184397163120567,0.011374407582938388,0.5,0.04805355587142923,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29985873343160574,0.026557377049180042,0.9169262720664593
0.03418803418803419,0.0005868000864758022,0.03844201442500899,0.13591352526279846,0.37777777777777777,0.002310179251539427,0.4830618892508142,0.37929589270746017,0.008464887894897952,0.2361111111111111,0.08737074474265134,0.390625,0.36250000000000004,0.34745762711864414,0.328125,0.20720720720720717,0.0030032659277993727,0.0022566078454075815,0.08502024291497975,0.3492063492063492,0.39999999999999997,0.10443764345830153,0.0,0.6379310344827586,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.35952063914780297,0.055555555555555546,0.6831683168316832,0.8832116788321168,0.36577181208053694,0.0,0.36577181208053694,0.0076832151300236405,0.004739336492890995,0.0,0.028336925122655787,0.22784810126582278,0.23404255319148937,0.07417989125750146,0.01565217391304348,0.01563561919136747,0.025741792658440732,0.07712384183740051,0.0,0.011942846764396456,0.9803278688524586,0.05399792315680163
0.48433048433048437,0.00024707372062139036,0.058440322341843105,0.11949022789941142,0.9944444444444445,0.0010595596965769572,0.6403908794788273,0.5481978206202849,0.0035046510029798908,0.29166666666666663,0.09027535726734055,0.296875,0.25000000000000006,0.22033898305084748,0.234375,0.13513513513513514,0.0046519234613218,0.004754643167725581,0.10931174089068826,0.30158730158730157,0.27999999999999997,0.10443764345830153,0.0,0.7844827586206896,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.4394141145139814,0.10584518167456552,0.6754675467546755,0.6131386861313868,0.412751677852349,0.0,0.412751677852349,0.004137115839243499,0.002843601895734597,0.0,0.012128020541978082,0.22784810126582278,0.23404255319148937,0.03765901519164672,0.01565217391304348,0.018762743029640965,0.0,0.032624298577580584,0.0,0.022985868067801923,0.9790163934426228,0.07061266874350991
0.21367521367521367,0.0036443373791655085,0.7278865881258064,0.3409972939928109,0.2833333333333333,0.003504654269803245,0.30228013029315953,0.183151718357083,0.01688604574163038,0.1527777777777778,0.06273963053328686,0.203125,0.18749999999999997,0.1610169491525424,0.125,0.12612612612612611,0.0388111824574909,0.011199278673824089,0.8785425101214575,0.1746031746031746,0.18666666666666665,0.3519510328997706,0.0,0.31034482758620685,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.288948069241012,0.05002632964718271,0.5357535753575358,0.8394160583941606,0.6543624161073825,0.0,0.6543624161073825,0.014775413711583925,0.014218009478672987,0.5,0.06978770232472832,0.17721518987341767,0.34042553191489366,0.11305487420633625,0.027840000000000004,0.01670822266789528,0.05395479741209177,0.11000913480360172,0.0,0.13437148623432843,0.9845901639344261,0.19937694704049846
0.017094017094017092,0.0066401062416998665,0.23522071109795048,0.5652360688361232,0.9888888888888889,0.003454208403579506,0.03550488599348539,0.27703269069572506,0.012731691165905553,0.41666666666666663,0.08830022075055187,0.734375,0.8375,0.7372881355932205,0.453125,0.5495495495495495,0.002487853953391559,0.002025034551228201,0.008097165991902834,0.4603174603174603,0.6,1.0,0.0,0.017241379310344834,0.9940231720255038,0.07086614173228342,0.0042301184433163885,0.644474034620506,0.4981569246972089,0.17161716171617158,0.07299270072992703,0.976510067114094,0.0,0.976510067114094,0.01773049645390071,0.015165876777251185,0.5,0.04145077720207254,0.8734177215189872,0.9787234042553192,0.0,0.0,0.0,0.0,0.0,0.0,0.19027465024372156,0.012131147540983545,0.9449636552440293
0.17663817663817663,3.088421507767378e-05,0.023356035449142328,0.07056179940298946,0.9277777777777778,0.00026371088887356753,0.3439739413680781,0.35205364626990776,0.001024532557020859,0.27777777777777773,0.0769141396537702,0.42187499999999994,0.38750000000000007,0.2796610169491526,0.453125,0.06306306306306306,0.0014867653107917688,0.0017146277952005203,0.0728744939271255,0.4285714285714285,0.4266666666666667,0.0,0.0,0.6206896551724137,0.03758363882732324,0.6614173228346456,0.14382402707275804,0.22902796271637818,0.005265929436545545,0.6171617161716172,0.5693430656934306,0.412751677852349,0.0,0.412751677852349,0.002364066193853428,0.0009478672985781993,0.5,0.0061901050025218955,0.44303797468354433,0.5957446808510638,0.03012721215331738,0.01565217391304348,0.014072057272230723,0.02972318992294623,0.03484275088085606,0.0,0.20743105859868385,0.9721311475409833,0.063343717549325
0.005698005698005699,0.003242842583155749,0.7656306182448867,0.22302712983327028,0.48888888888888893,0.003048479909126699,0.3123778501628664,0.2728415758591785,0.01669863124949242,0.2222222222222222,0.05239920994539328,0.296875,0.36250000000000004,0.38135593220338987,0.25,0.29729729729729726,0.01096572014781751,0.003638656973435587,0.6842105263157894,0.2698412698412698,0.35999999999999993,0.509946442234124,0.0,0.25,0.0,0.2755905511811023,0.06937394247038914,0.3315579227696405,0.08820431806213794,0.4895489548954896,0.8321167883211679,0.6543624161073825,0.0,0.6543624161073825,0.015366430260047283,0.012322274881516587,0.5,0.07737631253152367,0.31645569620253167,0.6382978723404256,0.11716138059623425,0.02173913043478261,0.01563561919136747,0.025816157837231783,0.12175388229153074,1.0,0.5584596404918443,0.9790163934426228,0.2107995846313604
0.09971509971509973,0.0003706105809320856,0.043592292561179385,0.19451308393028266,0.18333333333333335,0.001514330443836037,0.44104234527687286,0.4031852472757753,0.005422525972525036,0.27777777777777773,0.08725456024166377,0.3125,0.275,0.24576271186440685,0.21875,0.16216216216216214,0.003609535782311127,0.003618948607973512,0.08906882591093115,0.3333333333333333,0.32,0.0,0.0,0.7241379310344827,0.03758363882732324,0.6614173228346456,0.14382402707275804,0.2063914780292943,0.015007898894154811,0.5841584158415842,0.7518248175182481,0.36577181208053694,0.0,0.36577181208053694,0.004137115839243499,0.002843601895734597,0.0,0.018730799211334775,0.44303797468354433,0.5957446808510638,0.05431266857639717,0.022135652173913046,0.011056467517522317,0.05480713676900459,0.07986428291791728,0.0,0.06670879417359246,0.987540983606557,0.04049844236760125
0.1452991452991453,0.0034899163037771398,0.5363110471879693,0.29706598324992567,0.46111111111111114,0.003329202592619958,0.15814332247557,0.2640402347024308,0.02063433558438962,0.29166666666666663,0.04240734286046241,0.328125,0.325,0.33898305084745767,0.171875,0.28828828828828823,0.004732869572687129,0.003308541851945832,0.17408906882591094,0.31746031746031744,0.3466666666666667,0.25771486865595516,0.0,0.25,0.1514847533114148,0.9999999999999999,1.0,0.35419440745672437,0.06898367561874669,0.5258525852585259,0.8905109489051095,0.651006711409396,0.0,0.651006711409396,0.01950354609929078,0.01800947867298578,0.5,0.10594250080242101,0.0,0.0,0.13494062010171282,0.02173913043478261,0.014332650925420182,0.029952005857687924,0.15307320892600812,1.0,0.05701287338234894,0.9800000000000002,0.1547248182762201
0.07407407407407408,0.004509095401340375,0.11082615960574463,0.7484331227029231,0.05,0.0020922682684777847,0.11938110749185665,0.2372170997485331,0.009370724606898102,0.29166666666666663,0.0699430695945161,0.40625000000000006,0.5125000000000001,0.5677966101694916,0.28125,0.4684684684684684,0.003817682925821975,0.00331593248899411,0.2591093117408907,0.3333333333333333,0.39999999999999997,0.966717674062739,0.0,0.0517241379310345,0.9999999999999999,0.0,0.0,0.3288948069241012,0.05213270142180094,0.10781078107810782,0.32846715328467146,0.976510067114094,0.0,0.976510067114094,0.015957446808510637,0.014218009478672987,0.5,0.037507451052317856,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22978294160027252,0.007868852459016251,0.920041536863967
