ZN-E,PH-E,DBO-E,DQO-E,SS-E,SSV-E,SED-E,COND-E,PH-P,DBO-P,SS-P,SSV-P,SED-P,COND-P,PH-D,DBO-D,DQO-D,SS-D,SSV-D,SED-D,COND-D,PH-S,DBO-S,DQO-S,SS-S,SSV-S,SED-S,COND-S,RD-DBO-P,RD-SS-P,RD-SED-P,RD-DBO-S,RD-DQO-S,RD-DBO-G,RD-DQO-G,RD-SS-G
0.015568862275449104,0.3333333333333335,0.2628992628992629,0.2174418604651163,0.02931937172774869,0.7381615598885796,0.03651685393258427,0.09267157813105853,0.16666666666666607,0.1505154639175258,0.03904282115869018,0.6585648148148148,0.01111111111111111,0.09270998415213949,0.4615384615384617,0.15057915057915056,0.17865429234338748,0.24615384615384617,0.5601503759398498,0.05714285714285714,0.2058252427184466,0.2962962962962963,0.015772870662460567,0.07038123167155425,0.03017241379310345,0.7824858757062146,0.005714285714285714,0.05356596265687172,0.4777070063694268,0.39977973568281944,0.8559046587215602,0.9190751445086706,0.8134171907756813,0.9638242894056848,0.8681875792141953,0.9124579124579122
0.07784431137724551,0.5555555555555558,0.22358722358722358,0.2395348837209302,0.036649214659685875,0.5125348189415042,0.0449438202247191,0.4866227219852656,0.4166666666666661,0.2577319587628866,0.05289672544080605,0.5335648148148148,0.022222222222222223,0.5879556259904912,0.5384615384615383,0.28185328185328185,0.27378190255220414,0.2205128205128205,0.4824561403508773,0.05714285714285714,0.20110957004160887,0.2962962962962963,0.028391167192429023,0.09970674486803519,0.04310344827586207,0.6822033898305085,0.014285714285714285,0.2271196816651362,0.4624203821656051,0.5044052863436125,0.9187432286023836,0.9213872832369944,0.8060796645702306,0.9121447028423773,0.8339670468948035,0.9001122334455667
0.023952095808383235,0.38888888888888884,0.42260442260442255,0.2558139534883721,0.025130890052356025,0.7701949860724235,0.11780406464031515,0.2512601783637068,0.4166666666666661,0.4061855670103093,0.04534005037783376,0.667824074074074,0.08963552021206095,0.26664025356576865,0.6153846153846159,0.4208494208494208,0.37587006960556846,0.3025641025641026,0.6516290726817044,0.11906659077973819,0.3578363384188627,0.22222222222222188,0.05359020579840769,0.12316715542521994,0.11206896551724138,0.7005649717514123,0.010592613799026625,0.22865013774104684,0.5146496815286624,0.3667400881057269,0.897661971830986,0.8699196448706841,0.8123689727463314,0.8968171268886467,0.8098859315589353,0.7609427609427608
0.08682634730538923,0.49999999999999956,0.30466830466830463,0.35813953488372097,0.1099476439790576,0.5041782729805014,0.15730337078651685,0.4947654129507561,0.33333333333333304,0.45360824742268047,0.12846347607052896,0.48958333333333326,0.12222222222222223,0.5958795562599049,0.4615384615384617,0.3667953667953668,0.5150812064965197,0.3025641025641026,0.6516290726817044,0.1714285714285714,0.5173370319001387,0.22222222222222188,0.03785488958990536,0.2287390029325513,0.07327586206896552,0.5720338983050848,0.0,0.36302418120599933,0.6547770700636943,0.656387665198238,0.9003250270855905,0.9179190751445087,0.7316561844863732,0.9134366925064599,0.7401774397972116,0.9225589225589224
0.041916167664670656,0.4444444444444442,0.30712530712530717,0.541860465116279,0.0356020942408377,0.7395543175487466,0.15730337078651685,0.393951143854207,0.5,0.21237113402061858,0.044080604534005044,0.7025462962962962,0.06666666666666667,0.42947702060221876,0.6153846153846159,0.3552123552123552,0.5870069605568445,0.2615384615384615,0.674185463659148,0.2857142857142857,0.42552011095700415,0.2592592592592591,0.03785488958990536,0.32551319648093846,0.04741379310344827,0.7514124293785313,0.005714285714285714,0.273339455157637,0.15286624203821655,0.40969162995594716,0.7291440953412784,0.9144508670520232,0.6561844863731656,0.9147286821705427,0.7465145754119138,0.8922558922558921
0.02694610778443114,0.5555555555555558,0.3882063882063882,0.4372093023255814,0.47434554973821996,0.17130919220055713,0.6629213483146067,0.2198526560682435,0.4166666666666661,0.41649484536082476,0.8060453400503778,0.21180555555555552,0.7555555555555555,0.24207606973058637,0.4615384615384617,0.5019305019305019,0.5638051044083526,0.4666666666666667,0.5701754385964914,0.0857142857142857,0.339251040221914,0.2962962962962963,0.05047318611987381,0.20527859237536655,0.06465517241379311,0.7316384180790961,0.014285714285714285,0.1496786042240588,0.4165605095541401,0.931718061674009,0.9902491874322858,0.9202312138728322,0.7767295597484277,0.9082687338501292,0.8048162230671736,0.9831649831649831
0.02694610778443114,0.22222222222222188,0.2604422604422605,0.36860465116279073,0.04712041884816755,0.6155988857938719,0.10112359550561797,0.2047305157037611,0.0,0.2721649484536083,0.06297229219143577,0.5983796296296295,0.07333333333333333,0.205229793977813,0.1538461538461542,0.21235521235521232,0.2877030162412993,0.06666666666666665,0.5551378446115289,0.02857142857142857,0.2995839112343967,0.14814814814814792,0.01892744479495268,0.16715542521994134,0.01724137931034483,0.576271186440678,0.0,0.17783899602081418,0.6369426751592357,0.7081497797356828,0.9739978331527626,0.9329479768786128,0.6939203354297694,0.9534883720930234,0.8136882129277567,0.9472502805836138
0.16766467065868265,0.4444444444444442,0.4078624078624079,0.5395348837209303,0.08167539267015708,0.6490250696378831,0.15730337078651685,0.2136487010469174,0.33333333333333304,0.30927835051546393,0.09068010075566751,0.6238425925925926,0.06666666666666667,0.2266244057052298,0.4615384615384617,0.36293436293436293,0.568445475638051,0.3846153846153846,0.7117794486215541,0.1714285714285714,0.30041608876560333,0.22222222222222188,0.05362776025236593,0.6070381231671554,0.05172413793103449,1.0,0.0,0.15977961432506885,0.4267515923566879,0.49229074889867847,0.8374864572047671,0.8682080924855491,0.3364779874213837,0.9069767441860466,0.5221799746514575,0.9270482603815937
0.017964071856287425,0.38888888888888884,0.2899262899262899,0.32325581395348835,0.07539267015706808,0.668523676880223,0.10112359550561797,0.257464133385033,0.33333333333333304,0.38969072164948454,0.11083123425692695,0.6458333333333333,0.13333333333333333,0.23534072900158481,0.4615384615384617,0.3667953667953668,0.49651972157772617,0.45641025641025645,0.5275689223057645,0.19999999999999998,0.3231622746185853,0.2962962962962963,0.3217665615141956,0.8240469208211144,0.4224137931034483,0.809322033898305,0.0,0.2298745026017753,0.5681528662420383,0.5000000000000001,0.8916576381365113,0.057803468208092484,0.0,0.12790697674418605,0.0,0.5241301907968574
0.029640718562874254,0.9999999999999996,0.7936117936117936,0.5325581395348837,0.07015706806282723,0.7646239554317549,0.14325842696629212,0.37572702597906166,0.916666666666667,0.359190499375516,0.04659949622166247,0.7372685185185185,0.03333333333333334,0.4084786053882726,1.0,0.33976833976833976,0.6403712296983759,0.41538461538461535,0.7305764411027569,0.42857142857142855,0.40055478502080444,0.3333333333333335,0.03470031545741324,0.17008797653958943,0.04741379310344827,0.7514124293785313,0.002857142857142857,0.206917661463116,0.4902650503390179,0.2389867841409692,0.34994582881906827,0.9190751445086706,0.8364779874213837,0.9870801033591732,0.8669201520912546,0.9248035914702581
0.05688622754491018,0.6111111111111112,0.3316953316953317,0.36627906976744184,0.04083769633507854,0.7980501392757661,0.10112359550561797,0.2380767739433889,0.583333333333333,0.3010309278350516,0.05289672544080605,0.7303240740740741,0.1,0.2908082408874802,0.5384615384615383,0.5366795366795367,0.6682134570765661,0.2102564102564103,0.7218045112781954,0.05714285714285714,0.37420249653259363,0.18518518518518512,0.07255520504731862,0.2844574780058651,0.10775862068965517,0.7725988700564973,0.0,0.2323232323232323,0.08535031847133759,0.5154185022026433,0.9609967497291441,0.8786127167630058,0.7316561844863732,0.8359173126614987,0.6844106463878328,0.8092031425364759
0.06047904191616766,0.7222222222222219,0.4078624078624079,0.48372093023255813,0.08167539267015708,0.8356545961002787,0.17134831460674158,0.40093059325319885,0.7499999999999991,0.359190499375516,0.1070528967254408,0.6863425925925926,0.13333333333333333,0.41006339144215537,0.8461538461538458,0.4015444015444015,0.5266821345707656,0.4256410256410257,0.6578947368421053,0.37142857142857144,0.44715672676837726,0.2592592592592591,0.022082018927444793,0.17888563049853373,0.05603448275862069,0.6285310734463277,0.0,0.37067646158555245,0.4902650503390179,0.512114537444934,0.8060671722643553,0.9722543352601155,0.7945492662473795,0.9728682170542637,0.8453738910012676,0.9225589225589224
0.041916167664670656,0.38888888888888884,0.3316953316953317,0.4313953488372093,0.1162303664921466,0.46100278551532037,0.1151685393258427,0.1973633191159364,0.33333333333333304,0.38969072164948454,0.17884130982367757,0.4664351851851851,0.1,0.19453248811410462,0.4615384615384617,0.2355212355212355,0.31554524361948955,0.13846153846153847,0.6704260651629075,0.05714285714285714,0.29459084604715674,0.2962962962962963,0.05047318611987381,0.1378299120234604,0.09482758620689655,0.6468926553672317,0.02857142857142857,0.14233241505968777,0.7643312101910829,0.827092511013216,0.970747562296858,0.8092485549132948,0.7620545073375261,0.8914728682170543,0.8669201520912546,0.909090909090909
0.02095808383233533,0.7777777777777781,0.48894348894348894,0.5151162790697674,0.03141361256544503,0.8036211699164347,0.12921348314606743,0.20434276851492827,0.7499999999999991,0.5216494845360825,0.05163727959697734,0.6898148148148148,0.1,0.22622820919175912,0.7692307692307692,0.3513513513513513,0.5197215777262181,0.16923076923076924,0.6328320802005014,0.0857142857142857,0.3031900138696255,0.2962962962962963,0.031545741324921134,0.24340175953079177,0.03017241379310345,0.6200564971751411,0.005714285714285714,0.13192531374349556,0.7426751592356688,0.5572687224669605,0.9404117009750812,0.9329479768786128,0.7159329140461216,0.9651162790697674,0.8010139416983524,0.914702581369248
0.02095808383233533,0.6111111111111112,0.38750438750438754,0.2790697674418605,0.032460732984293195,0.7562674094707522,0.058988764044943826,0.172547499030632,0.5,0.359190499375516,0.037783375314861464,0.6238425925925926,0.03333333333333334,0.19413629160063395,0.6153846153846159,0.37200269264397523,0.22969837587006958,0.18461538461538463,0.5726817042606518,0.0857142857142857,0.2765603328710125,0.407407407407407,0.025236593059936908,0.2609970674486804,0.03879310344827587,0.5296610169491526,0.0,0.11570247933884295,0.4902650503390179,0.4724669603524229,0.8699891657638137,0.8699196448706841,0.46016771488469604,0.8968171268886467,0.6375158428390368,0.9012345679012344
0.09880239520958084,0.4444444444444442,0.6191646191646192,0.26627906976744187,0.03769633507853404,0.668523676880223,0.058988764044943826,0.1605273361768127,0.4166666666666661,0.41855670103092785,0.10453400503778337,0.5092592592592592,0.1,0.17987321711568938,0.5384615384615383,0.3243243243243243,0.3410672853828306,0.3025641025641026,0.5827067669172934,0.14285714285714285,0.2787794729542302,0.3333333333333335,0.04100946372239747,0.22287390029325513,0.060344827586206906,0.7175141242937854,0.005714285714285714,0.09488827670645852,0.670063694267516,0.6024229074889869,0.9111592632719393,0.8936416184971099,0.6415094339622641,0.9651162790697674,0.6768060836501901,0.8742985409652075
0.005988023952095808,0.6111111111111112,0.4176904176904177,0.4104651162790698,0.01047120418848168,0.8328690807799445,0.12921348314606743,0.4172159751841799,0.6666666666666661,0.5525773195876289,0.06926952141057935,0.7615740740740741,0.07777777777777778,0.4175911251980983,0.7692307692307692,0.4054054054054054,0.5498839907192575,0.33333333333333337,0.5827067669172934,0.2571428571428571,0.4615811373092927,0.2592592592592591,0.028391167192429023,0.1348973607038123,0.05172413793103449,0.5296610169491526,0.002857142857142857,0.32659932659932656,0.7095541401273885,0.4559471365638767,0.7833152762730228,0.9549132947976878,0.8511530398322851,0.9612403100775193,0.8631178707224334,0.835016835016835
0.1317365269461078,0.7222222222222219,0.26535626535626533,0.2116279069767442,0.024083769633507862,0.6671309192200559,0.03089887640449438,0.3931756494765413,0.8333333333333339,0.2618556701030928,0.06297229219143577,0.5069444444444444,0.03333333333333334,0.4243264659270998,0.6923076923076925,0.2277992277992278,0.29698375870069604,0.15897435897435896,0.7807017543859651,0.05714285714285714,0.47766990291262135,0.2962962962962963,0.01892744479495268,0.12316715542521994,0.01724137931034483,0.8587570621468926,0.002857142857142857,0.3106825834098561,0.5847133757961783,0.6112334801762115,0.9133261105092091,0.938728323699422,0.7767295597484277,0.954780361757106,0.7782002534854247,0.9292929292929291
0.02694610778443114,0.3333333333333335,0.7076167076167076,0.44651162790697674,0.06073298429319372,0.701949860724234,0.14325842696629212,0.2547499030632027,0.2499999999999991,0.6845360824742268,0.17884130982367757,0.5023148148148148,0.14444444444444446,0.2765451664025356,0.4615384615384617,0.4517374517374517,0.419953596287703,0.2615384615384615,0.62406015037594,0.11428571428571428,0.3586685159500694,0.2592592592592591,0.0473186119873817,0.27859237536656895,0.021551724137931032,0.8206214689265537,0.005714285714285714,0.20263238445056628,0.7656050955414013,0.7588105726872247,0.942578548212351,0.9156069364161851,0.6163522012578617,0.9664082687338502,0.7401774397972116,0.9494949494949494
0.007784431137724551,0.38888888888888884,0.3095823095823096,0.3616279069767442,0.07015706806282723,0.5598885793871867,0.12921348314606743,0.3544009305932532,0.33333333333333304,0.2701030927835052,0.1070528967254408,0.5428240740740741,0.1111111111111111,0.34508716323296357,0.5384615384615383,0.29729729729729726,0.39443155452436196,0.13846153846153847,0.7694235588972431,0.05714285714285714,0.4285714285714286,0.22222222222222188,0.0473186119873817,0.16422287390029325,0.06896551724137931,0.7429378531073446,0.00857142857142857,0.2837465564738292,0.46114649681528663,0.7378854625550662,0.9729144095341278,0.8589595375722543,0.7610062893081762,0.8901808785529717,0.8136882129277567,0.9001122334455667
0.03892215568862275,0.6111111111111112,0.19656019656019655,0.33720930232558144,0.023036649214659685,0.8356545961002787,0.1151685393258427,0.3059325319891431,0.583333333333333,0.2577319587628866,0.031486146095717885,0.744212962962963,0.06666666666666667,0.31339144215530906,0.6153846153846159,0.32046332046332043,0.271461716937355,0.15897435897435896,0.8746867167919801,0.05714285714285714,0.4091539528432732,0.2592592592592591,0.03470031545741324,0.35777126099706746,0.07758620689655173,0.7641242937853107,0.002857142857142857,0.3287419651056014,0.3821656050955414,0.4713656387665199,0.9599133261105093,0.9132947976878613,0.3364779874213837,0.875968992248062,0.5766793409378961,0.8170594837261502
0.041916167664670656,0.4444444444444442,0.2997542997542998,0.37558139534883717,0.07329842931937174,0.6002785515320335,0.1151685393258427,0.1543233811554866,0.33333333333333304,0.21855670103092784,0.05037783375314861,0.6469907407407407,0.037777777777777785,0.169175911251981,0.4615384615384617,0.33976833976833976,0.4292343387470997,0.3435897435897436,0.611528822055138,0.14285714285714285,0.27073509015256586,0.2592592592592591,0.0946372239747634,0.2991202346041056,0.15086206896551724,0.7245762711864406,0.00857142857142857,0.13559840832568107,0.2140127388535032,0.3491189427312775,0.7995666305525461,0.7271676300578034,0.5943396226415094,0.7596899224806202,0.6755386565272496,0.8136924803591469
0.031137724550898204,0.49999999999999956,0.3685503685503686,0.3220930232558139,0.06806282722513089,0.7075208913649026,0.1095505617977528,0.22217913920124077,0.5,0.4350515463917526,0.2216624685138539,0.49189814814814814,0.18888888888888888,0.24445324881141045,0.6153846153846159,0.3127413127413127,0.44547563805104406,0.32307692307692304,0.5827067669172934,0.0857142857142857,0.3273231622746186,0.2962962962962963,0.04100946372239747,0.28152492668621704,0.04310344827586207,0.6468926553672317,0.002857142857142857,0.1790633608815427,0.7057324840764332,0.7720264317180618,0.9653304442036836,0.8878612716763006,0.6289308176100629,0.9250645994832041,0.6527249683143221,0.9281705948372614
0.04790419161676646,0.4444444444444442,0.10073710073710074,0.11511627906976743,0.012565445026178013,0.5013927576601672,0.058988764044943826,0.13144629701434662,0.33333333333333304,0.13608247422680414,0.011335012594458446,0.44907407407407407,0.017777777777777778,0.1347068145800317,0.384615384615385,0.13513513513513514,0.23201856148491878,0.1076923076923077,0.5350877192982457,0.05714285714285714,0.23245492371705967,0.22222222222222188,0.05678233438485805,0.18475073313782991,0.05172413793103449,0.7641242937853107,0.0,0.13039485766758493,0.47388535031847134,0.41079295154185025,0.8797399783315277,0.6635838150289016,0.6142557651991615,0.6614987080103358,0.5171102661596958,0.8406285072951739
0.005089820359281437,0.5555555555555558,0.3415233415233415,0.29186046511627906,0.06701570680628273,0.7158774373259053,0.1404494382022472,0.2202404032570764,0.5,0.2701030927835052,0.1057934508816121,0.5983796296296295,0.1,0.2286053882725832,0.6153846153846159,0.2625482625482625,0.25986078886310904,0.14871794871794874,0.7105263157894739,0.05714285714285714,0.29098474341192787,0.2962962962962963,0.05678233438485805,0.043988269794721396,0.05172413793103449,0.7641242937853107,0.005714285714285714,0.1291704928068564,0.5312101910828025,0.7268722466960353,0.9609967497291441,0.8034682080924855,0.9025157232704403,0.8785529715762272,0.9328263624841571,0.9169472502805835
0.013772455089820362,0.49999999999999956,0.5945945945945945,0.45581395348837217,0.05863874345549738,0.8370473537604458,0.1151685393258427,0.22528111671190382,0.5,0.3731958762886598,0.07556675062972293,0.7141203703703702,0.1111111111111111,0.24207606973058637,0.6153846153846159,0.555984555984556,0.5336426914153132,0.3435897435897436,0.7406015037593985,0.02857142857142857,0.3131761442441054,0.2592592592592591,0.05993690851735016,0.22287390029325513,0.06896551724137931,0.7005649717514123,0.0,0.13253749617385982,0.24968152866242038,0.4724669603524229,0.9815817984832069,0.9121387283236994,0.7463312368972745,0.934108527131783,0.7959442332065907,0.8888888888888888
0.011077844311377243,0.7222222222222219,0.3022113022113022,0.26627906976744187,0.015706806282722516,0.817548746518106,0.07303370786516854,0.33695230709577356,0.7499999999999991,0.2721649484536083,0.027707808564231745,0.7314814814814814,0.04444444444444444,0.27892234548335976,0.7692307692307692,0.3861003861003861,0.3642691415313225,0.16923076923076924,0.755639097744361,0.05714285714285714,0.36560332871012485,0.2592592592592591,0.03785488958990536,0.12023460410557185,0.021551724137931032,0.8714689265536725,0.0,0.18273645546372821,0.2878980891719745,0.4328193832599119,0.9274106175514625,0.923699421965318,0.8123689727463314,0.9134366925064599,0.8200253485424589,0.9102132435465768
0.14670658682634732,0.49999999999999956,0.27764127764127766,0.32558139534883723,0.06387434554973823,0.5626740947075209,0.1151685393258427,0.44164404808065133,0.4166666666666661,0.16494845360824745,0.08312342569269521,0.5451388888888888,0.05111111111111111,0.4413629160063392,0.5384615384615383,0.10424710424710425,0.3689095127610209,0.14871794871794874,0.550125313283208,0.05714285714285714,0.4507628294036061,0.22222222222222188,0.03470031545741324,0.1906158357771261,0.060344827586206906,0.576271186440678,0.0,0.2990511172329354,0.6636942675159236,0.6784140969162997,0.9328277356446371,0.7560693641618497,0.7085953878406709,0.9134366925064599,0.7642585551330798,0.9046015712682378
0.025748502994011976,0.6666666666666665,0.5085995085995085,0.5930232558139535,0.05445026178010472,0.988857938718663,0.15730337078651685,0.2826677006591702,0.583333333333333,0.5154639175257733,0.06675062972292192,0.8437499999999999,0.1,0.2876386687797147,0.8461538461538458,0.49034749034749037,0.4872389791183295,0.29230769230769227,0.8822055137844613,0.14285714285714285,0.36837725381414704,0.3333333333333335,0.04100946372239747,0.15835777126099707,0.04741379310344827,0.9166666666666666,0.002857142857142857,0.22467095194367923,0.5745222929936307,0.48678414096916306,0.9014084507042254,0.9398843930635837,0.8060796645702306,0.9521963824289406,0.8884664131812421,0.9124579124579122
0.07395209580838323,0.6111111111111112,0.4447174447174447,0.5406976744186047,0.04502617801047121,0.83008356545961,0.1151685393258427,0.6161302830554478,0.583333333333333,0.577319587628866,0.0491183879093199,0.7824074074074074,0.07333333333333333,0.5998415213946118,0.6923076923076925,0.5521235521235521,0.5777262180974477,0.23076923076923078,0.6804511278195489,0.14285714285714285,0.5145631067961165,0.2962962962962963,0.04100946372239747,0.24046920821114368,0.034482758620689655,0.8997175141242938,0.0,0.3602693602693602,0.575796178343949,0.4746696035242291,0.8851570964247021,0.9514450867052023,0.7431865828092243,0.941860465116279,0.8124207858048162,0.9214365881032547
0.25748502994011974,0.3333333333333335,0.2506142506142506,0.3081395348837209,0.09214659685863874,0.45682451253481904,0.11780406464031515,0.20744474602559132,0.0,0.19175257731958767,0.026448362720403018,0.599537037037037,0.08963552021206095,0.22068145800316957,0.0,0.3359073359073359,0.2691415313225058,0.1282051282051282,0.661654135338346,0.11906659077973819,0.3173370319001387,0.0,0.04416403785488959,0.16422287390029325,0.05172413793103449,0.7641242937853107,0.010592613799026625,0.18028772574227117,0.11464968152866242,0.48458149779735676,0.897661971830986,0.8878612716763006,0.6855345911949685,0.8733850129198968,0.7858048162230673,0.9326599326599325
0.18263473053892215,0.6666666666666665,0.4692874692874692,0.6755813953488372,0.08062827225130892,0.7674094707520892,0.17134831460674158,0.41993020550601007,0.7499999999999991,0.4494845360824743,0.1297229219143577,0.0,0.13999999999999999,0.4306656101426308,0.8461538461538458,0.5752895752895753,0.617169373549884,0.28205128205128205,0.7343358395989976,0.1714285714285714,0.47267683772538144,0.2962962962962963,0.06624605678233439,0.22580645161290322,0.08189655172413793,0.943502824858757,0.02,0.3483318028772574,0.3745222929936306,0.6740088105726874,0.9100758396533045,0.9028901734104046,0.7725366876310272,0.8992248062015504,0.8593155893536122,0.8956228956228955
0.07485029940119761,0.5555555555555558,0.14250614250614252,0.11046511627906977,0.0356020942408377,0.31894150417827305,0.02247191011235955,0.15820085304381543,0.583333333333333,0.13402061855670105,0.07178841309823678,0.28935185185185186,0.02,0.1977020602218701,0.6923076923076925,0.17760617760617758,0.18793503480278423,0.18974358974358974,0.3583959899749373,0.05714285714285714,0.27045769764216365,0.2592592592592591,0.03785488958990536,0.22960321255523738,0.034482758620689655,0.7980225988700566,0.0,0.11111111111111113,0.3210191082802548,0.6090308370044054,0.9144095341278439,0.8208092485549133,0.6961987973738059,0.8204134366925064,0.7434293245269872,0.9124579124579122
0.02694610778443114,0.38888888888888884,0.46191646191646185,0.5,0.09842931937172775,0.6239554317548748,0.17134831460674158,0.2617293524621946,0.4166666666666661,0.4350515463917526,0.17506297229219142,0.5717592592592592,0.13333333333333333,0.30665610142630745,0.5384615384615383,0.44787644787644787,0.5638051044083526,0.29230769230769227,0.6453634085213034,0.05714285714285714,0.3533980582524272,0.2592592592592591,0.05993690851735016,0.2609970674486804,0.06465517241379311,0.6370056497175142,0.005714285714285714,0.20752984389348025,0.5222929936305732,0.7378854625550662,0.9685807150595882,0.8820809248554913,0.7159329140461216,0.9095607235142118,0.7807351077313054,0.9248035914702581
0.04940119760479041,0.16666666666666652,0.3316953316953317,0.5441860465116279,0.02094240837696336,0.7047353760445683,0.11780406464031515,0.43350135711516086,0.08333333333333304,0.3402061855670103,0.2027707808564232,0.4942129629629629,0.08963552021206095,0.4896988906497623,0.3076923076923084,0.3281853281853282,0.4802784222737819,0.1282051282051282,0.6278195488721805,0.11906659077973819,0.5589459084604715,0.22222222222222188,0.03785488958990536,0.22287390029325513,0.012931034482758622,0.8432203389830509,0.010592613799026625,0.4123048668503214,0.5490445859872612,0.8513215859030837,0.897661971830986,0.9052023121387284,0.7232704402515724,0.9224806201550388,0.8276299112801013,0.9337822671156004
0.041916167664670656,0.7222222222222219,0.2506142506142506,0.5232558139534884,0.06387434554973823,0.8412256267409471,0.18539325842696627,0.33462582396277624,0.7499999999999991,0.36082474226804123,0.1158690176322418,0.673611111111111,0.22222222222222224,0.35221870047543585,0.6923076923076925,0.2548262548262548,0.4106728538283062,0.11794871794871797,0.6516290726817044,0.11428571428571428,0.3858529819694868,0.2592592592592591,0.025236593059936908,0.21700879765395895,0.04741379310344827,0.6257062146892655,0.002857142857142857,0.22834404652586468,0.7006369426751593,0.7676211453744495,0.9653304442036836,0.922543352601156,0.6949685534591196,0.9315245478036176,0.8263624841571611,0.9203142536475868
0.019461077844311378,0.38888888888888884,0.36363636363636365,0.408139534883721,0.5916230366492148,0.1337047353760446,1.0,0.4800310197751066,0.2499999999999991,0.2927835051546392,1.0,0.16435185185185186,1.0000000000000002,0.4992076069730587,0.4615384615384617,0.28185328185328185,0.3410672853828306,0.2102564102564103,0.5827067669172934,0.14285714285714285,0.5206657420249653,0.22222222222222188,0.0473186119873817,0.18181818181818182,0.04741379310344827,0.7514124293785313,0.005714285714285714,0.38230792776247313,0.5414012738853504,0.984581497797357,0.9880823401950163,0.8508670520231214,0.7054507337526206,0.9082687338501292,0.8162230671736375,0.9910213243546575
0.02694610778443114,0.38888888888888884,0.4201474201474201,0.40116279069767447,0.07853403141361257,0.9387186629526462,0.14325842696629212,0.6432725862737494,0.33333333333333304,0.6061855670103093,0.18891687657430728,0.5706018518518517,0.13333333333333333,0.6077654516640254,0.4615384615384617,0.44787644787644787,0.46403712296983757,0.49743589743589745,0.5714285714285714,0.1714285714285714,0.5059639389736477,0.2592592592592591,0.0946372239747634,0.24340175953079177,0.07327586206896552,0.6186440677966102,0.005714285714285714,0.34588307315580036,0.7108280254777071,0.6453744493392071,0.9144095341278439,0.7930635838150288,0.6886792452830188,0.8281653746770026,0.7503168567807352,0.9023569023569022
0.03922155688622754,0.6666666666666665,0.8574938574938574,0.2755813953488372,0.05026178010471205,0.5919220055710308,0.06460674157303371,0.51143854207057,0.6666666666666661,0.21649484536082475,0.05289672544080605,0.5578703703703703,0.017777777777777778,0.5681458003169573,0.6923076923076925,0.28185328185328185,0.3689095127610209,0.28205128205128205,0.542606516290727,0.11428571428571428,0.5672676837725381,0.3333333333333335,0.04100946372239747,0.18181818181818182,0.06896551724137931,0.422316384180791,0.005714285714285714,0.4612794612794613,0.34522292993630577,0.433920704845815,0.7594799566630552,0.8739884393063584,0.7222222222222222,0.9844961240310077,0.7414448669201521,0.8799102132435465
0.05688622754491018,0.49999999999999956,0.34643734643734647,0.4941860465116279,0.053403141361256554,0.7771587743732592,0.12921348314606743,0.4707250872431174,0.4166666666666661,0.3628865979381444,0.09068010075566751,0.6828703703703702,0.12222222222222223,0.5083201267828843,0.5384615384615383,0.5328185328185329,0.888631090487239,0.2615384615384615,0.724310776942356,0.1714285714285714,0.4826629680998613,0.22222222222222188,0.05047318611987381,0.4340175953079179,0.09051724137931035,0.8163841807909605,0.005714285714285714,0.2855831037649219,0.2624203821656051,0.5991189427312776,0.9003250270855905,0.9271676300578034,0.6781970649895178,0.896640826873385,0.6311787072243347,0.8552188552188551
0.02694610778443114,0.5555555555555558,0.45208845208845205,0.48720930232558146,0.08062827225130892,0.6782729805013928,0.12078651685393257,0.33385032958511046,0.4166666666666661,0.4144329896907217,0.15365239294710328,0.48958333333333326,0.14444444444444446,0.30942947702060225,0.5384615384615383,0.46718146718146714,0.5730858468677494,0.27179487179487183,0.6065162907268171,0.0857142857142857,0.37475728155339805,0.3333333333333335,0.0694006309148265,0.1935483870967742,0.07327586206896552,0.693502824858757,0.002857142857142857,0.22222222222222224,0.4624203821656051,0.7202643171806169,0.9566630552546045,0.8647398843930636,0.7935010482180292,0.8888888888888891,0.8339670468948035,0.9046015712682378
0.011976047904191617,0.22222222222222188,0.2825552825552825,0.24069767441860465,0.013612565445026176,0.7590529247910864,0.0449438202247191,0.21675067855758046,0.08333333333333304,0.2329896907216495,0.00314861460957179,0.7141203703703702,0.006666666666666668,0.205229793977813,0.23076923076923173,0.21235521235521232,0.27842227378190254,0.015384615384615385,0.5902255639097744,0.02857142857142857,0.3098474341192788,0.18518518518518512,0.05362776025236593,0.22960321255523738,0.09913793103448276,0.7584745762711865,0.005714285714285714,0.17630853994490356,0.4902650503390179,0.5176211453744494,0.9165763813651138,0.7757225433526012,0.6961987973738059,0.8617571059431524,0.7434293245269872,0.7441077441077439
0.07185628742514971,0.4444444444444442,0.4299754299754299,0.43023255813953487,0.05026178010471205,0.7785515320334262,0.1151685393258427,0.2318728189220628,0.33333333333333304,0.35876288659793815,0.0730478589420655,0.6331018518518517,0.06666666666666667,0.22702060221870052,0.4615384615384617,0.3281853281853282,0.46867749419953597,0.3846153846153846,0.7167919799498748,0.0857142857142857,0.31844660194174756,0.18518518518518512,0.04100946372239747,0.3196480938416423,0.05603448275862069,0.7768361581920905,0.00857142857142857,0.2004897459442914,0.5796178343949046,0.4218061674008811,0.9187432286023836,0.8947976878612716,0.5953878406708596,0.9379844961240311,0.6920152091254754,0.8967452300785634
