Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr
0.4307692404302051,0.7181819354296514,0.7586206368737465,0.5289256249976573,0.47692311864983883,0.7636363976823887,0.7263158577918294,0.5312500092484981,0.3593749473804737,0.7281553958354743,0.6736842805751995,0.47656247914672784,0.4461537334688022,0.7636362994300405,0.736842123731707,0.5520000436193058,0.500000105762647,0.8155339481971935,0.7368420496919549,0.5390624163477222,0.44615378881277645,0.7281553009785184,0.6421052909633622,0.45312506285525794,0.44615377865305944,0.7692308198285587,0.8000000738334045,0.5360000230933971,0.49230771785596705,0.8252426904502272,0.7578946739117629,0.5781249907013364,0.4461538017461671,0.825242729200186,0.757894681344637,0.49218737556107767
0.32307687799237605,0.33636349642267405,0.5402298938543755,0.5454545312564424,0.21538457365785352,0.2181819468001352,0.568421167110633,0.6640624375726376,0.15624989476094742,0.08737863862171252,0.6631578597124004,0.7734374467083045,0.43076929516068446,0.5454544699176946,0.5263157525365859,0.43200000121164733,0.35937512889822604,0.5048543171155097,0.526315724640614,0.453124981410605,0.30769233954845754,0.39805829341156385,0.48421058192672434,0.4921874732283161,0.47692304799416835,0.7019230600571473,0.6888889217037353,0.5040000194470713,0.47692294598816876,0.7087379652953321,0.6105263139385813,0.46874994420801863,0.41538454560111965,0.5048543624798885,0.48421046156874314,0.437499972088466
0.892307637562171,0.763636461973256,0.7126437793253187,0.5041321875199128,0.8923076088541686,0.7636363976823887,0.6421053794833852,0.48437506936373587,0.7500000000000001,0.7281553958354743,0.5894737892838519,0.42187507877902813,0.9538462665311978,0.8090909770740748,0.7578946906707325,0.536000088450259,0.8906251355083914,0.8640777864901035,0.7578946997946365,0.5234375092946976,0.8923075776255529,0.8252428521851032,0.7157895941745693,0.4921874732283161,0.8307692275549077,0.8557691801714417,0.8111110782962647,0.5360000230933971,0.892307634824074,0.8640775988351922,0.7157894533243939,0.5234375418439859,0.8307692973807494,0.8155340042404093,0.7157895384312567,0.49218737556107767
0.21538451555454702,0.5090909053087208,0.5402298938543755,0.42975203126581313,0.21538457365785352,0.5090909317882591,0.568421167110633,0.4062499722545056,0.20312484214142112,0.5436892083290513,0.5263157894736843,0.43749994439127426,0.18461535241965776,0.4727271934135794,0.5263157525365859,0.39999993941763073,0.17187508923723344,0.46601955781216164,0.48421042443525064,0.39062505576818524,0.18461540372907453,0.43689309171571994,0.4105262787155172,0.35937503957553274,0.15384613777453793,0.4615385795999699,0.5555555760648345,0.3919999307198091,0.19999995848405355,0.38834952748451046,0.35789481457958694,0.3828124395586869,0.199999958764298,0.42718456280167405,0.357894681344637,0.3828124197543398
0.06153831340352145,0.03636362123488368,0.9195402122912487,0.9090909374871152,0.06153841981169966,0.018181863576518353,0.8736842825373337,0.8906250416182415,0.09374989476094736,0.0388349751611623,0.8736843506240831,0.9453124513423649,0.07692302862948663,0.0636363409753084,0.9368421237317069,0.9360000278678897,0.06250001322033089,0.04854383829290998,0.8842104244352507,0.875,0.13846144926431886,0.048543553424814534,0.8842105819267243,0.8750000186237801,0.10769223376287457,0.04807693994285289,0.9777778064907685,0.9199999149190639,0.1076923651759259,0.04854385729863636,0.9263157320960191,0.8984374674546776,0.10769239650766593,0.04854362479888413,0.8736842197758937,0.8984374453399127
0.04615383971319653,0.027272507905813426,0.9999999999999998,0.9669421874824298,0.0461537627003224,0.027272795364777447,0.8947369898201716,0.9453125208091208,0.03124989476094736,0.02912628686177421,0.8421052631578948,0.8828125440235745,0.046153733468802194,0.01818166333127408,0.8947368144024395,0.9680000896619063,0.06250001322033089,0.019417490841309726,0.7789473498973183,0.8906249070530248,0.07692318841960144,0.06796106366613147,0.831579012247845,0.890624923176907,0.07692317335277227,0.03846163965711702,0.9000000369167023,0.9039999890610226,0.07692302902006176,0.01941767600991262,0.9052632097197246,0.9140624953506682,0.07692314036261855,0.03883512136293865,0.9052631208964246,0.8828124941850971
0.10769215311671804,0.11818176901337196,0.7586206368737465,0.8760331249695451,0.0461537627003224,0.027272795364777447,0.8947369898201716,0.9999999999999999,0.03124989476094736,0.02912628686177421,0.9473684210526316,0.9453124513423649,0.16923070483931552,0.14545455300823057,0.6315789381341465,0.688000041196011,0.06250001322033089,0.06796110675494826,0.8315787991785464,0.8906249070530248,0.04615395446475573,0.019417288062839155,0.8947368606422414,0.9453125360835739,0.16923077244509238,0.125,0.7222223042593383,0.6719999246425994,0.16923082990792182,0.18446603664601396,0.642105361255193,0.6796875232466588,0.07692314036261855,0.03883512136293865,0.8526315604482122,0.8828124941850971
0.1999998325431112,0.4727272840738372,0.4942528449732793,0.37190078127049847,0.1999999165464762,0.47272720463522255,0.5263159279564109,0.3828125023121245,0.25,0.5436892083290513,0.48421063138911496,0.43749994439127426,0.19999999999999996,0.49090906447119315,0.4526315050731719,0.39999993941763073,0.140624976864421,0.4466020669708519,0.42105265010268167,0.3593749442318149,0.26153838508370186,0.5242718878016461,0.45263156967887935,0.4218749557685222,0.21538467645675577,0.5480769399428529,0.5666665805276947,0.4080000085080937,0.16923082990792182,0.553398109938042,0.4526316048598623,0.3671874116626962,0.2153845868368217,0.5922328871178798,0.4947368791035752,0.3984373709091553
0.06153831340352145,0.018181810617441896,0.7931033757014014,0.7851240624566602,0.06153841981169966,0.018181863576518353,0.7578948310103595,0.773437543930366,0.0,0.0388349751611623,0.7578947718665472,0.8046874745126673,0.03076929516068444,0.0,0.8842104432073183,0.8640000024232947,0.015624950423759165,0.0,0.7684210248459774,0.78124996282121,0.030769233954845765,0.0,0.7684211638534486,0.8124999534405497,0.06153853868221776,0.0,0.9222222304259338,0.9760000352478166,0.06153846473199587,0.0,0.8105262436046692,0.9218750092986635,0.06153851229009483,0.0,0.757894681344637,0.8124999906961554
0.661538438996188,0.6818181061744183,0.6551724203907816,0.413223125007028,0.7076923494190696,0.7181817387410929,0.6315789381362392,0.4218750508667396,0.7656248421414211,0.7669903709966366,0.6315789473684211,0.45312495829345567,0.8153846475803422,0.7181818295123458,0.589473628804879,0.43200000121164733,0.7500001586439704,0.766990332283555,0.5894736749486591,0.453124981410605,0.8153845962709255,0.7669903214611523,0.6421052909633622,0.45312506285525794,0.8153845928843532,0.7692308198285587,0.6999999261665955,0.4720000158007454,0.8153846058040124,0.7766990549690209,0.6631578836314875,0.4609374302600233,0.8153846693082258,0.7766988828774707,0.6631579779830443,0.49218737556107767
0.6307690729733164,0.6454544849395346,0.6091953715096854,0.413223125007028,0.6307692724959927,0.6818182196470985,0.6421053794833852,0.45312506011523773,0.6250000000000001,0.7669903709966366,0.6842105263157896,0.5078125069510907,0.6307692951606845,0.6909090229259252,0.6631578762682929,0.47199996486222584,0.6250001322033087,0.7378642072112261,0.663157774332569,0.4609374349371173,0.6923076604515425,0.7378640560991769,0.66315802449569,0.46093751513182135,0.7538460542021354,0.7692308198285587,0.6999999261665955,0.5040000194470713,0.7538461410720164,0.7766990549690209,0.6631578836314875,0.49218748605200463,0.753846157018131,0.7766988828774707,0.6631579779830443,0.49218737556107767
0.8153846411472137,0.8090909885168606,0.7931033757014014,0.48760328126112773,0.8153845319310916,0.8090908485646422,0.7157895918561373,0.49218746069388297,0.7500000000000001,0.7766990592960247,0.6631578597124004,0.4609374652445464,0.8307692951606844,0.8090909770740748,0.7157893813414649,0.536000088450259,0.8281251222880606,0.8155339481971935,0.7157893995892732,0.4921875464734877,0.753846128361234,0.8155340970644447,0.66315802449569,0.4921874732283161,0.7846153235432443,0.8269230600571473,0.8000000738334045,0.5360000230933971,0.8615382986682099,0.7961165091615034,0.6526315345259504,0.46874994420801863,0.8615385535257969,0.7961163327970242,0.7052631208964246,0.437499972088466
0.8153846411472137,0.7272726327180229,0.6896551592184366,0.48760328126112773,0.8153845319310916,0.7727273294706478,0.7157895918561373,0.46093745144538484,0.8125000000000001,0.8252427227565748,0.6631578597124004,0.49218749304890924,0.8307692951606844,0.7272727650411527,0.6631578762682929,0.46400006300566393,0.7500001586439704,0.8155339481971935,0.7157893995892732,0.453124981410605,0.753846128361234,0.8155340970644447,0.7157895941745693,0.5234374313248108,0.7846153235432443,0.8269230600571473,0.6888889217037353,0.5040000194470713,0.7846152696481482,0.8349514175464684,0.6526315345259504,0.49218748605200463,0.7846154131631784,0.7961163327970242,0.6526315604482122,0.4687498743980971
0.2615383552677436,0.2999998751877903,0.5402298938543755,0.4628098437833833,0.26153854499198537,0.3000001248354253,0.40000003508229076,0.4062499722545056,0.25,0.32038848958868593,0.3999999649755583,0.3828125440235745,0.3076923237901711,0.32727264040534887,0.42105256693902543,0.43200000121164733,0.29687511567789515,0.3495146127643034,0.37894734989731826,0.4218750185893951,0.26153838508370186,0.3203882524462961,0.37894744256896573,0.3906249976720275,0.32307691021963036,0.4230769399428529,0.4777778064907684,0.4080000085080937,0.27692298750411526,0.38834952748451046,0.4526316048598623,0.4218750092986635,0.2153845868368217,0.3203883667202977,0.4526315604482123,0.3984373709091553
0.44615371412053,0.7727273672819769,0.7931033757014014,0.5454545312564424,0.38461538461538464,0.6909091514353577,0.7157895918561373,0.523437469942381,0.37500000000000006,0.7766990592960247,0.7578947718665472,0.5468750417065442,0.3692307048393155,0.7272727650411527,0.7157893813414649,0.5679999987883526,0.4218751421185569,0.8155339481971935,0.7157893995892732,0.5546874721159074,0.4307692753678406,0.8155340970644447,0.7684211638534486,0.5546875384115465,0.41538450931195053,0.7884616396571171,0.8000000738334045,0.5680000267397229,0.4153846888359053,0.7961165091615034,0.7578946739117629,0.5546874488573504,0.41538454560111965,0.7961163327970242,0.7052631208964246,0.5234374267322233
0.10769215311671804,0.06363633716104644,0.6321839916165677,0.7272728124613457,0.015384657111377265,0.036363727153036596,0.568421167110633,0.7500000739879848,0.0,0.019417598562386118,0.6631578597124004,0.8046874745126673,0.03076929516068444,0.09090914756172908,0.5684210618658535,0.6960000945084959,0.015624950423759165,0.04854383829290998,0.5684210248459775,0.7187498884636296,0.07692318841960144,0.048543553424814534,0.6210527335323278,0.7500000372475603,0.10769223376287457,0.04807693994285289,0.5555555760648345,0.6239999951382323,0.1076923651759259,0.06796131149111884,0.5684210933512123,0.6093750464933176,0.10769239650766593,0.04854362479888413,0.568421098879469,0.6640624337101069
0.5999999162715557,0.5818181477784882,0.4482759874248516,0.3057851562353582,0.5384615384615385,0.5818181780352901,0.4421052742365128,0.3203124838151283,0.5937498947609474,0.6213591586513757,0.48421063138911496,0.35156251621921164,0.6769230286294867,0.5818182120329222,0.49473681440243944,0.3440000205980055,0.6718749834745863,0.6213592621633679,0.4947367494865915,0.3359375836522778,0.615384472031941,0.621359216829753,0.45263156967887935,0.3359375337556015,0.6615384551098152,0.6250000000000001,0.4777778064907684,0.3760000048617679,0.5999998754521605,0.631067926707972,0.4526316048598623,0.34375001859732707,0.5384615701813094,0.6310680084808185,0.4526315604482123,0.3124999162653981
0.7538461184225813,0.9000000416040697,0.9885056899465587,0.5785123437740125,0.753846112119392,0.854545507505938,0.8736842825373337,0.5781249491332603,0.8125000000000001,0.9126213613782874,0.8210527716767146,0.5781250695109071,0.7538460572589734,0.8999999169094641,0.8842104432073183,0.6000000605823692,0.7500001586439704,0.9126214024037421,0.8210526501026816,0.5859374349371174,0.8307691097158614,0.8640776504892593,0.7684211638534486,0.5234374313248108,0.723076993792033,0.9711538798857058,0.9222222304259338,0.6239999951382323,0.7846152696481482,0.932038688508881,0.8105262436046692,0.5781249907013364,0.7846154131631784,0.8834950789588469,0.757894681344637,0.5234374267322233
0.16923067584135043,0.11818176901337196,0.6666667304442226,0.6280992187295015,0.38461538461538464,0.3818183028707155,0.547368459827795,0.3906250416182415,0.6250000000000001,0.6893204206743121,0.5473684560770735,0.39062505097466527,0.16923070483931552,0.08181821203292211,0.7157893813414649,0.7919999769786996,0.20312499008475182,0.2330096677164451,0.663157774332569,0.578124981410605,0.49230774327753213,0.5436893980429631,0.5263158728900864,0.38281254539546405,0.13846150310398347,0.06730775977141135,0.8111110782962647,0.767999935581577,0.13846149375205763,0.09708749277984263,0.7157894533243939,0.7187499442080186,0.36923086756205875,0.30097091680074406,0.6210526593276814,0.5234374267322233
0.4307692404302051,0.41818185222151166,0.29885072206079055,0.2231404687622991,0.49230777576121615,0.4545455491177464,0.30526329083815446,0.24218753468186793,0.48437494738047376,0.4854368565691129,0.33684214028759973,0.24218756719387693,0.3692307048393155,0.4727271934135794,0.2947368144024395,0.232000031502832,0.4218751421185569,0.46601955781216164,0.2947367494865915,0.2578124535265124,0.4307692753678406,0.5048543775603292,0.29473686064224147,0.2578125640192442,0.44615377865305944,0.48076918017144155,0.31111107829626466,0.2560000291706068,0.446153817412037,0.446601890061958,0.25263167519377433,0.21874994420801866,0.38461528945607226,0.4466020127212276,0.29473687910357527,0.21874991161347573
0.4923075538337266,0.5454545265436045,0.4367816773714105,0.33884296875292835,0.5692308526842931,0.5454546589412957,0.3894737691465987,0.3515624930636264,0.5625000000000001,0.5825241834902135,0.43157905244174655,0.3828125440235745,0.6153846475803422,0.5818182120329222,0.48421044320731843,0.3680000290795372,0.6875001454236396,0.6601942438459873,0.526315724640614,0.39062505576818524,0.615384472031941,0.6601942373123869,0.48421058192672434,0.3906249976720275,0.5999999164275974,0.6153846997142642,0.5111110044628601,0.3919999307198091,0.5999998754521605,0.6213591996117307,0.5263158727638432,0.3515625325453224,0.6615383885829887,0.6213592835210416,0.568421098879469,0.4062499209173204
0.8153846411472137,0.7727273672819769,0.7471265181529738,0.520661093778698,0.8153845319310916,0.7727273294706478,0.6631579113547692,0.46093745144538484,0.7500000000000001,0.7378640841348624,0.6631578597124004,0.43749994439127426,0.8307692951606844,0.8090909770740748,0.7157893813414649,0.5040000266562424,0.7500001586439704,0.8155339481971935,0.7157893995892732,0.4921875464734877,0.8307691097158614,0.7766990765818108,0.66315802449569,0.45312506285525794,0.7846153235432443,0.7884616396571171,0.6888889217037353,0.4800000546948877,0.7846152696481482,0.7475728736802971,0.7052631042188566,0.49218748605200463,0.7846154131631784,0.7961163327970242,0.6526315604482122,0.4687498743980971
0.3846154007170085,0.8090909885168606,0.7931033757014014,0.5454545312564424,0.38461538461538464,0.7727273294706478,0.8210527774474194,0.523437469942381,0.37500000000000006,0.8252427227565748,0.7578947718665472,0.5234375208532721,0.4923076762098289,0.7636362994300405,0.7684210618658535,0.5679999987883526,0.4843751553388878,0.8155339481971935,0.7684210248459774,0.5234375092946976,0.49230774327753213,0.7766990765818108,0.7157895941745693,0.5234374313248108,0.3692308142312937,0.7884616396571171,0.8000000738334045,0.5360000230933971,0.3692307883919753,0.7961165091615034,0.7578946739117629,0.5234375418439859,0.36923086756205875,0.7961163327970242,0.7052631208964246,0.5546874779033689
0.7538461184225813,0.763636461973256,0.6436781103373403,0.48760328126112773,0.753846112119392,0.7272726705293522,0.6631579113547692,0.45312506011523773,0.7500000000000001,0.7378640841348624,0.5684211226804626,0.42187507877902813,0.7230769713705134,0.6636364240658443,0.6105261957439043,0.4479999563806941,0.7812500594914888,0.7961164573558839,0.6105263250513407,0.46875003717879016,0.7846153623160798,0.7475728112198354,0.6526315696788794,0.4687499674083848,0.6153845510981518,0.6538461201142944,0.5222221935092316,0.3679999659676256,0.8153846058040124,0.7864077820652622,0.6315790121496558,0.47656245815601395,0.8153846693082258,0.7864076078372475,0.6315789011205308,0.4765624244062621
0.6923075956979489,0.6090908637046509,0.5172414650801616,0.3801653124894579,0.753846112119392,0.7181817387410929,0.5894736989820171,0.45312506011523773,0.8125000000000001,0.854369009618349,0.6842105263157896,0.5078125069510907,0.6923076762098289,0.6909090229259252,0.6105261957439043,0.5040000266562424,0.8125001718643013,0.7766989665145742,0.7157893995892732,0.5234375092946976,0.8923075776255529,0.8252428521851032,0.7578947090366379,0.4921874732283161,0.8307692275549077,0.8076922402285889,0.8111110782962647,0.5360000230933971,0.892307634824074,0.815533963353986,0.7684210230173002,0.5234375418439859,0.8307692973807494,0.8155340042404093,0.7157895384312567,0.5234374267322233
0.661538438996188,0.7181819354296514,0.7011494692718776,0.4462809375245982,0.7076923494190696,0.7636363976823887,0.6736843527019152,0.47656253005761884,0.7031248421414211,0.7669903709966366,0.6736842805751995,0.5078125069510907,0.6307692951606845,0.6818180873971184,0.6421053093292675,0.46400006300566393,0.6250001322033087,0.766990332283555,0.6842104244352507,0.5078124535265124,0.6923076604515425,0.8155340970644447,0.6842105819267243,0.507812526771684,0.6307691857687063,0.7307691801714417,0.6999999261665955,0.4720000158007454,0.6923076763400206,0.7378641465840559,0.6631578836314875,0.4609374302600233,0.6923076447280362,0.7378639830383634,0.6631579779830443,0.49218737556107767
0.21538451555454702,0.24545444333546484,0.2068966242985983,0.24793390624004355,0.26153854499198537,0.24545453410587048,0.2210526371182564,0.265625004624249,0.25,0.23300985096697335,0.17894740344549448,0.26562508804714907,0.2461537334688022,0.21818182951234583,0.25263150507317195,0.30400005694742704,0.2343751024575643,0.20388354264411623,0.21052632505134083,0.2578124535265124,0.18461540372907453,0.20388341317687225,0.2105262787155172,0.29687497439230237,0.3076922755490759,0.2788461201142944,0.28888888478703306,0.29599991978083157,0.30769232365997945,0.2524273481371328,0.2736841975700689,0.32031247675334107,0.26153847105439276,0.21359217063892133,0.24210531865536294,0.32031246627356313
0.3692307177055727,0.8454546097517442,0.8160919958082837,0.5619834375152275,0.36923072750400737,0.8000001248354253,0.7789473628817436,0.5625000184969962,0.42187494738047376,0.8155340344571869,0.7789474384699364,0.5625000556087257,0.3846153524196578,0.8000000415452679,0.7894736288048789,0.5839999539573993,0.37500007932198526,0.8543689298798129,0.789473674948659,0.5390624163477222,0.3230768529933934,0.8155340970644447,0.7368421516056036,0.5390624848681786,0.3846154489018482,0.8173077597714115,0.8666666543610992,0.5919999914919065,0.38461535268004116,0.8640775988351922,0.7578946739117629,0.5468749349093551,0.38461528945607226,0.9126212538381775,0.757894681344637,0.5234374267322233
0.661538438996188,0.6636362955569765,0.5862069427354716,0.42975203126581313,0.6615383780849378,0.6636363560705802,0.568421167110633,0.43749998150300373,0.5937498947609474,0.6213591586513757,0.4421052981823366,0.35156251621921164,0.6769230286294867,0.6545454885370374,0.5789472576097578,0.43200000121164733,0.6093751817795495,0.6990292255286067,0.5789473498973182,0.4218750185893951,0.5538460041222495,0.621359216829753,0.4947368606422415,0.3046874266688658,0.6615384551098152,0.6730769399428529,0.6111111521296692,0.4319999732602772,0.5999998754521605,0.6796115621891783,0.5789474424567495,0.4218750092986635,0.6000000824714041,0.5922328871178798,0.41052624179284936,0.3124999162653981
0.8153846411472137,0.7727273672819769,0.6551724203907816,0.47107437500234267,0.8769231603766008,0.7727273294706478,0.7263158577918294,0.47656253005761884,0.8750000000000002,0.8252427227565748,0.6736842805751995,0.5078125069510907,0.8307692951606844,0.7636362994300405,0.6736842474634139,0.48800007148719565,0.8281251222880606,0.8543689298798129,0.6736840993839098,0.47656249070530254,0.8307691097158614,0.8543688953686008,0.6736843032112072,0.4765624196849482,0.8153845928843532,0.759615300285736,0.7222223042593383,0.49599998055292893,0.8153846058040124,0.815533963353986,0.6842105818425621,0.4843749721040093,0.8923076034923341,0.8543689040795166,0.7368420220169555,0.5078124755774078
0.16923067584135043,0.4363636628389535,0.4367816773714105,0.37190078127049847,0.16923081095753117,0.47272720463522255,0.48421051339073495,0.3828125023121245,0.09374989476094736,0.504854455131499,0.48421063138911496,0.3828125440235745,0.18461535241965776,0.4363636590246916,0.48421044320731843,0.39999993941763073,0.12500002644066177,0.4368932103605614,0.4105263250513408,0.39062505576818524,0.13846144926431886,0.39805829341156385,0.4105262787155172,0.35937503957553274,0.15384613777453793,0.4615385795999699,0.5111110044628601,0.3919999307198091,0.15384605804012347,0.42718443586947547,0.4421052557543251,0.3828124395586869,0.15384607454672689,0.42718456280167405,0.39999999999999997,0.3515623685831942
0.44615371412053,0.7727273672819769,0.7931033757014014,0.520661093778698,0.4461538044270843,0.7727273294706478,0.7578948310103595,0.5468749398847622,0.37500000000000006,0.7378640841348624,0.7157894386597687,0.5234375208532721,0.3692307048393155,0.7272727650411527,0.7684210618658535,0.5679999987883526,0.35937512889822604,0.7766989665145742,0.7157893995892732,0.5546874721159074,0.4307692753678406,0.8155340970644447,0.7157895941745693,0.5546875384115465,0.3692308142312937,0.7019230600571473,0.7444444977685699,0.5360000230933971,0.4153846888359053,0.7961165091615034,0.7578946739117629,0.5546874488573504,0.41538454560111965,0.7961163327970242,0.757894681344637,0.5546874779033689
0.4307692404302051,0.7272726327180229,0.7471265181529738,0.520661093778698,0.6153846153846154,0.7636363976823887,0.7157895918561373,0.523437469942381,0.6875000000000001,0.8640776979177371,0.7157894386597687,0.5234375208532721,0.4153846475803422,0.6636364240658443,0.6526315050731719,0.5040000266562424,0.40624998016950364,0.6699028780770064,0.6526314492812281,0.4921875464734877,0.47692302276762216,0.7087377907372016,0.7052631393577586,0.4921874732283161,0.3076922755490759,0.6538461201142944,0.6111111521296692,0.48799994165878663,0.3692307883919753,0.6601941079966958,0.5368420460346004,0.4453125511426495,0.36923086756205875,0.7378639830383634,0.6736842197758938,0.5078124755774078
0.4307692404302051,0.763636461973256,0.8045976857548426,0.5537190624754018,0.49230777576121615,0.7636363976823887,0.8210527774474194,0.5546874791908791,0.48437494738047376,0.8640776979177371,0.7684210176071373,0.554687548657635,0.47692302862948666,0.8272726404053489,0.8105261957439043,0.5679999987883526,0.4687499933898345,0.8349514390385033,0.8105263250513408,0.5546874721159074,0.47692302276762216,0.8349516073057616,0.7578947090366379,0.5546875384115465,0.4923076826647228,0.8173077597714115,0.822222267342636,0.5759999137036219,0.4307692531239712,0.8252426904502272,0.7789473721228375,0.5624999628053458,0.43076917367364337,0.825242729200186,0.7789473406723184,0.5390623778870388
0.4307692404302051,0.45454547345639534,0.3333334608884455,0.2231404687622991,0.430769147315707,0.4181818219647099,0.37894750321090664,0.273437543930366,0.48437494738047376,0.4854368565691129,0.42105263157894746,0.2734374467083045,0.43076929516068446,0.3999999169094641,0.2947368144024395,0.2639999418409255,0.4218751421185569,0.46601955781216164,0.2947367494865915,0.2578124535265124,0.47692302276762216,0.5048543775603292,0.29473686064224147,0.22656245693250848,0.3846154489018482,0.4423077597714114,0.2666666912778015,0.22400002552428094,0.446153817412037,0.446601890061958,0.29473689578114337,0.21874994420801866,0.4461538017461671,0.4854369125603349,0.29473687910357527,0.2499999627846214
0.5384613935469232,0.5090909053087208,0.4022989385437555,0.37190078127049847,0.5999999582732382,0.5818181780352901,0.5263159279564109,0.4062499722545056,0.7187498947609474,0.7475727724342505,0.6526316139718104,0.49218749304890924,0.5538460572589734,0.5818182120329222,0.536842123731707,0.43200000121164733,0.7343749966949171,0.7378642072112261,0.6736840993839098,0.47656249070530254,0.8153845962709255,0.7864078317024692,0.6736843032112072,0.5390624848681786,0.5999999164275974,0.5865385795999699,0.5222221935092316,0.4319999732602772,0.7692307053600823,0.7669903278727797,0.6736842327370248,0.5078125139479953,0.7076922728005599,0.7669901579176939,0.6736842197758938,0.5078124755774078
0.44615371412053,0.490909094691279,0.2873564120073494,0.23140499998125846,0.4461538044270843,0.4545455491177464,0.29473684949100853,0.24999992601201504,0.43750000000000006,0.4854368565691129,0.2947368070808214,0.21875004634060477,0.4461537334688022,0.4727271934135794,0.3473683194756114,0.27199999515341045,0.4375000925423161,0.5048543171155097,0.34736837474329574,0.2656250557681852,0.44615378881277645,0.5048543775603292,0.3052631393577586,0.23437505819931292,0.430769143982505,0.5000000000000001,0.34444446085186764,0.2639999161345057,0.4307692531239712,0.5048544744568356,0.28421054667560613,0.2578125139479953,0.43076917367364337,0.46601946264078126,0.3263157802241061,0.2265624616216408
0.5384613935469232,0.6818181061744183,0.7011494692718776,0.47107437500234267,0.36923072750400737,0.6363635607058028,0.6736843527019152,0.507812539306117,0.2656248421414211,0.679611732374924,0.5789473684210528,0.47656247914672784,0.32307697137051333,0.6818180873971184,0.6421053093292675,0.4959999733437575,0.2656250033050827,0.7281553506009356,0.6842104244352507,0.5078124535265124,0.27692310559361183,0.6504854821917285,0.6421052909633622,0.45312506285525794,0.32307691021963036,0.6538461201142944,0.6999999261665955,0.5040000194470713,0.2153845227721194,0.6601941079966958,0.6105263139385813,0.4609374302600233,0.1692307026192506,0.5436892623189957,0.568421098879469,0.437499972088466
0.4307692404302051,0.37272732567790706,0.24137936312625324,0.17355374998594386,0.430769147315707,0.4090908901764507,0.21052637118256434,0.1953124468211358,0.42187494738047376,0.3980582179474004,0.2526316489962521,0.1953125254873326,0.4153846475803422,0.3999999169094641,0.24210530932926755,0.20800002302130033,0.40624998016950364,0.4271845761295422,0.2736840993839098,0.20312498141060498,0.4153845548579307,0.4271845587735392,0.2421052909633622,0.20312495111257717,0.4923076826647228,0.5192308198285586,0.32222226734263604,0.31199999756911617,0.49230771785596705,0.446601890061958,0.33684211636851247,0.24218748605200463,0.43076917367364337,0.4466020127212276,0.23157890112053087,0.21874991161347573
0.30769219498094025,0.490909094691279,0.5517242039078165,0.413223125007028,0.26153854499198537,0.49090906821174085,0.4526317155836588,0.3906250416182415,0.25,0.5242718317302751,0.4526315439229267,0.39062505097466527,0.16923070483931552,0.4727271934135794,0.4526315050731719,0.40799999273011567,0.20312499008475182,0.5048543171155097,0.4105263250513408,0.3671875464734877,0.27692310559361183,0.5048543775603292,0.45263156967887935,0.3984374499485909,0.21538467645675577,0.48076918017144155,0.44444442393516537,0.3760000048617679,0.27692298750411526,0.4854370202643531,0.42105273337803056,0.3671874116626962,0.2153845868368217,0.4854369125603349,0.42105265932768143,0.3671874685995243
0.4153845574187693,0.6999999167918601,0.7931033757014014,0.48760328126112773,0.36923072750400737,0.7000000832236168,0.7052631505089914,0.49218746069388297,0.3593749473804737,0.7087377972730883,0.6526316139718104,0.49218749304890924,0.3076923237901711,0.6181817464218099,0.6315789381341465,0.48800007148719565,0.29687511567789515,0.6213592621633679,0.5789473498973182,0.44531252788409265,0.30769233954845754,0.5922329514677777,0.6315790122478451,0.4453124615884535,0.276923006207967,0.5865385795999699,0.6111111521296692,0.4319999732602772,0.27692298750411526,0.631067926707972,0.5789474424567495,0.4218750092986635,0.2153845868368217,0.6310680084808185,0.5789473406723185,0.4531249232432816
0.30769219498094025,0.30909078049651123,0.36781619971610047,0.3471074999718877,0.3076923076923077,0.4363636855412282,0.4105263010179828,0.3906250416182415,0.2968749473804737,0.3592232427862382,0.5263157894736843,0.49218749304890924,0.26153838104914445,0.30000004154526794,0.35789469067073243,0.3920000375610689,0.18750003966099266,0.2815535060093551,0.3157893995892732,0.3515624907053025,0.30769233954845754,0.38834953829090535,0.4000000000000001,0.35156243830872835,0.2000000417862013,0.2596153002857359,0.4000000369167023,0.4319999732602772,0.15384605804012347,0.1747573095497727,0.37894733695588145,0.4453125511426495,0.15384607454672689,0.23300984208230635,0.3789473406723185,0.4218748720721359
0.4923075538337266,0.4727272840738372,0.4367816773714105,0.37190078127049847,0.6307692724959927,0.6545454242823211,0.568421167110633,0.3828125023121245,0.6875000000000001,0.660194133812538,0.5263157894736843,0.3828125440235745,0.4923076762098289,0.4727271934135794,0.4526315050731719,0.3680000290795372,0.6875001454236396,0.6990292255286067,0.6210526501026816,0.4218750185893951,0.615384472031941,0.621359216829753,0.5684211638534485,0.35937503957553274,0.3692308142312937,0.3173077597714114,0.3333332718054962,0.23999995138232216,0.5999998754521605,0.5436893828418007,0.5263158727638432,0.3828124395586869,0.6615383885829887,0.6699029083199257,0.568421098879469,0.437499972088466
